epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
38,0.040358,0.010177,0,0.89209,0.8914,0.93241,0.53613,0.036643,0.0066713,0,0.008779,0.008779,0.008779,0.8975510256410255,0.8917448665257445
39,0.040385,0.010116,0,0.89263,0.89143,0.9327,0.53656,0.03659,0.0066652,0,0.008746,0.008746,0.008746,0.89842975,0.8920295964261292
40,0.040341,0.010111,0,0.89331,0.89127,0.93288,0.53727,0.036508,0.0066569,0,0.008713,0.008713,0.008713,0.89927,0.892288834011364
41,0.040017,0.010153,0,0.89354,0.89129,0.93307,0.538,0.036454,0.0066511,0,0.00868,0.00868,0.00868,0.9000747619047619,0.8924135817977064
42,0.040087,0.010043,0,0.89419,0.8908,0.93329,0.53912,0.03636,0.0066445,0,0.008647,0.008647,0.008647,0.9008472093023255,0.8924917809063356
43,0.039978,0.010029,0,0.89406,0.89177,0.93367,0.53978,0.036324,0.0066386,0,0.008614,0.008614,0.008614,0.9015931818181818,0.8929135317471428
44,0.040003,0.010107,0,0.89459,0.8912,0.93368,0.53993,0.036324,0.0066352,0,0.008581,0.008581,0.008581,0.9023062222222222,0.8928917823484285
45,0.039838,0.010024,0,0.8948,0.89134,0.93398,0.54106,0.03624,0.0066294,0,0.008548,0.008548,0.008548,0.9029947826086956,0.8930666487509378
46,0.03979,0.0099162,0,0.89516,0.8914,0.93434,0.54179,0.036173,0.0066188,0,0.008515,0.008515,0.008515,0.9036617021276595,0.8932760433458713
47,0.039691,0.010036,0,0.89647,0.89075,0.9345,0.54237,0.036129,0.0066123,0,0.008482,0.008482,0.008482,0.9043041666666666,0.8936008465661753
48,0.039596,0.010095,0,0.8977,0.89023,0.93491,0.54289,0.036074,0.0066042,0,0.008449,0.008449,0.008449,0.9049287755102041,0.8939493951105469
49,0.039684,0.010036,0,0.8978,0.89114,0.93528,0.54415,0.035991,0.0065963,0,0.008416,0.008416,0.008416,0.9055358,0.8944576028262546
50,0.039463,0.010069,0,0.89735,0.89251,0.93557,0.54496,0.035946,0.0065877,0,0.008383,0.008383,0.008383,0.9061247058823528,0.8949234560244935
51,0.039599,0.0099072,0,0.89542,0.89414,0.93575,0.54545,0.035919,0.006582,0,0.00835,0.00835,0.00835,0.9066944230769232,0.8947795422338453
52,0.039319,0.0099789,0,0.89541,0.89406,0.93573,0.54579,0.035903,0.0065786,0,0.008317,0.008317,0.008317,0.9072422641509434,0.8947344907710103
53,0.039295,0.010001,0,0.89525,0.8955,0.93641,0.54672,0.035816,0.0065701,0,0.008284,0.008284,0.008284,0.9077824074074073,0.8953749825492111
54,0.03925,0.010002,0,0.8955,0.89434,0.93659,0.54683,0.035804,0.0065642,0,0.008251,0.008251,0.008251,0.9083061818181818,0.8949196241004783
55,0.039116,0.0098983,0,0.89582,0.89345,0.93636,0.5469,0.035782,0.0065596,0,0.008218,0.008218,0.008218,0.9088071428571428,0.8946334303934007
56,0.038997,0.0099621,0,0.89711,0.89293,0.93634,0.54758,0.035752,0.0065522,0,0.008185,0.008185,0.008185,0.9092901754385965,0.8950151195504011
57,0.039054,0.0098696,0,0.89669,0.89342,0.93665,0.548,0.035725,0.0065429,0,0.008152,0.008152,0.008152,0.9097618965517241,0.8950520133399623
58,0.038975,0.0099162,0,0.89532,0.89432,0.93669,0.54886,0.035647,0.0065362,0,0.008119,0.008119,0.008119,0.9102183050847458,0.8948197206142018
59,0.03878,0.0098723,0,0.89536,0.89583,0.93716,0.54952,0.0356,0.006527,0,0.008086,0.008086,0.008086,0.9106673333333333,0.8955949383370833
60,0.039052,0.0098957,0,0.89502,0.89642,0.93747,0.54995,0.035566,0.0065207,0,0.008053,0.008053,0.008053,0.9111067213114754,0.8957194529540481
61,0.038948,0.0098836,0,0.89588,0.89629,0.93763,0.55011,0.035542,0.0065141,0,0.00802,0.00802,0.00802,0.9115345161290322,0.8960849531015473
62,0.038774,0.0099346,0,0.89575,0.89655,0.93772,0.55066,0.035511,0.0065064,0,0.007987,0.007987,0.007987,0.9119501587301587,0.8961498214584612
63,0.038533,0.0097779,0,0.89589,0.89697,0.93818,0.55165,0.03543,0.0064975,0,0.007954,0.007954,0.007954,0.91236,0.8964296747096817
64,0.03891,0.0098857,0,0.8962,0.89713,0.93829,0.55204,0.035411,0.0064905,0,0.007921,0.007921,0.007921,0.9127589230769231,0.8966647588564289
65,0.038429,0.0098635,0,0.89626,0.89662,0.93781,0.55182,0.035436,0.0064862,0,0.007888,0.007888,0.007888,0.9131384848484848,0.8964399638570345
66,0.03877,0.0098872,0,0.89694,0.89692,0.93793,0.55257,0.035412,0.0064801,0,0.007855,0.007855,0.007855,0.9135085074626865,0.8969299998885086
67,0.038374,0.0097446,0,0.89598,0.89781,0.93804,0.5533,0.035348,0.0064727,0,0.007822,0.007822,0.007822,0.9138692647058824,0.8968940665295269
68,0.038686,0.0098278,0,0.89557,0.89896,0.93826,0.55346,0.035316,0.006468,0,0.007789,0.007789,0.007789,0.9142227536231884,0.8972617980195372
69,0.038409,0.0098823,0,0.89629,0.89859,0.93854,0.55393,0.035284,0.0064615,0,0.007756,0.007756,0.007756,0.9145701428571428,0.8974385263638796
70,0.038357,0.0098133,0,0.89699,0.89856,0.93846,0.55444,0.035254,0.0064549,0,0.007723,0.007723,0.007723,0.9149066197183099,0.8977743136086436
71,0.038244,0.0097676,0,0.89756,0.89847,0.93836,0.55504,0.0352,0.0064489,0,0.00769,0.00769,0.00769,0.9152323611111112,0.8980147694637618
72,0.038245,0.0098077,0,0.89781,0.89902,0.93891,0.55617,0.035098,0.0064398,0,0.007657,0.007657,0.007657,0.9155567123287671,0.8984145925880579
73,0.038176,0.0097563,0,0.89866,0.89928,0.93941,0.55662,0.035033,0.0064304,0,0.007624,0.007624,0.007624,0.915879054054054,0.898969893099881
74,0.038239,0.0097828,0,0.89853,0.90056,0.93988,0.55744,0.034991,0.0064233,0,0.007591,0.007591,0.007591,0.9161990666666666,0.8995438547265563
75,0.038182,0.0097215,0,0.90031,0.89863,0.93951,0.55749,0.034964,0.0064158,0,0.007558,0.007558,0.007558,0.9165057894736841,0.8994692155380392
76,0.038205,0.0097459,0,0.89985,0.89902,0.93931,0.55845,0.03492,0.006409,0,0.007525,0.007525,0.007525,0.916801948051948,0.8994348085186813
77,0.037982,0.0097788,0,0.90093,0.89937,0.94003,0.55927,0.034844,0.0064006,0,0.007492,0.007492,0.007492,0.9170997435897436,0.9001493241126478
78,0.038164,0.0097602,0,0.90079,0.90046,0.9403,0.56032,0.034767,0.0063934,0,0.007459,0.007459,0.007459,0.917393417721519,0.9006249697709923
79,0.038137,0.0097449,0,0.90101,0.90046,0.94038,0.56114,0.03472,0.0063876,0,0.007426,0.007426,0.007426,0.91768075,0.9007349160407889
80,0.037949,0.0097863,0,0.90157,0.90045,0.94056,0.56187,0.034686,0.0063813,0,0.007393,0.007393,0.007393,0.9179632098765431,0.9010096519461493
81,0.038027,0.0097372,0,0.90278,0.89959,0.94074,0.56263,0.034635,0.0063755,0,0.00736,0.00736,0.00736,0.9182409756097561,0.901182177022476
82,0.037773,0.0097647,0,0.90294,0.90013,0.94102,0.56341,0.034584,0.0063688,0,0.007327,0.007327,0.007327,0.9185154216867469,0.9015328103734187
83,0.037851,0.009645,0,0.90181,0.90182,0.94116,0.56433,0.034512,0.0063586,0,0.007294,0.007294,0.007294,0.9187850000000001,0.9018149999722781
84,0.037567,0.0095777,0,0.90104,0.90216,0.9411,0.56451,0.034494,0.0063537,0,0.007261,0.007261,0.007261,0.9190475294117647,0.901599652173913
85,0.037687,0.0097607,0,0.90174,0.90275,0.94126,0.56542,0.034455,0.0063472,0,0.007228,0.007228,0.007228,0.9193058139534883,0.9022447173439587
86,0.037558,0.0096389,0,0.90122,0.90352,0.94161,0.5661,0.034405,0.0063384,0,0.007195,0.007195,0.007195,0.9195621839080459,0.9023685344149296
87,0.037625,0.0097667,0,0.90094,0.90357,0.94153,0.5666,0.034378,0.0063323,0,0.007162,0.007162,0.007162,0.9198118181818181,0.902253083440934
88,0.037631,0.0097334,0,0.90494,0.90178,0.94195,0.56703,0.034325,0.006326,0,0.007129,0.007129,0.007129,0.9200605617977529,0.9033572365391428
89,0.037677,0.0097336,0,0.90219,0.90345,0.94189,0.56723,0.034316,0.0063219,0,0.007096,0.007096,0.007096,0.9203031111111112,0.9028195603774839
90,0.037745,0.0096528,0,0.90286,0.90306,0.94192,0.56724,0.034308,0.0063181,0,0.007063,0.007063,0.007063,0.9205406593406593,0.9029599889253123
91,0.037537,0.0096901,0,0.90482,0.90232,0.94214,0.56754,0.034287,0.0063141,0,0.00703,0.00703,0.00703,0.9207754347826088,0.9035682707482541
92,0.03732,0.0096626,0,0.90438,0.90207,0.94207,0.56826,0.034252,0.0063075,0,0.006997,0.006997,0.006997,0.9210044086021505,0.9032235230424314
