epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
23,0.049957,0.017024,0,0.86088,0.77656,0.84952,0.4235,0.04621,0.013655,0,0.009274,0.009274,0.009274,0.52230785125,0.8165489700996678
24,0.050126,0.016766,0,0.89386,0.79487,0.89391,0.45802,0.04065,0.013308,0,0.009241,0.009241,0.009241,0.5371719372,0.841463701361378
25,0.048962,0.016733,0,0.89288,0.82433,0.90449,0.49811,0.040157,0.013134,0,0.009208,0.009208,0.009208,0.551299555,0.8572367624227671
26,0.047969,0.01633,0,0.90188,0.80403,0.90245,0.47318,0.044045,0.013218,0,0.009175,0.009175,0.009175,0.5643051270370371,0.8501486906108763
27,0.047653,0.016056,0,0.93074,0.81225,0.91075,0.51826,0.040556,0.012924,0,0.009142,0.009142,0.009142,0.5766781582142857,0.8674674725615179
28,0.047755,0.016454,0,0.86925,0.84799,0.91096,0.50084,0.042147,0.013233,0,0.009109,0.009109,0.009109,0.5882051182758621,0.8584883970790338
29,0.046984,0.016077,0,0.9166,0.80037,0.91189,0.46418,0.043432,0.012691,0,0.009076,0.009076,0.009076,0.5989946143333333,0.8545509146927437
30,0.046547,0.015568,0,0.93201,0.82784,0.92531,0.49907,0.040779,0.012666,0,0.009043,0.009043,0.009043,0.6095209170967741,0.8768419563030939
31,0.046018,0.015768,0,0.91282,0.82463,0.92089,0.53633,0.038206,0.012473,0,0.00901,0.00901,0.00901,0.6192512009375,0.8664868129730351
32,0.044412,0.015293,0,0.89948,0.81947,0.90256,0.44371,0.047027,0.012419,0,0.008977,0.008977,0.008977,0.6278363160606061,0.8576129330114315
33,0.045097,0.01604,0,0.9169,0.837,0.92548,0.48888,0.040369,0.012172,0,0.008944,0.008944,0.008944,0.6365905420588236,0.8751300530246878
34,0.045179,0.01468,0,0.89357,0.86113,0.92684,0.5451,0.03713,0.012108,0,0.008911,0.008911,0.008911,0.6448833837142857,0.8770501329002108
35,0.043594,0.01487,0,0.92438,0.84432,0.93133,0.5103,0.040505,0.012054,0,0.008878,0.008878,0.008878,0.6528402341666667,0.8825380467009667
36,0.043288,0.015194,0,0.92119,0.85348,0.93455,0.49854,0.040254,0.011919,0,0.008845,0.008845,0.008845,0.6604540116216217,0.8860433108127145
37,0.044127,0.015486,0,0.88834,0.83055,0.90296,0.46813,0.04326,0.012277,0,0.008812,0.008812,0.008812,0.6668357481578947,0.8584735346648128
