epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
94,0.036109,0.010455,0,0.88382,0.77719,0.86664,0.57691,0.030705,0.0083361,0,0.006931,0.006931,0.006931,0.7548333115789473,0.8270823966141083
95,0.036554,0.010467,0,0.88612,0.77508,0.86721,0.56914,0.030886,0.0083553,0,0.006898,0.006898,0.006898,0.7560039020833332,0.8268888629906092
96,0.037334,0.010931,0,0.89106,0.77643,0.86517,0.55885,0.032775,0.0082997,0,0.006865,0.006865,0.006865,0.7571293257731959,0.829804935321951
97,0.037167,0.010921,0,0.89814,0.7608,0.86468,0.55796,0.031995,0.0084564,0,0.006832,0.006832,0.006832,0.758226781632653,0.823784961481428
98,0.037104,0.010888,0,0.88839,0.77035,0.86654,0.57042,0.030895,0.0083346,0,0.006799,0.006799,0.006799,0.7593208545454545,0.8251699922832995
99,0.035422,0.010362,0,0.88958,0.77819,0.8693,0.57052,0.030684,0.0082496,0,0.006766,0.006766,0.006766,0.760420646,0.8301651429153901
100,0.035534,0.010457,0,0.89522,0.76309,0.8602,0.56034,0.03228,0.0082845,0,0.006733,0.006733,0.006733,0.7614085603960395,0.8238911057643021
101,0.035933,0.01067,0,0.88578,0.77652,0.86745,0.57172,0.031051,0.0082194,0,0.0067,0.0067,0.0067,0.7624481823529412,0.8275592680021656
102,0.036184,0.010783,0,0.88744,0.77349,0.86605,0.55096,0.032866,0.0083629,0,0.006667,0.006667,0.006667,0.7634540252427184,0.8265561650400679
103,0.035734,0.01058,0,0.90076,0.77558,0.87085,0.57115,0.030666,0.0081664,0,0.006634,0.006634,0.006634,0.764486678846154,0.8334961174940644
104,0.035997,0.010506,0,0.90405,0.77647,0.87452,0.57737,0.030368,0.0081576,0,0.006601,0.006601,0.006601,0.7655346152380952,0.8354172559683908
105,0.034782,0.010134,0,0.89545,0.77665,0.87302,0.5779,0.030196,0.0080811,0,0.006568,0.006568,0.006568,0.7665486283018869,0.8318297260929369
106,0.034966,0.010396,0,0.89142,0.78048,0.87569,0.58327,0.030074,0.0080666,0,0.006535,0.006535,0.006535,0.7675686411214954,0.8322692524672528
107,0.034692,0.010214,0,0.8847,0.77609,0.86701,0.57383,0.030633,0.0081383,0,0.006502,0.006502,0.006502,0.7684893944444445,0.8268436382685348
108,0.035288,0.010101,0,0.88731,0.78166,0.86999,0.56667,0.030619,0.0081702,0,0.006469,0.006469,0.006469,0.7694205926605504,0.8311410445963678
109,0.034956,0.010426,0,0.88535,0.79414,0.8764,0.56957,0.030365,0.0081676,0,0.006436,0.006436,0.006436,0.7703931327272727,0.83726827667923
110,0.035418,0.010635,0,0.88937,0.78977,0.87875,0.59015,0.029757,0.0080847,0,0.006403,0.006403,0.006403,0.7713693207207206,0.8366160592922568
111,0.03439,0.010601,0,0.89357,0.78487,0.87679,0.58092,0.029801,0.0081935,0,0.00637,0.00637,0.00637,0.7723105767857142,0.8357001571697529
112,0.034216,0.010372,0,0.88311,0.79225,0.87603,0.57165,0.030562,0.0080611,0,0.006337,0.006337,0.006337,0.7732284477876106,0.8352161893563175
113,0.035068,0.01026,0,0.88465,0.77961,0.87148,0.57374,0.030893,0.0081268,0,0.006304,0.006304,0.006304,0.774090303508772,0.8288151929386033
114,0.034402,0.010383,0,0.89009,0.78767,0.87526,0.58431,0.029977,0.0080722,0,0.006271,0.006271,0.006271,0.7749700399999999,0.8357538507295441
115,0.034787,0.010529,0,0.89632,0.78541,0.88022,0.58705,0.029779,0.0080016,0,0.006238,0.006238,0.006238,0.7758773672413793,0.8372077458331599
116,0.035256,0.010587,0,0.89139,0.78576,0.87654,0.56732,0.031065,0.0080512,0,0.006205,0.006205,0.006205,0.7767377316239316,0.8352486138985779
117,0.034988,0.010031,0,0.88622,0.78917,0.8708,0.57093,0.030619,0.0081002,0,0.006172,0.006172,0.006172,0.7775348694915254,0.8348841014927867
118,0.034848,0.010215,0,0.90388,0.78281,0.87642,0.5811,0.030105,0.0080568,0,0.006139,0.006139,0.006139,0.7783658369747899,0.8389998195281884
119,0.033887,0.010063,0,0.88323,0.7945,0.88291,0.5867,0.029456,0.0079868,0,0.006106,0.006106,0.006106,0.7792370383333334,0.8365186710614938
120,0.034831,0.010318,0,0.89512,0.78436,0.87336,0.58656,0.02951,0.0079968,0,0.006073,0.006073,0.006073,0.7800149140495868,0.8360877452544835
121,0.035155,0.010418,0,0.8977,0.7798,0.87768,0.58573,0.030012,0.0079903,0,0.00604,0.00604,0.00604,0.7808154475409835,0.8346068077496275
122,0.035126,0.010369,0,0.87579,0.79331,0.87498,0.5813,0.03029,0.0080131,0,0.006007,0.006007,0.006007,0.7815810130081301,0.8325120902282668
123,0.034569,0.01019,0,0.89096,0.7892,0.88005,0.57321,0.030277,0.0080873,0,0.005974,0.005974,0.005974,0.7823751177419355,0.8369984191981716
124,0.033956,0.010044,0,0.89767,0.78605,0.87947,0.57389,0.030379,0.0079994,0,0.005941,0.005941,0.005941,0.7831518768,0.8381601495498063
125,0.034908,0.010656,0,0.89277,0.78217,0.87664,0.57464,0.030487,0.0079504,0,0.005908,0.005908,0.005908,0.783893846031746,0.8338184184508103
126,0.034237,0.010328,0,0.88725,0.79328,0.88159,0.58516,0.030095,0.0078902,0,0.005875,0.005875,0.005875,0.7846631070866141,0.8376377452351341
127,0.033425,0.010212,0,0.88883,0.7847,0.88042,0.56973,0.030789,0.0080347,0,0.005842,0.005842,0.005842,0.7854112078125,0.8335254235060022
128,0.032681,0.010011,0,0.89325,0.79348,0.88385,0.58622,0.030142,0.0078803,0,0.005809,0.005809,0.005809,0.7861742992248062,0.8404143046012107
129,0.034565,0.010543,0,0.89444,0.79331,0.88267,0.57491,0.030237,0.0079407,0,0.005776,0.005776,0.005776,0.7869165738461538,0.8408451446008
130,0.032211,0.0097056,0,0.9011,0.79232,0.88555,0.5889,0.029538,0.0079104,0,0.005743,0.005743,0.005743,0.7876695007633588,0.8432161566533997
131,0.033203,0.0099314,0,0.89127,0.80328,0.88403,0.59742,0.028921,0.0078728,0,0.00571,0.00571,0.00571,0.7883995045454545,0.8449905468708507
132,0.034178,0.010459,0,0.89198,0.80321,0.88717,0.59432,0.029099,0.0078418,0,0.005677,0.005677,0.005677,0.789142139849624,0.8452707434564858
133,0.033758,0.010419,0,0.88848,0.80294,0.88403,0.5936,0.02913,0.0079144,0,0.005644,0.005644,0.005644,0.7898502582089553,0.8435469974341087
134,0.032955,0.0099936,0,0.89658,0.79551,0.88446,0.58875,0.029274,0.0078198,0,0.005611,0.005611,0.005611,0.7905510711111111,0.843026500718047
135,0.034149,0.01038,0,0.90756,0.79044,0.88807,0.59155,0.029484,0.0078529,0,0.005578,0.005578,0.005578,0.7912681220588235,0.8449608084805654
136,0.033807,0.010554,0,0.90302,0.7972,0.88495,0.58502,0.029756,0.0078612,0,0.005545,0.005545,0.005545,0.7919519313868613,0.8468169342790934
137,0.033374,0.0097847,0,0.8993,0.79551,0.88594,0.59915,0.028654,0.0078215,0,0.005512,0.005512,0.005512,0.7926330043478261,0.8442269552339201
138,0.032737,0.0099682,0,0.89653,0.793,0.88338,0.58931,0.02934,0.0078197,0,0.005479,0.005479,0.005479,0.7932858604316547,0.8415929755612508
139,0.033218,0.01035,0,0.89139,0.80564,0.88713,0.59149,0.029334,0.0079025,0,0.005446,0.005446,0.005446,0.7939561757142858,0.846348549642611
140,0.033382,0.010018,0,0.89011,0.80969,0.89036,0.59704,0.029098,0.0077832,0,0.005413,0.005413,0.005413,0.7946398907801419,0.847997606659607
141,0.03221,0.010077,0,0.89829,0.79568,0.88673,0.58732,0.029635,0.0078993,0,0.00538,0.00538,0.00538,0.7952884126760564,0.8438772672479442
142,0.032661,0.0098017,0,0.89646,0.80119,0.88879,0.59746,0.028783,0.0078376,0,0.005347,0.005347,0.005347,0.7959422699300699,0.8461517832297588
143,0.03286,0.010067,0,0.90054,0.79804,0.88936,0.5973,0.028751,0.0077965,0,0.005314,0.005314,0.005314,0.7965910041666667,0.846197343192549
144,0.03355,0.010132,0,0.89329,0.80435,0.88956,0.59487,0.028866,0.0077384,0,0.005281,0.005281,0.005281,0.7972321696551724,0.8464901999246013
145,0.032155,0.009629,0,0.89718,0.79416,0.88868,0.59773,0.028884,0.0077635,0,0.005248,0.005248,0.005248,0.7978585246575343,0.8425325112632588
146,0.032493,0.009856,0,0.8939,0.80378,0.88913,0.60139,0.028637,0.0077537,0,0.005215,0.005215,0.005215,0.798479419047619,0.8464480255407381
147,0.032922,0.0097486,0,0.8866,0.80404,0.88966,0.59204,0.028962,0.0078142,0,0.005182,0.005182,0.005182,0.799095504054054,0.8433041499077273
148,0.03219,0.010106,0,0.89502,0.7999,0.8892,0.59394,0.028804,0.0077551,0,0.005149,0.005149,0.005149,0.7997002322147652,0.8447909022254737
149,0.032689,0.010219,0,0.8954,0.79669,0.88724,0.58444,0.029509,0.0077998,0,0.005116,0.005116,0.005116,0.8002838306666666,0.8431658197849997
150,0.032701,0.0099166,0,0.89594,0.80159,0.89032,0.59638,0.028852,0.0077354,0,0.005083,0.005083,0.005083,0.8008800966887417,0.8461429778560615
151,0.032429,0.010112,0,0.89566,0.81037,0.89045,0.59501,0.028682,0.0077681,0,0.00505,0.00505,0.00505,0.8014693723684211,0.8508830374612405
152,0.031945,0.0099575,0,0.89835,0.80883,0.89199,0.59935,0.028552,0.0076946,0,0.005017,0.005017,0.005017,0.8020610104575163,0.8512429040874424
153,0.032763,0.010236,0,0.89788,0.80277,0.88924,0.59627,0.028491,0.0076959,0,0.004984,0.004984,0.004984,0.8026271077922078,0.8476654545026902
154,0.032258,0.0097252,0,0.89649,0.80716,0.89208,0.60415,0.028095,0.0077065,0,0.004951,0.004951,0.004951,0.8032042232258064,0.8494830139993542
155,0.03217,0.010206,0,0.89126,0.81239,0.8933,0.60519,0.02812,0.0076779,0,0.004918,0.004918,0.004918,0.8037817602564102,0.8499993677105039
156,0.033723,0.01027,0,0.89557,0.80851,0.89083,0.59675,0.028518,0.0077194,0,0.004885,0.004885,0.004885,0.8043362076433122,0.8498160892681096
157,0.031775,0.0098523,0,0.89938,0.806,0.88993,0.5949,0.028853,0.0076621,0,0.004852,0.004852,0.004852,0.8048779405063291,0.8501334365361387
158,0.033017,0.010021,0,0.88857,0.80795,0.89027,0.60447,0.028223,0.0076578,0,0.004819,0.004819,0.004819,0.8054149974842768,0.846344436257751
159,0.03191,0.009815,0,0.89455,0.80311,0.88906,0.59546,0.028554,0.0077264,0,0.004786,0.004786,0.004786,0.8059377787500001,0.846367412202679
160,0.031801,0.0099022,0,0.89416,0.80601,0.89236,0.59904,0.028195,0.0076969,0,0.004753,0.004753,0.004753,0.8064745627329193,0.8477998101366333
161,0.031822,0.010055,0,0.89211,0.80842,0.89143,0.60308,0.027955,0.0076774,0,0.00472,0.00472,0.00472,0.8069989790123456,0.8482056373013119
162,0.031474,0.009876,0,0.89652,0.81307,0.89412,0.60527,0.027901,0.0076193,0,0.004687,0.004687,0.004687,0.8075334638036811,0.8527582828631426
163,0.032041,0.010103,0,0.89482,0.81104,0.89596,0.60172,0.028275,0.0076207,0,0.004654,0.004654,0.004654,0.8080726500000001,0.8508726540278804
164,0.031496,0.0097325,0,0.90171,0.80245,0.89322,0.60657,0.028047,0.0076272,0,0.004621,0.004621,0.004621,0.8085886945454546,0.8491892656792791
165,0.031056,0.0096372,0,0.90027,0.81037,0.89615,0.60664,0.027976,0.0076436,0,0.004588,0.004588,0.004588,0.8091161722891567,0.8529577233082355
166,0.031616,0.0097569,0,0.90076,0.8093,0.89364,0.59962,0.02852,0.0077054,0,0.004555,0.004555,0.004555,0.809622302994012,0.852584199384817
167,0.032355,0.010041,0,0.89025,0.8164,0.89654,0.59677,0.028815,0.0077278,0,0.004522,0.004522,0.004522,0.8101396702380952,0.8517271848357894
168,0.03192,0.010191,0,0.8988,0.80532,0.89359,0.59449,0.028777,0.0076943,0,0.004489,0.004489,0.004489,0.8106334591715977,0.849496063657489
169,0.032169,0.0099234,0,0.90164,0.80598,0.89395,0.60072,0.028463,0.0076501,0,0.004456,0.004456,0.004456,0.8111235564705882,0.8511305878357013
170,0.030781,0.0097416,0,0.90599,0.80328,0.89514,0.60597,0.027999,0.0076096,0,0.004423,0.004423,0.004423,0.8116148807017544,0.8515490790805431
171,0.031242,0.0095479,0,0.89771,0.81213,0.8966,0.60883,0.02769,0.0075821,0,0.00439,0.00439,0.00439,0.8121089802325582,0.8527782977354607
