epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
38,0.040125,0.010968,0,0.86042,0.74536,0.83936,0.52246,0.033247,0.0087908,0,0.008779,0.008779,0.008779,0.6878657676923077,0.7987677654473215
39,0.038809,0.01072,0,0.87269,0.74384,0.83406,0.54568,0.033277,0.0088094,0,0.008746,0.008746,0.008746,0.6915206235,0.8031298269750637
40,0.040096,0.010841,0,0.88214,0.75296,0.8503,0.56341,0.032258,0.0084819,0,0.008713,0.008713,0.008713,0.6953932912195122,0.8124471095345851
41,0.039675,0.010658,0,0.88205,0.73497,0.83724,0.5398,0.033427,0.0084582,0,0.00868,0.00868,0.00868,0.6987705938095238,0.8018209898455182
42,0.038757,0.010996,0,0.86366,0.7565,0.84917,0.55186,0.031609,0.0084426,0,0.008647,0.008647,0.008647,0.7022682544186046,0.8065361322338535
43,0.038063,0.010554,0,0.87319,0.76866,0.85451,0.55445,0.030756,0.0085326,0,0.008614,0.008614,0.008614,0.7057282940909091,0.8175974972135092
44,0.039282,0.011018,0,0.87959,0.74507,0.84227,0.53412,0.033966,0.0085624,0,0.008581,0.008581,0.008581,0.7087625542222222,0.806760948506149
45,0.039799,0.010613,0,0.86645,0.7592,0.85224,0.55882,0.031236,0.0085843,0,0.008548,0.008548,0.008548,0.7118816291304348,0.8092871651339465
46,0.038346,0.010669,0,0.88656,0.75353,0.85082,0.53969,0.032947,0.0083399,0,0.008515,0.008515,0.008515,0.7148377646808511,0.8146498750678316
47,0.037148,0.010588,0,0.89303,0.77533,0.86553,0.57562,0.029761,0.0082329,0,0.008482,0.008482,0.008482,0.7179771862500001,0.8300282311971038
48,0.037443,0.010756,0,0.89017,0.76506,0.86262,0.58057,0.03007,0.0083665,0,0.008449,0.008449,0.008449,0.7209290804081633,0.8228868014716988
49,0.037832,0.01047,0,0.88374,0.76039,0.85413,0.55779,0.031531,0.0083484,0,0.008416,0.008416,0.008416,0.7235930988,0.8174378651323191
50,0.037205,0.010425,0,0.87538,0.76697,0.85975,0.57099,0.031042,0.0083138,0,0.008383,0.008383,0.008383,0.7262628419607843,0.817596978232411
51,0.037406,0.010674,0,0.87967,0.77288,0.86566,0.58577,0.02943,0.0081859,0,0.00835,0.00835,0.00835,0.7289435565384615,0.8228245434026201
52,0.037448,0.010754,0,0.8876,0.77879,0.8699,0.57021,0.030121,0.0080985,0,0.008317,0.008317,0.008317,0.7316031120754718,0.8296425254592262
