epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
165,0.031293,0.012578,0,0.95676,0.92125,0.97581,0.63178,0.030073,0.0077574,0,0.004588,0.004588,0.004588,0.8382784422530121,0.9386692829111666
166,0.031021,0.012344,0,0.93097,0.91398,0.96297,0.60582,0.032768,0.0081351,0,0.004555,0.004555,0.004555,0.8390250982874251,0.9223967702105748
167,0.030248,0.011724,0,0.94866,0.91366,0.97029,0.63086,0.030301,0.0078819,0,0.004522,0.004522,0.004522,0.8398064369880952,0.9308311091541733
168,0.030434,0.012421,0,0.95239,0.91758,0.97115,0.61285,0.031272,0.0078089,0,0.004489,0.004489,0.004489,0.8405836178343195,0.9346610011925325
169,0.030967,0.012318,0,0.97622,0.90842,0.97115,0.62587,0.030554,0.0076389,0,0.004456,0.004456,0.004456,0.8413516553764706,0.9411004461329484
170,0.030697,0.012151,0,0.96119,0.90659,0.97254,0.61537,0.029958,0.0077725,0,0.004423,0.004423,0.004423,0.8421188386783626,0.9330919509792375
171,0.030598,0.011995,0,0.96164,0.91818,0.96975,0.65045,0.029291,0.0075598,0,0.00439,0.00439,0.00439,0.8428608803139535,0.9394076190273537
172,0.029508,0.012031,0,0.97016,0.92125,0.97389,0.6561,0.028883,0.0074566,0,0.004357,0.004357,0.004357,0.8436182740693642,0.945072617782501
173,0.030119,0.012403,0,0.97104,0.91575,0.97606,0.65116,0.028894,0.0074846,0,0.004324,0.004324,0.004324,0.8443794334137931,0.9425848981603675
174,0.030199,0.01179,0,0.95126,0.92938,0.97637,0.63616,0.028952,0.0076068,0,0.004291,0.004291,0.004291,0.8451336652228572,0.9401927203505188
175,0.028736,0.011868,0,0.95535,0.90142,0.96724,0.6016,0.032507,0.0079069,0,0.004258,0.004258,0.004258,0.8458274512159091,0.927601799899826
176,0.030064,0.012101,0,0.96343,0.91026,0.97612,0.64253,0.029178,0.0076029,0,0.004225,0.004225,0.004225,0.8465635673107343,0.9360905932144592
177,0.030117,0.012128,0,0.94199,0.92195,0.97656,0.65428,0.028272,0.0074952,0,0.004192,0.004192,0.004192,0.8472938843483145,0.9318622707812484
178,0.03045,0.012482,0,0.97909,0.91392,0.97282,0.64756,0.028624,0.0074904,0,0.004159,0.004159,0.004159,0.8479951475642459,0.9453832074843768
179,0.029916,0.01235,0,0.96908,0.91844,0.97562,0.6325,0.029653,0.0075882,0,0.004126,0.004126,0.004126,0.8487041745222222,0.9430806933966264
180,0.029572,0.011937,0,0.96756,0.92866,0.9735,0.64993,0.028804,0.0075994,0,0.004093,0.004093,0.004093,0.8493936542209944,0.9477109930282351
181,0.029531,0.012101,0,0.97266,0.91219,0.97537,0.65917,0.028129,0.0075095,0,0.00406,0.00406,0.00406,0.8500858319450549,0.9414549968432501
182,0.02903,0.011751,0,0.96704,0.90659,0.97017,0.63458,0.029375,0.0076591,0,0.004027,0.004027,0.004027,0.8507420295846995,0.9358398334783282
183,0.030168,0.012025,0,0.9648,0.9035,0.96987,0.60192,0.032112,0.0078335,0,0.003994,0.003994,0.003994,0.8513894642065217,0.9331443558315045
184,0.029167,0.011673,0,0.95411,0.92491,0.97151,0.61552,0.030608,0.0076273,0,0.003961,0.003961,0.003961,0.8520387644,0.9392831157731157
185,0.029277,0.011887,0,0.95051,0.91758,0.97582,0.65517,0.028911,0.0075695,0,0.003928,0.003928,0.003928,0.8527042549139785,0.9337547610661155
186,0.02877,0.012206,0,0.95569,0.90851,0.96756,0.64402,0.029174,0.007615,0,0.003895,0.003895,0.003895,0.8533184567593582,0.9315029738225512
187,0.028541,0.011911,0,0.96066,0.91941,0.97206,0.65959,0.028555,0.0074038,0,0.003862,0.003862,0.003862,0.8539500607127659,0.9395824736313009
188,0.029104,0.012062,0,0.95079,0.92004,0.97136,0.62202,0.030309,0.007629,0,0.003829,0.003829,0.003829,0.8545712773227513,0.9351622879684418
189,0.028917,0.01219,0,0.96158,0.91688,0.96993,0.61294,0.031227,0.0077189,0,0.003796,0.003796,0.003796,0.8551784284947368,0.9386981574268283
190,0.028667,0.011822,0,0.94241,0.93407,0.97089,0.64188,0.029376,0.0075725,0,0.003763,0.003763,0.003763,0.8557842482408377,0.9382214664691337
191,0.029524,0.011677,0,0.96212,0.93036,0.97312,0.63813,0.02979,0.007635,0,0.00373,0.00373,0.00373,0.8563953719479166,0.9459734984781873
192,0.028993,0.011649,0,0.9763,0.90532,0.97473,0.65695,0.027863,0.0074408,0,0.003697,0.003697,0.003697,0.8570085047357512,0.9394712173552577
193,0.029397,0.012056,0,0.969,0.91611,0.97202,0.6599,0.028081,0.0073997,0,0.003664,0.003664,0.003664,0.8576013474948454,0.9418130400878463
194,0.028824,0.012048,0,0.95787,0.91619,0.97139,0.62908,0.030984,0.0076788,0,0.003631,0.003631,0.003631,0.8581848790461538,0.9365665083295092
195,0.029098,0.011755,0,0.97081,0.9304,0.97504,0.62828,0.030055,0.0076388,0,0.003598,0.003598,0.003598,0.8587810786428571,0.9501755450476276
196,0.028997,0.012354,0,0.95844,0.93223,0.9761,0.65072,0.0282,0.0075701,0,0.003565,0.003565,0.003565,0.8593766061624365,0.9451533278678986
197,0.029092,0.011885,0,0.96853,0.91026,0.97513,0.63309,0.029501,0.0074853,0,0.003532,0.003532,0.003532,0.8599612192626263,0.9384913883935938
198,0.029261,0.011672,0,0.96575,0.92945,0.9766,0.65967,0.028253,0.0075862,0,0.003499,0.003499,0.003499,0.8605473437889447,0.9472523612283664
199,0.029548,0.011843,0,0.95593,0.92125,0.96839,0.65016,0.028768,0.0074827,0,0.003466,0.003466,0.003466,0.8610865570699999,0.9382696518181527
200,0.029134,0.011477,0,0.96779,0.93541,0.97595,0.65823,0.027818,0.0073584,0,0.003433,0.003433,0.003433,0.8616580169850746,0.9513245522278267
201,0.028453,0.011648,0,0.96143,0.91941,0.97818,0.65873,0.02755,0.0073987,0,0.0034,0.0034,0.0034,0.8622348584851485,0.9399506138746516
202,0.028224,0.012013,0,0.96035,0.93153,0.97497,0.65124,0.028522,0.0075028,0,0.003367,0.003367,0.003367,0.8627902040098522,0.9457204849144766
203,0.028252,0.012269,0,0.97148,0.91758,0.97292,0.65544,0.028005,0.0074156,0,0.003334,0.003334,0.003334,0.8633300559509803,0.9437610434819433
204,0.028256,0.011715,0,0.96769,0.91392,0.97071,0.66243,0.027664,0.0073551,0,0.003301,0.003301,0.003301,0.8638538605560976,0.9400367183422706
205,0.028279,0.011745,0,0.97144,0.91758,0.97522,0.66097,0.027833,0.007394,0,0.003268,0.003268,0.003268,0.8643944728834951,0.9437421681083313
206,0.028523,0.011846,0,0.96708,0.91467,0.97464,0.65175,0.028777,0.0072881,0,0.003235,0.003235,0.003235,0.8649270599710146,0.9401451453168593
207,0.02845,0.011713,0,0.97208,0.92308,0.97549,0.65431,0.028534,0.007278,0,0.003202,0.003202,0.003202,0.8654586125673076,0.946946544249562
208,0.028895,0.011871,0,0.96902,0.91671,0.97521,0.65458,0.028919,0.0072881,0,0.003169,0.003169,0.003169,0.8659837388229665,0.942139462383268
209,0.028073,0.011931,0,0.95901,0.91575,0.97253,0.65502,0.028332,0.0073749,0,0.003136,0.003136,0.003136,0.8664911019714285,0.9368808887537605
210,0.028096,0.011533,0,0.96296,0.92308,0.97585,0.66706,0.027585,0.0073038,0,0.003103,0.003103,0.003103,0.8670093905876778,0.9425983720387692
211,0.027533,0.011914,0,0.93723,0.94322,0.97668,0.6515,0.028673,0.007391,0,0.00307,0.00307,0.00307,0.8675267047830189,0.9402154597037943
212,0.028524,0.011551,0,0.95857,0.93234,0.97524,0.65567,0.02887,0.007302,0,0.003037,0.003037,0.003037,0.8680324010046949,0.9452730735994839
213,0.027702,0.011522,0,0.96064,0.94322,0.97746,0.65204,0.028352,0.007189,0,0.003004,0.003004,0.003004,0.8685437449252336,0.9518503049593984
214,0.027154,0.011395,0,0.96024,0.92891,0.98011,0.64147,0.028602,0.0073716,0,0.002971,0.002971,0.002971,0.8690626577395348,0.9443152088505413
215,0.027802,0.011965,0,0.953,0.92841,0.97464,0.65185,0.028338,0.0073752,0,0.002938,0.002938,0.002938,0.8695514417314816,0.9405443045375543
216,0.027563,0.011754,0,0.96407,0.93369,0.97658,0.65977,0.028225,0.0073526,0,0.002905,0.002905,0.002905,0.8700446608940092,0.9486368332138944
217,0.028571,0.012199,0,0.9537,0.94325,0.97406,0.65334,0.028737,0.007303,0,0.002872,0.002872,0.002872,0.8705217954770642,0.9484462162945781
218,0.02726,0.011701,0,0.94954,0.93055,0.97349,0.66224,0.02803,0.0072824,0,0.002839,0.002839,0.002839,0.8709919699269406,0.9399490949901335
219,0.027421,0.011311,0,0.96123,0.9359,0.97413,0.64427,0.028551,0.0072961,0,0.002806,0.002806,0.002806,0.8714607791545455,0.948395900122817
220,0.027394,0.011767,0,0.96279,0.94322,0.97719,0.65441,0.028024,0.0072814,0,0.002773,0.002773,0.002773,0.8719391919185521,0.9529045322952135
221,0.028006,0.012113,0,0.94486,0.94139,0.97263,0.66049,0.028322,0.00724,0,0.00274,0.00274,0.00274,0.872392754117117,0.94312180824387
222,0.026939,0.011258,0,0.95458,0.93223,0.97534,0.62324,0.030713,0.007513,0,0.002707,0.002707,0.002707,0.8728544009596413,0.9432726277685617
223,0.027318,0.011132,0,0.9615,0.91575,0.96715,0.64465,0.028826,0.0073919,0,0.002674,0.002674,0.002674,0.8732753634553572,0.9380675189772272
224,0.02695,0.01169,0,0.95852,0.93107,0.97621,0.65087,0.028552,0.0073183,0,0.002641,0.002641,0.002641,0.8737328507288888,0.9445956174619891
225,0.027611,0.011824,0,0.96212,0.93407,0.97272,0.64507,0.028624,0.0073509,0,0.002608,0.002608,0.002608,0.8741708469646018,0.9478875306799425
226,0.027213,0.011618,0,0.96588,0.93338,0.97682,0.66169,0.028021,0.0072352,0,0.002575,0.002575,0.002575,0.874623045876652,0.9493519311731937
227,0.027716,0.011943,0,0.96608,0.9389,0.97742,0.64544,0.028727,0.0073822,0,0.002542,0.002542,0.002542,0.8750739097105263,0.9522960996965847
228,0.027156,0.011195,0,0.98246,0.92308,0.9767,0.65239,0.02818,0.0073108,0,0.002509,0.002509,0.002509,0.8755176917641921,0.9518448070363257
229,0.026445,0.011118,0,0.96196,0.92641,0.97204,0.63466,0.03,0.0074512,0,0.002476,0.002476,0.002476,0.875937353973913,0.9438503721198706
230,0.027152,0.011339,0,0.957,0.93773,0.97212,0.66192,0.027744,0.0072891,0,0.002443,0.002443,0.002443,0.8763537290649351,0.9472670090197547
231,0.026397,0.011393,0,0.97672,0.91941,0.97505,0.66084,0.02777,0.007279,0,0.00241,0.00241,0.00241,0.876779144025862,0.9471989106232168
232,0.026693,0.011162,0,0.98049,0.92052,0.97425,0.65699,0.028115,0.0072237,0,0.002377,0.002377,0.002377,0.8771974738798283,0.9495590815408652
233,0.026174,0.010849,0,0.95667,0.93016,0.97599,0.65621,0.028409,0.007311,0,0.002344,0.002344,0.002344,0.8776196641623931,0.9432287669795372
234,0.027198,0.011475,0,0.96233,0.91758,0.97263,0.63349,0.03001,0.0074057,0,0.002311,0.002311,0.002311,0.8780239634638298,0.9394223780925683
235,0.026563,0.012023,0,0.95703,0.92308,0.97457,0.63882,0.029835,0.0074111,0,0.002278,0.002278,0.002278,0.8784330568389831,0.9397484747169048
236,0.026881,0.011451,0,0.95299,0.92824,0.96631,0.63982,0.029215,0.0073801,0,0.002245,0.002245,0.002245,0.878803845628692,0.9404521909601696
237,0.026743,0.011585,0,0.96303,0.92857,0.9719,0.6371,0.029338,0.0073192,0,0.002212,0.002212,0.002212,0.8791950059411765,0.9454861145062381
238,0.026447,0.010694,0,0.96401,0.92857,0.97672,0.6613,0.027372,0.0071009,0,0.002179,0.002179,0.002179,0.8796030603096234,0.9459581795221338
239,0.025901,0.010864,0,0.96224,0.93352,0.97534,0.64967,0.028379,0.0072893,0,0.002146,0.002146,0.002146,0.880001964225,0.947662451787146
240,0.026099,0.011332,0,0.9619,0.93223,0.97474,0.66405,0.027175,0.0071913,0,0.002113,0.002113,0.002113,0.8803950681078838,0.9468326218369383
241,0.027108,0.01088,0,0.95801,0.9304,0.97349,0.66277,0.027682,0.0073471,0,0.00208,0.00208,0.00208,0.8807797579090909,0.9440031603306487
242,0.026059,0.01105,0,0.96945,0.92674,0.97287,0.66354,0.027125,0.0071379,0,0.002047,0.002047,0.002047,0.8811587300987653,0.9476139975424404
243,0.02599,0.011005,0,0.96937,0.92732,0.97656,0.65563,0.028089,0.0071046,0,0.002014,0.002014,0.002014,0.881549718909836,0.9478788715077319
244,0.026002,0.010786,0,0.95856,0.93198,0.97542,0.64472,0.028804,0.0073034,0,0.001981,0.001981,0.001981,0.8819328629142857,0.9450831495763115
245,0.026304,0.011137,0,0.95884,0.93876,0.97955,0.65796,0.027503,0.0072534,0,0.001948,0.001948,0.001948,0.8823296805447154,0.9486937588532883
246,0.025538,0.011293,0,0.97325,0.93296,0.97636,0.66221,0.02739,0.0071056,0,0.001915,0.001915,0.001915,0.882710370097166,0.9526792116293588
247,0.02583,0.011003,0,0.97328,0.93398,0.97832,0.65805,0.027358,0.0071991,0,0.001882,0.001882,0.001882,0.8830958927983871,0.9532251023982049
248,0.026607,0.011234,0,0.97338,0.93774,0.98108,0.66285,0.027499,0.0071285,0,0.001849,0.001849,0.001849,0.8834894032690763,0.9552276792666082
249,0.026176,0.011238,0,0.97377,0.93223,0.97833,0.65682,0.027448,0.0070563,0,0.001816,0.001816,0.001816,0.883868765656,0.9525473316894019
250,0.026085,0.011428,0,0.96071,0.94041,0.981,0.64672,0.028647,0.0072643,0,0.001783,0.001783,0.001783,0.884255742685259,0.9504516191508163
251,0.026055,0.011514,0,0.96778,0.93529,0.98029,0.64469,0.028936,0.0073058,0,0.00175,0.00175,0.00175,0.8846368310079366,0.9512576586252739
252,0.026603,0.011601,0,0.96289,0.93407,0.97643,0.65936,0.028263,0.0071217,0,0.001717,0.001717,0.001717,0.8849996498577075,0.9482610727690621
253,0.026104,0.011165,0,0.9639,0.93956,0.97779,0.65672,0.027785,0.0071435,0,0.001684,0.001684,0.001684,0.8853649661968503,0.9515743792882434
254,0.026265,0.010816,0,0.95887,0.92857,0.97695,0.65732,0.02777,0.0071737,0,0.001651,0.001651,0.001651,0.8857241231921569,0.9434767896198025
255,0.025003,0.010907,0,0.97115,0.92857,0.979,0.64686,0.028791,0.0072446,0,0.001618,0.001618,0.001618,0.8860884820859375,0.9493828095719369
256,0.025549,0.011036,0,0.96912,0.9359,0.9766,0.65274,0.028243,0.0071334,0,0.001585,0.001585,0.001585,0.8864406669805447,0.9522203525422305
257,0.025603,0.011091,0,0.96792,0.9359,0.97726,0.66389,0.027969,0.0071611,0,0.001552,0.001552,0.001552,0.8867926798992247,0.9516407307413515
258,0.026479,0.010993,0,0.96843,0.94505,0.97848,0.67281,0.027066,0.0070528,0,0.001519,0.001519,0.001519,0.887146684996139,0.9565971648514748
259,0.024593,0.010587,0,0.96406,0.94139,0.97906,0.67908,0.026315,0.0069474,0,0.001486,0.001486,0.001486,0.8875001977461539,0.9525901423810648
260,0.026204,0.01162,0,0.97891,0.92857,0.98009,0.67752,0.026406,0.0070992,0,0.001453,0.001453,0.001453,0.8878549479463601,0.9530757425503805
261,0.025975,0.011216,0,0.97656,0.92674,0.98048,0.66984,0.027177,0.0071217,0,0.00142,0.00142,0.00142,0.8882084786793893,0.9509979660589503
262,0.025286,0.011299,0,0.95932,0.93956,0.97885,0.68285,0.026389,0.0069854,0,0.001387,0.001387,0.001387,0.8885531232471483,0.9493371873946747
263,0.02524,0.010935,0,0.95646,0.94139,0.9779,0.67425,0.026758,0.0069998,0,0.001354,0.001354,0.001354,0.8888915583863637,0.9488651678478277
264,0.025135,0.010918,0,0.95723,0.94278,0.97834,0.6793,0.026418,0.0070241,0,0.001321,0.001321,0.001321,0.8892290996754717,0.9499500522628828
265,0.025109,0.011754,0,0.96001,0.9359,0.97905,0.66655,0.027588,0.00711,0,0.001288,0.001288,0.001288,0.8895667722330828,0.9478016983928562
266,0.025423,0.011312,0,0.96963,0.93567,0.97804,0.67074,0.02694,0.0070589,0,0.001255,0.001255,0.001255,0.8898981326367041,0.9523473490788852
267,0.025064,0.011017,0,0.96241,0.93771,0.97591,0.66193,0.027967,0.0071249,0,0.001222,0.001222,0.001222,0.8902190724402985,0.9498994601393597
268,0.025021,0.010606,0,0.97508,0.93166,0.97636,0.66725,0.027258,0.0070817,0,0.001189,0.001189,0.001189,0.890539298936803,0.952875623105405
269,0.024657,0.010998,0,0.97168,0.94269,0.97864,0.66281,0.027682,0.0070908,0,0.001156,0.001156,0.001156,0.8908655978296297,0.956965496952
270,0.025455,0.011106,0,0.98241,0.92085,0.97617,0.66891,0.02728,0.0070374,0,0.001123,0.001123,0.001123,0.8911803742214023,0.9506344361779262
271,0.025533,0.010942,0,0.96758,0.93407,0.97926,0.68595,0.025974,0.0069438,0,0.00109,0.00109,0.00109,0.891504196375,0.9505297511108773
272,0.025468,0.01095,0,0.97288,0.92674,0.97835,0.68823,0.025884,0.0069151,0,0.001057,0.001057,0.001057,0.8918223128717948,0.9492496511933965
273,0.024677,0.010408,0,0.97486,0.92857,0.97826,0.69168,0.026055,0.0069177,0,0.001024,0.001024,0.001024,0.8921377788832117,0.9511521308374881
274,0.025271,0.011072,0,0.96284,0.94139,0.9786,0.68426,0.026411,0.0069261,0,0.000991,0.000991,0.000991,0.89245218696,0.951994189357378
275,0.025209,0.011114,0,0.96221,0.9304,0.98096,0.67304,0.027202,0.0071159,0,0.000958,0.000958,0.000958,0.892772867442029,0.9460376770702893
276,0.024506,0.011115,0,0.95355,0.94872,0.97857,0.67373,0.027126,0.0070931,0,0.000925,0.000925,0.000925,0.8930826043826715,0.9511288681417465
277,0.025578,0.011011,0,0.95555,0.94505,0.9763,0.66571,0.027417,0.0070889,0,0.000892,0.000892,0.000892,0.8933819475323741,0.9502709960012627
278,0.024679,0.011127,0,0.95538,0.93407,0.97581,0.64333,0.028942,0.0072046,0,0.000859,0.000859,0.000859,0.8936773885806452,0.9446048284950647
279,0.024208,0.010622,0,0.96421,0.93756,0.97744,0.66636,0.027668,0.0070772,0,0.000826,0.000826,0.000826,0.8939765407642858,0.9506982732927746
280,0.024277,0.01019,0,0.97214,0.9304,0.97841,0.66812,0.027651,0.0070937,0,0.000793,0.000793,0.000793,0.8942770157081851,0.9508121311509876
281,0.024401,0.010629,0,0.9675,0.94689,0.9811,0.66035,0.028141,0.0070871,0,0.00076,0.00076,0.00076,0.8945848986312057,0.9570840581072823
282,0.02506,0.010573,0,0.96794,0.93956,0.97932,0.66161,0.027731,0.0070757,0,0.000727,0.000727,0.000727,0.8948843159505301,0.9535388795806029
283,0.025055,0.010853,0,0.97272,0.93956,0.97599,0.66448,0.027802,0.0070401,0,0.000694,0.000694,0.000694,0.8951698993450704,0.9558524935678876
284,0.025568,0.011035,0,0.96091,0.94534,0.97878,0.68234,0.026721,0.0068987,0,0.000661,0.000661,0.000661,0.8954632681192982,0.9530614131409836
285,0.024988,0.01106,0,0.95074,0.94505,0.97836,0.6797,0.026661,0.0069686,0,0.000628,0.000628,0.000628,0.8957531168321677,0.9478864610531758
286,0.024637,0.010249,0,0.96519,0.93407,0.97843,0.68516,0.026542,0.0069672,0,0.000595,0.000595,0.000595,0.8960411895958188,0.9493750442804039
287,0.02436,0.010725,0,0.9604,0.9359,0.97627,0.67058,0.027008,0.0070223,0,0.000562,0.000562,0.000562,0.8963197618541666,0.9479917312661498
288,0.024524,0.010999,0,0.95554,0.94481,0.97866,0.67764,0.026614,0.007002,0,0.000529,0.000529,0.000529,0.8966046761730103,0.9501447074486279
289,0.024373,0.010622,0,0.96622,0.94287,0.98065,0.68144,0.026482,0.0069637,0,0.000496,0.000496,0.000496,0.8968944876344828,0.954402203562954
290,0.024608,0.010916,0,0.97034,0.94322,0.98044,0.67996,0.026558,0.0069701,0,0.000463,0.000463,0.000463,0.8971815856151202,0.9565878203975835
291,0.024475,0.010914,0,0.97515,0.93448,0.97966,0.67325,0.026956,0.0069844,0,0.00043,0.00043,0.00043,0.8974640459383562,0.9543819190104889
292,0.024564,0.010936,0,0.95184,0.94505,0.97828,0.67742,0.026794,0.0069672,0,0.000397,0.000397,0.000397,0.8977398683071672,0.9484328474503002
293,0.0238,0.010869,0,0.95636,0.94322,0.98026,0.6839,0.026552,0.0069386,0,0.000364,0.000364,0.000364,0.8980205490272108,0.9497445532170269
294,0.023955,0.010465,0,0.98054,0.92276,0.97931,0.68598,0.026107,0.006931,0,0.000331,0.000331,0.000331,0.8982961064881355,0.9507729631692323
295,0.024455,0.01061,0,0.96576,0.93223,0.97927,0.68482,0.026119,0.0069332,0,0.000298,0.000298,0.000298,0.8985696669391893,0.948698828550203
296,0.024084,0.010671,0,0.97298,0.92337,0.98033,0.67895,0.026534,0.0069509,0,0.000265,0.000265,0.000265,0.8988449542558923,0.9475260817886993
297,0.024218,0.011243,0,0.95777,0.93956,0.98022,0.675,0.026872,0.0069435,0,0.000232,0.000232,0.000232,0.8991180248791946,0.948577612961372
298,0.023541,0.010412,0,0.95712,0.9402,0.97991,0.68112,0.026439,0.0068936,0,0.000199,0.000199,0.000199,0.8993882321538461,0.9485845550566061
299,0.024272,0.01089,0,0.95731,0.9446,0.97817,0.67851,0.02673,0.0069268,0,0.000166,0.000166,0.000166,0.8996508380466666,0.9509125310871702
