epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
166,0.030942,0.0085401,0,0.93786,0.94492,0.97344,0.65706,0.02746,0.0054979,0,0.004555,0.004555,0.004555,0.9448705988023951,0.9413767632968271
167,0.030793,0.0085739,0,0.93653,0.94671,0.97368,0.65724,0.027416,0.0054929,0,0.004522,0.004522,0.004522,0.9450420833333333,0.9415924856099063
168,0.030885,0.0085145,0,0.93595,0.94812,0.97403,0.65806,0.027378,0.0054881,0,0.004489,0.004489,0.004489,0.9452136094674556,0.9419956944274893
169,0.030769,0.0085951,0,0.93632,0.94847,0.97406,0.65828,0.027349,0.0054849,0,0.004456,0.004456,0.004456,0.945383294117647,0.9423558384753739
170,0.030873,0.0084479,0,0.93633,0.94853,0.97386,0.65864,0.027327,0.005482,0,0.004423,0.004423,0.004423,0.9455498245614035,0.942390516961472
171,0.030623,0.0084972,0,0.93648,0.94899,0.97412,0.65926,0.027287,0.0054765,0,0.00439,0.00439,0.00439,0.9457159302325582,0.942693498385018
172,0.030756,0.0084866,0,0.93717,0.9486,0.97413,0.66,0.027265,0.0054729,0,0.004357,0.004357,0.004357,0.9458801734104046,0.9428503603302629
173,0.030754,0.0085071,0,0.93781,0.94907,0.97425,0.66026,0.027238,0.0054676,0,0.004324,0.004324,0.004324,0.9460432183908046,0.943406402844908
174,0.030469,0.0085709,0,0.93788,0.94958,0.97415,0.6608,0.027214,0.0054626,0,0.004291,0.004291,0.004291,0.9462038285714285,0.9436937369798566
175,0.030586,0.0084781,0,0.93958,0.94893,0.97447,0.66156,0.027168,0.005457,0,0.004258,0.004258,0.004258,0.9463644318181818,0.9442318541072061
176,0.030454,0.0084324,0,0.93983,0.94938,0.97471,0.66219,0.02714,0.0054527,0,0.004225,0.004225,0.004225,0.9465245762711865,0.9445808622651797
177,0.030362,0.0084527,0,0.94009,0.94958,0.97495,0.66289,0.027103,0.0054473,0,0.004192,0.004192,0.004192,0.9466842696629214,0.9448111704159985
178,0.030359,0.0084706,0,0.94076,0.94984,0.97514,0.66334,0.027066,0.0054409,0,0.004159,0.004159,0.004159,0.9468432402234637,0.9452781957050672
179,0.030363,0.0084074,0,0.94152,0.94914,0.97532,0.66376,0.027027,0.0054349,0,0.004126,0.004126,0.004126,0.9470014444444445,0.9453146444098885
180,0.030093,0.0084099,0,0.94053,0.95029,0.97558,0.66442,0.026987,0.0054297,0,0.004093,0.004093,0.004093,0.9471593370165746,0.9453848105054949
181,0.030198,0.0083793,0,0.94015,0.95075,0.97558,0.66479,0.026957,0.0054256,0,0.00406,0.00406,0.00406,0.9473154945054945,0.9454202892802369
182,0.030213,0.0084281,0,0.94139,0.95008,0.97559,0.66485,0.026942,0.0054238,0,0.004027,0.004027,0.004027,0.94747,0.9457150377219834
183,0.029904,0.0083343,0,0.94085,0.95094,0.9757,0.665,0.02694,0.0054218,0,0.003994,0.003994,0.003994,0.9476234239130434,0.9458680921243902
184,0.029993,0.0083714,0,0.94133,0.95117,0.9759,0.66544,0.026909,0.0054172,0,0.003961,0.003961,0.003961,0.9477762702702702,0.9462244185997357
185,0.0298,0.0084315,0,0.94221,0.95071,0.97608,0.66569,0.026881,0.0054135,0,0.003928,0.003928,0.003928,0.9479284408602151,0.9464409157280815
186,0.029977,0.0084191,0,0.94346,0.94958,0.97619,0.6661,0.026848,0.0054098,0,0.003895,0.003895,0.003895,0.9480795721925133,0.9465101073405737
187,0.029814,0.0083312,0,0.94332,0.94971,0.9765,0.66717,0.026791,0.0054037,0,0.003862,0.003862,0.003862,0.9482307446808511,0.9465042151471451
188,0.029883,0.0083422,0,0.94338,0.95029,0.97648,0.66784,0.026756,0.0053998,0,0.003829,0.003829,0.003829,0.9483802116402117,0.9468223927083388
189,0.029832,0.0083502,0,0.94351,0.94992,0.97676,0.66864,0.026714,0.0053943,0,0.003796,0.003796,0.003796,0.9485295789473684,0.9467041498233365
190,0.029729,0.0083114,0,0.94322,0.95026,0.9768,0.66907,0.026681,0.0053913,0,0.003763,0.003763,0.003763,0.9486775916230367,0.9467269125631114
191,0.029723,0.0083019,0,0.94355,0.95068,0.97674,0.66988,0.026627,0.0053857,0,0.00373,0.00373,0.00373,0.94882375,0.9471015811173934
192,0.029537,0.0083782,0,0.94464,0.94958,0.97682,0.67048,0.026576,0.00538,0,0.003697,0.003697,0.003697,0.9489688082901555,0.9471035584039869
193,0.02968,0.0083666,0,0.94559,0.94984,0.97686,0.67082,0.026551,0.0053765,0,0.003664,0.003664,0.003664,0.9491125773195875,0.9477102352500488
194,0.029548,0.0082864,0,0.94674,0.94886,0.977,0.67124,0.026514,0.0053729,0,0.003631,0.003631,0.003631,0.9492555897435897,0.9477988145178309
195,0.029562,0.0083874,0,0.94573,0.94971,0.97702,0.67139,0.026484,0.0053696,0,0.003598,0.003598,0.003598,0.9493972448979592,0.9477158214451527
196,0.029388,0.0083315,0,0.94606,0.94971,0.97694,0.67164,0.026463,0.0053653,0,0.003565,0.003565,0.003565,0.9495370558375634,0.9478814862562441
197,0.029438,0.0082916,0,0.94663,0.94983,0.97704,0.67217,0.026439,0.0053622,0,0.003532,0.003532,0.003532,0.9496759595959596,0.9482273002330659
198,0.029588,0.0082755,0,0.94669,0.95036,0.97715,0.67245,0.0264,0.0053576,0,0.003499,0.003499,0.003499,0.9498140201005025,0.9485214500408529
199,0.029321,0.0082361,0,0.94733,0.95016,0.97716,0.6727,0.026368,0.0053538,0,0.003466,0.003466,0.003466,0.94995075,0.9487428896067964
200,0.029291,0.0082245,0,0.94742,0.94972,0.97734,0.67323,0.026335,0.0053506,0,0.003433,0.003433,0.003433,0.9500870149253732,0.948568605796093
201,0.029263,0.0082376,0,0.94839,0.94927,0.97725,0.67365,0.026308,0.0053468,0,0.0034,0.0034,0.0034,0.9502214851485148,0.9488297959592339
202,0.029129,0.0082526,0,0.94781,0.95009,0.97749,0.67438,0.026263,0.0053424,0,0.003367,0.003367,0.003367,0.9503558128078818,0.948948630486327
203,0.029163,0.0082022,0,0.9487,0.94977,0.97784,0.67508,0.026225,0.0053375,0,0.003334,0.003334,0.003334,0.9504905392156863,0.9492346984677134
204,0.028943,0.008216,0,0.94823,0.95042,0.97786,0.67551,0.026208,0.0053348,0,0.003301,0.003301,0.003301,0.9506240487804878,0.9493237369710057
205,0.028881,0.0081814,0,0.95034,0.94883,0.97798,0.67579,0.026185,0.0053315,0,0.003268,0.003268,0.003268,0.9507568446601942,0.9495843997114529
206,0.028854,0.0081806,0,0.95044,0.94853,0.97799,0.67622,0.026156,0.0053274,0,0.003235,0.003235,0.003235,0.9508884057971014,0.9494840394529667
207,0.028718,0.008122,0,0.95114,0.94906,0.97799,0.67684,0.026118,0.0053218,0,0.003202,0.003202,0.003202,0.9510187019230769,0.9500988615935165
208,0.028729,0.0081921,0,0.95057,0.94899,0.97811,0.6772,0.026099,0.005318,0,0.003169,0.003169,0.003169,0.9511483253588516,0.9497793429004612
209,0.028688,0.0081746,0,0.95141,0.94897,0.9785,0.67773,0.026086,0.0053132,0,0.003136,0.003136,0.003136,0.9512785714285714,0.9501884335764426
210,0.028816,0.0081599,0,0.95144,0.94899,0.97861,0.67805,0.02606,0.0053084,0,0.003103,0.003103,0.003103,0.9514081042654028,0.9502134207521454
211,0.028661,0.0080896,0,0.95198,0.9484,0.97854,0.67848,0.026034,0.005303,0,0.00307,0.00307,0.00307,0.9515360849056604,0.9501866279375704
212,0.028529,0.0080969,0,0.95174,0.94866,0.97863,0.67922,0.025998,0.0052985,0,0.003037,0.003037,0.003037,0.9516632863849765,0.9501975041043991
213,0.028359,0.0081881,0,0.9518,0.94899,0.97869,0.67995,0.025972,0.0052951,0,0.003004,0.003004,0.003004,0.9517895794392524,0.9503929229425659
214,0.028409,0.0080955,0,0.95165,0.94888,0.97867,0.68052,0.02595,0.0052912,0,0.002971,0.002971,0.002971,0.9519146046511628,0.9502629813788785
215,0.028373,0.008089,0,0.95205,0.94919,0.97887,0.68119,0.025914,0.0052861,0,0.002938,0.002938,0.002938,0.9520393981481482,0.9506178488775745
216,0.028258,0.0081008,0,0.95254,0.94925,0.979,0.68164,0.02588,0.0052818,0,0.002905,0.002905,0.002905,0.9521636405529954,0.9508921542336431
217,0.028285,0.0080666,0,0.95344,0.94932,0.979,0.68215,0.025845,0.0052784,0,0.002872,0.002872,0.002872,0.9522867431192661,0.9513755395320482
218,0.028185,0.0079943,0,0.9522,0.95049,0.97939,0.68269,0.025809,0.0052747,0,0.002839,0.002839,0.002839,0.952410502283105,0.9513442315879097
219,0.028276,0.0080805,0,0.9529,0.94964,0.97937,0.68279,0.025798,0.0052724,0,0.002806,0.002806,0.002806,0.9525330454545454,0.9512672069969619
220,0.028157,0.0080242,0,0.95173,0.95127,0.97928,0.6833,0.025762,0.0052678,0,0.002773,0.002773,0.002773,0.9526540723981901,0.9514999444035732
221,0.028261,0.0080061,0,0.95092,0.95277,0.97928,0.6839,0.02574,0.0052637,0,0.00274,0.00274,0.00274,0.952774009009009,0.9518441010878872
222,0.027951,0.0080464,0,0.95118,0.95407,0.97917,0.68406,0.025709,0.0052597,0,0.002707,0.002707,0.002707,0.9528923766816144,0.9526228081354152
223,0.027873,0.0080242,0,0.95181,0.95478,0.97935,0.68455,0.025688,0.005256,0,0.002674,0.002674,0.002674,0.9530104910714285,0.9532926867339071
224,0.027913,0.0079768,0,0.95274,0.95427,0.97938,0.68492,0.025668,0.0052519,0,0.002641,0.002641,0.002641,0.9531276888888889,0.9535043862381424
225,0.02798,0.008018,0,0.95382,0.95392,0.97925,0.68516,0.025643,0.0052479,0,0.002608,0.002608,0.002608,0.9532432743362831,0.9538699973790978
226,0.027738,0.0079848,0,0.95398,0.9535,0.97919,0.68519,0.025625,0.0052451,0,0.002575,0.002575,0.002575,0.953357577092511,0.953739939606182
227,0.027647,0.0079257,0,0.95482,0.95336,0.97936,0.68573,0.025582,0.0052398,0,0.002542,0.002542,0.002542,0.9534716228070175,0.9540894414573049
228,0.027633,0.0079413,0,0.95449,0.95371,0.97971,0.68602,0.025563,0.0052365,0,0.002509,0.002509,0.002509,0.9535862008733624,0.9540998405827481
229,0.027652,0.0079657,0,0.95411,0.95381,0.97972,0.68636,0.025536,0.0052325,0,0.002476,0.002476,0.002476,0.9536998260869565,0.9539599764141055
230,0.027572,0.0079151,0,0.95474,0.95401,0.97986,0.68697,0.025512,0.0052298,0,0.002443,0.002443,0.002443,0.9538130735930735,0.954374860406025
231,0.027538,0.007874,0,0.95396,0.95433,0.97987,0.68751,0.02549,0.0052267,0,0.00241,0.00241,0.00241,0.9539253879310344,0.9541449641301899
232,0.027494,0.0078967,0,0.9538,0.95483,0.97999,0.68766,0.025469,0.0052232,0,0.002377,0.002377,0.002377,0.9540372532188841,0.9543147220781397
233,0.027284,0.0078512,0,0.95446,0.95451,0.98028,0.68818,0.025452,0.00522,0,0.002344,0.002344,0.002344,0.9541494017094018,0.9544849993451966
234,0.02727,0.0079343,0,0.95458,0.95459,0.98049,0.68876,0.025419,0.0052149,0,0.002311,0.002311,0.002311,0.9542614893617022,0.9545849999738106
235,0.027143,0.0078282,0,0.95501,0.95459,0.98044,0.68918,0.025412,0.0052116,0,0.002278,0.002278,0.002278,0.9543724152542372,0.9547999538123167
236,0.027063,0.0077895,0,0.95607,0.95414,0.98033,0.68971,0.025382,0.0052072,0,0.002245,0.002245,0.002245,0.9544819409282701,0.9551040250024866
237,0.027116,0.007778,0,0.95685,0.95352,0.98028,0.69031,0.025349,0.0052018,0,0.002212,0.002212,0.002212,0.9545903361344538,0.9551820977088209
238,0.026931,0.0077367,0,0.9569,0.9544,0.98046,0.69132,0.025309,0.0051966,0,0.002179,0.002179,0.002179,0.9546985774058577,0.9556483649871815
239,0.026757,0.0077578,0,0.9573,0.95369,0.98038,0.69181,0.025286,0.0051926,0,0.002146,0.002146,0.002146,0.9548055833333334,0.9554915902228689
240,0.026883,0.0077412,0,0.95761,0.95366,0.98039,0.69242,0.025253,0.0051882,0,0.002113,0.002113,0.002113,0.9549117427385893,0.9556309182899329
241,0.026895,0.0077336,0,0.95768,0.95362,0.98047,0.69281,0.025237,0.0051851,0,0.00208,0.00208,0.00208,0.9550173553719009,0.9556456878564328
242,0.026642,0.0077026,0,0.95818,0.95349,0.98057,0.6931,0.025204,0.0051813,0,0.002047,0.002047,0.002047,0.9551225102880659,0.9558292468888459
243,0.026535,0.0077479,0,0.95818,0.9538,0.98071,0.69372,0.025171,0.005177,0,0.002014,0.002014,0.002014,0.9552273770491804,0.9559849831065178
244,0.026706,0.0078271,0,0.95855,0.95359,0.98103,0.69416,0.025133,0.0051733,0,0.001981,0.001981,0.001981,0.955332693877551,0.9560635669982324
245,0.026606,0.0077088,0,0.95857,0.95394,0.98107,0.69441,0.025099,0.0051693,0,0.001948,0.001948,0.001948,0.9554373170731707,0.9562493956110033
246,0.026607,0.0076784,0,0.95894,0.95392,0.98114,0.69488,0.02506,0.0051666,0,0.001915,0.001915,0.001915,0.9555413765182186,0.9564234129000555
247,0.026404,0.0077181,0,0.95987,0.95354,0.9813,0.69536,0.025031,0.0051637,0,0.001882,0.001882,0.001882,0.955645241935484,0.9566945294526525
248,0.026211,0.0076656,0,0.95981,0.95368,0.98116,0.69563,0.025004,0.005162,0,0.001849,0.001849,0.001849,0.9557477108433735,0.9567351810566034
249,0.02627,0.0077086,0,0.95942,0.95453,0.98127,0.69569,0.024983,0.0051605,0,0.001816,0.001816,0.001816,0.9558498,0.956968753206719
250,0.026139,0.0076087,0,0.9581,0.95629,0.98123,0.69645,0.024959,0.0051573,0,0.001783,0.001783,0.001783,0.9559509163346613,0.9571941443488525
251,0.025998,0.0076444,0,0.95673,0.95782,0.98121,0.69713,0.024926,0.0051536,0,0.00175,0.00175,0.00175,0.9560511507936508,0.9572746897182105
252,0.026159,0.0076434,0,0.95659,0.95844,0.98116,0.69756,0.024905,0.0051511,0,0.001717,0.001717,0.001717,0.9561503952569169,0.9575141064108657
253,0.025936,0.0076413,0,0.95693,0.95863,0.98126,0.69778,0.024875,0.005148,0,0.001684,0.001684,0.001684,0.956249251968504,0.9577792456514022
254,0.025887,0.0076193,0,0.95665,0.95881,0.98124,0.69811,0.024849,0.0051452,0,0.001651,0.001651,0.001651,0.9563472549019608,0.9577287821202219
255,0.025902,0.0075323,0,0.95753,0.95765,0.98114,0.69831,0.02483,0.005143,0,0.001618,0.001618,0.001618,0.9564441015625,0.9575899962405623
256,0.025718,0.0075615,0,0.95984,0.95622,0.98124,0.69897,0.024803,0.0051393,0,0.001585,0.001585,0.001585,0.9565405836575875,0.9580265803784851
257,0.025618,0.0075679,0,0.95959,0.95635,0.98114,0.69968,0.024771,0.0051355,0,0.001552,0.001552,0.001552,0.9566359302325581,0.9579672604570081
258,0.025689,0.00753,0,0.96054,0.95471,0.9811,0.70039,0.024743,0.0051322,0,0.001519,0.001519,0.001519,0.9567303861003861,0.9576161267719618
259,0.025579,0.0075195,0,0.96046,0.95518,0.98107,0.70069,0.024716,0.0051289,0,0.001486,0.001486,0.001486,0.956824,0.9578127234762273
260,0.025425,0.0074775,0,0.9602,0.95563,0.98129,0.70114,0.024682,0.0051253,0,0.001453,0.001453,0.001453,0.9569177394636015,0.9579095493859059
261,0.025288,0.0074787,0,0.96089,0.95537,0.98119,0.70138,0.024662,0.0051225,0,0.00142,0.00142,0.00142,0.9570103816793892,0.9581220495131142
262,0.025214,0.0074462,0,0.96094,0.9555,0.98115,0.7018,0.024638,0.0051189,0,0.001387,0.001387,0.001387,0.9571021673003802,0.9582122790173446
263,0.025409,0.0074816,0,0.96171,0.95551,0.98109,0.70228,0.024607,0.0051148,0,0.001354,0.001354,0.001354,0.9571930303030303,0.9585999750680673
264,0.025076,0.0074023,0,0.96173,0.9561,0.98105,0.70291,0.024582,0.0051117,0,0.001321,0.001321,0.001321,0.9572830566037737,0.9589067362592095
265,0.024958,0.0073935,0,0.96198,0.95607,0.98108,0.7031,0.024559,0.0051089,0,0.001288,0.001288,0.001288,0.9573725187969925,0.9590158948932509
266,0.024901,0.0073982,0,0.96159,0.95655,0.98111,0.70374,0.024535,0.0051054,0,0.001255,0.001255,0.001255,0.9574614232209738,0.9590633785855046
267,0.024742,0.0073626,0,0.96144,0.95629,0.98114,0.7039,0.02451,0.0051017,0,0.001222,0.001222,0.001222,0.957549776119403,0.9588580849233208
268,0.024784,0.0073594,0,0.96192,0.95602,0.98125,0.70441,0.024486,0.0050989,0,0.001189,0.001189,0.001189,0.9576378810408921,0.9589609251592854
269,0.024653,0.007315,0,0.96176,0.9572,0.98138,0.70482,0.024466,0.0050964,0,0.001156,0.001156,0.001156,0.9577258148148147,0.9594745820652854
270,0.024533,0.0073029,0,0.9623,0.95687,0.98118,0.70547,0.024446,0.0050942,0,0.001123,0.001123,0.001123,0.9578123616236164,0.9595773183198987
271,0.024476,0.0072489,0,0.96243,0.95661,0.98112,0.70589,0.024419,0.0050916,0,0.00109,0.00109,0.00109,0.9578980514705883,0.9595111746498249
272,0.024371,0.0073073,0,0.96277,0.95685,0.98122,0.70633,0.024398,0.0050892,0,0.001057,0.001057,0.001057,0.9579834798534799,0.9598008715266562
273,0.024299,0.0072289,0,0.96215,0.95731,0.98112,0.70691,0.02438,0.0050877,0,0.001024,0.001024,0.001024,0.9580679197080292,0.9597238978671084
274,0.024264,0.007256,0,0.95962,0.95935,0.98135,0.7074,0.024355,0.0050853,0,0.000991,0.000991,0.000991,0.9581525818181819,0.9594849810054352
275,0.024239,0.0072255,0,0.95974,0.95987,0.98122,0.70781,0.024331,0.0050836,0,0.000958,0.000958,0.000958,0.95823615942029,0.9598049955980642
276,0.024119,0.0072334,0,0.9601,0.95987,0.9813,0.70824,0.024306,0.0050817,0,0.000925,0.000925,0.000925,0.9583194223826714,0.9599849862237431
277,0.023952,0.007246,0,0.96033,0.95987,0.98127,0.70851,0.024288,0.0050803,0,0.000892,0.000892,0.000892,0.9584019784172662,0.9600999449015729
278,0.023859,0.0071688,0,0.95959,0.96026,0.98126,0.70866,0.024273,0.0050786,0,0.000859,0.000859,0.000859,0.9584839068100358,0.9599248830898247
279,0.023698,0.0072031,0,0.95993,0.96072,0.98128,0.70896,0.024255,0.005078,0,0.000826,0.000826,0.000826,0.9585653214285713,0.9603248375289616
280,0.02355,0.0071126,0,0.96088,0.96059,0.98133,0.70952,0.024228,0.0050767,0,0.000793,0.000793,0.000793,0.9586463345195729,0.9607349781157135
281,0.02349,0.0070666,0,0.96099,0.96059,0.98142,0.70997,0.024209,0.0050765,0,0.00076,0.00076,0.00076,0.9587270921985815,0.9607899583675934
282,0.023338,0.0070681,0,0.96048,0.96085,0.98125,0.71026,0.024193,0.0050765,0,0.000727,0.000727,0.000727,0.9588066784452296,0.960664964373637
283,0.023366,0.0070953,0,0.96062,0.9614,0.98106,0.71014,0.024179,0.0050759,0,0.000694,0.000694,0.000694,0.9588850352112677,0.9610098417290144
284,0.023327,0.0070237,0,0.96095,0.96072,0.98101,0.71072,0.024158,0.0050748,0,0.000661,0.000661,0.000661,0.9589626666666666,0.9608349862359302
285,0.023182,0.0069927,0,0.95964,0.96228,0.98108,0.71088,0.024138,0.0050747,0,0.000628,0.000628,0.000628,0.95904,0.9609581868131868
286,0.023095,0.0069902,0,0.95993,0.96241,0.98102,0.71124,0.024126,0.0050744,0,0.000595,0.000595,0.000595,0.9591165853658536,0.9611684002829884
287,0.023046,0.0069875,0,0.95984,0.96228,0.98105,0.71166,0.024111,0.0050737,0,0.000562,0.000562,0.000562,0.9591927430555555,0.9610584512933635
288,0.022942,0.0068969,0,0.96014,0.96176,0.98111,0.71207,0.024095,0.0050732,0,0.000529,0.000529,0.000529,0.9592685813148788,0.9609493172381498
289,0.022728,0.0069993,0,0.95988,0.96202,0.98104,0.71216,0.024077,0.0050733,0,0.000496,0.000496,0.000496,0.9593436551724137,0.9609488085748478
290,0.022679,0.0069229,0,0.96013,0.96158,0.98103,0.7125,0.024068,0.0050736,0,0.000463,0.000463,0.000463,0.9594181786941581,0.9608544529611648
291,0.022642,0.0067993,0,0.96054,0.96091,0.98104,0.71288,0.024058,0.0050734,0,0.00043,0.00043,0.00043,0.9594922260273974,0.9607249643758619
292,0.022553,0.006885,0,0.96116,0.96083,0.98111,0.7131,0.024047,0.0050742,0,0.000397,0.000397,0.000397,0.9595660068259386,0.9609949716699878
293,0.02242,0.0068631,0,0.96172,0.96067,0.9811,0.71326,0.024039,0.0050748,0,0.000364,0.000364,0.000364,0.9596392517006802,0.961194713247572
294,0.022354,0.0068682,0,0.96096,0.96124,0.98112,0.71353,0.024029,0.0050759,0,0.000331,0.000331,0.000331,0.9597120677966102,0.9610999796067006
295,0.022222,0.0067465,0,0.96164,0.96124,0.98121,0.71395,0.024022,0.0050774,0,0.000298,0.000298,0.000298,0.959784695945946,0.9614399583957397
296,0.022087,0.0067884,0,0.96105,0.96215,0.98126,0.71426,0.024015,0.0050786,0,0.000265,0.000265,0.000265,0.9598570033670034,0.961599685420133
297,0.02202,0.0067791,0,0.96023,0.9628,0.98111,0.71465,0.024006,0.0050796,0,0.000232,0.000232,0.000232,0.9599283221476511,0.9615132826840975
298,0.021974,0.0067332,0,0.96056,0.9628,0.98113,0.71477,0.024003,0.0050812,0,0.000199,0.000199,0.000199,0.9599992307692307,0.9616786956160053
299,0.021941,0.0067437,0,0.95972,0.96313,0.98102,0.71504,0.023999,0.0050827,0,0.000166,0.000166,0.000166,0.9600692999999999,0.9614219763372078
