epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
176,0.02849,0.011548,0,0.9595,0.95448,0.98248,0.65499,0.027922,0.0092458,0,0.004225,0.004225,0.004225,0.896760088,0.956983417
177,0.028895,0.011887,0,0.95645,0.94322,0.9759,0.64739,0.028433,0.0092036,0,0.004192,0.004192,0.004192,0.897204694,0.949788931
178,0.029006,0.011576,0,0.97117,0.92551,0.9774,0.64797,0.028054,0.0092378,0,0.004159,0.004159,0.004159,0.897652713,0.947790399
179,0.028683,0.011954,0,0.9654,0.93956,0.98299,0.66373,0.027777,0.0090555,0,0.004126,0.004126,0.004126,0.898126809,0.952304746
180,0.028224,0.011821,0,0.95323,0.9359,0.9767,0.63782,0.029147,0.0092869,0,0.004093,0.004093,0.004093,0.898560915,0.944485511
181,0.027999,0.011406,0,0.96273,0.94617,0.98168,0.64222,0.02882,0.0091849,0,0.00406,0.00406,0.00406,0.899017613,0.95437817
182,0.028263,0.011209,0,0.97311,0.92779,0.97833,0.65546,0.028157,0.0092728,0,0.004027,0.004027,0.004027,0.899451014,0.949909755
183,0.027779,0.011535,0,0.96565,0.92491,0.9785,0.66925,0.027472,0.0092156,0,0.003994,0.003994,0.003994,0.899880628,0.944841043
184,0.028724,0.012036,0,0.96532,0.91775,0.97333,0.66354,0.028103,0.0092416,0,0.003961,0.003961,0.003961,0.900277652,0.940934145
185,0.027515,0.011318,0,0.9748,0.91575,0.97568,0.63548,0.030378,0.0094527,0,0.003928,0.003928,0.003928,0.900683041,0.944352807
186,0.027976,0.011403,0,0.96799,0.9304,0.97655,0.6452,0.028896,0.0094351,0,0.003895,0.003895,0.003895,0.901088747,0.94882284
187,0.027875,0.011621,0,0.97099,0.92125,0.97898,0.66332,0.027307,0.0092701,0,0.003862,0.003862,0.003862,0.901503062,0.94546626
188,0.028394,0.011706,0,0.97688,0.9359,0.97764,0.66437,0.028115,0.0091164,0,0.003829,0.003829,0.003829,0.901905903,0.955951016
189,0.029229,0.011765,0,0.96605,0.92857,0.97337,0.62916,0.029593,0.0093135,0,0.003796,0.003796,0.003796,0.90228203,0.946939279
190,0.027977,0.012,0,0.96529,0.94139,0.97877,0.64964,0.028585,0.009191,0,0.003763,0.003763,0.003763,0.90268249,0.953190208
191,0.028364,0.011854,0,0.9608,0.94272,0.97578,0.65436,0.027871,0.0092441,0,0.00373,0.00373,0.00373,0.903063206,0.951674136
192,0.028086,0.011729,0,0.9713,0.92966,0.97396,0.63651,0.028753,0.0092579,0,0.003697,0.003697,0.003697,0.903430547,0.950023944
193,0.029056,0.012136,0,0.97873,0.92696,0.97929,0.65046,0.028377,0.0093291,0,0.003664,0.003664,0.003664,0.903821575,0.952141808
194,0.02804,0.012322,0,0.97504,0.92308,0.97881,0.6664,0.027408,0.0091613,0,0.003631,0.003631,0.003631,0.904206131,0.948348812
195,0.027501,0.011421,0,0.95761,0.93773,0.97931,0.67097,0.026796,0.0092281,0,0.003598,0.003598,0.003598,0.904589314,0.947565741
196,0.027649,0.011442,0,0.9506,0.95162,0.98009,0.65626,0.027605,0.0092832,0,0.003565,0.003565,0.003565,0.904972567,0.951109727
197,0.028415,0.011708,0,0.95898,0.93956,0.9776,0.64309,0.02919,0.009332,0,0.003532,0.003532,0.003532,0.905339372,0.949170677
198,0.02792,0.011545,0,0.94543,0.95196,0.97899,0.64915,0.028333,0.009314,0,0.003499,0.003499,0.003499,0.905709475,0.948683763
199,0.027929,0.011581,0,0.97371,0.9359,0.97701,0.65193,0.027682,0.0091442,0,0.003466,0.003466,0.003466,0.906065978,0.954430684
200,0.027766,0.01152,0,0.95227,0.92857,0.97301,0.64015,0.028704,0.0093594,0,0.003433,0.003433,0.003433,0.906399033,0.940270681
201,0.027209,0.011651,0,0.97629,0.92857,0.97837,0.64745,0.028809,0.0092175,0,0.0034,0.0034,0.0034,0.906755325,0.951832266
202,0.027171,0.012259,0,0.96483,0.92674,0.9715,0.65651,0.028385,0.0091849,0,0.003367,0.003367,0.003367,0.907074264,0.945401496
203,0.028601,0.011989,0,0.97149,0.93613,0.98101,0.66132,0.027629,0.0090872,0,0.003334,0.003334,0.003334,0.907436694,0.95348228
204,0.026892,0.011414,0,0.96322,0.93956,0.9804,0.65578,0.027625,0.0090666,0,0.003301,0.003301,0.003301,0.907792613,0.951242901
205,0.027996,0.011299,0,0.96934,0.92647,0.97998,0.66185,0.027208,0.0090375,0,0.003268,0.003268,0.003268,0.908143037,0.94742029
206,0.027848,0.011854,0,0.97839,0.92674,0.98078,0.67607,0.026811,0.0089649,0,0.003235,0.003235,0.003235,0.90849394,0.951864858
207,0.027739,0.011077,0,0.94044,0.93407,0.97478,0.6599,0.027668,0.0092089,0,0.003202,0.003202,0.003202,0.908812623,0.937244177
208,0.027347,0.011405,0,0.97103,0.93407,0.97917,0.65752,0.027555,0.009205,0,0.003169,0.003169,0.003169,0.909149261,0.952191478
209,0.028019,0.011472,0,0.96327,0.9359,0.97914,0.64777,0.028336,0.0093023,0,0.003136,0.003136,0.003136,0.909482551,0.949387778
210,0.027067,0.011568,0,0.96993,0.94519,0.98346,0.66454,0.026951,0.0089893,0,0.003103,0.003103,0.003103,0.909833155,0.957400201
211,0.027467,0.011774,0,0.95766,0.95272,0.98224,0.67385,0.026316,0.0089571,0,0.00307,0.00307,0.00307,0.910174696,0.955183613
212,0.026736,0.01151,0,0.94352,0.94854,0.98166,0.65866,0.027803,0.0091323,0,0.003037,0.003037,0.003037,0.910510308,0.94602334
213,0.027425,0.011308,0,0.93952,0.93886,0.9802,0.65201,0.027698,0.0092782,0,0.003004,0.003004,0.003004,0.910835961,0.939189884
214,0.027915,0.011622,0,0.9623,0.93488,0.98231,0.66289,0.026846,0.0091113,0,0.002971,0.002971,0.002971,0.911168398,0.948391849
215,0.028098,0.011545,0,0.95366,0.94227,0.9785,0.65333,0.027883,0.0091011,0,0.002938,0.002938,0.002938,0.911480119,0.947930787
216,0.027037,0.012059,0,0.95244,0.95363,0.98133,0.66669,0.027056,0.008962,0,0.002905,0.002905,0.002905,0.911802007,0.953034629
217,0.027484,0.01134,0,0.97873,0.92711,0.98092,0.66097,0.026962,0.0090254,0,0.002872,0.002872,0.002872,0.912119062,0.952220932
218,0.027114,0.011483,0,0.96572,0.94139,0.98269,0.66105,0.02709,0.0089543,0,0.002839,0.002839,0.002839,0.912441304,0.953399805
219,0.02706,0.011615,0,0.96456,0.93956,0.97825,0.66161,0.027843,0.0090961,0,0.002806,0.002806,0.002806,0.912740435,0.951895882
220,0.026735,0.011244,0,0.95627,0.94505,0.97996,0.65062,0.028616,0.0091507,0,0.002773,0.002773,0.002773,0.913044596,0.950626894
221,0.026806,0.011029,0,0.95226,0.94981,0.98126,0.66125,0.027741,0.0091495,0,0.00274,0.00274,0.00274,0.913351872,0.951033422
222,0.025895,0.011253,0,0.96088,0.94476,0.9807,0.66135,0.027114,0.0090287,0,0.002707,0.002707,0.002707,0.913653882,0.95275182
223,0.027044,0.011653,0,0.95833,0.94322,0.98361,0.66803,0.026666,0.008956,0,0.002674,0.002674,0.002674,0.913966186,0.950714967
224,0.027968,0.0118,0,0.9552,0.94872,0.97818,0.66532,0.027347,0.0090518,0,0.002641,0.002641,0.002641,0.91425158,0.951948973
225,0.027174,0.011659,0,0.96609,0.93932,0.98208,0.66553,0.027039,0.0090528,0,0.002608,0.002608,0.002608,0.914551706,0.952516948
226,0.026684,0.01125,0,0.96732,0.93956,0.9824,0.67065,0.027269,0.0089896,0,0.002575,0.002575,0.002575,0.914850597,0.953237938
227,0.026336,0.010813,0,0.9554,0.95971,0.98023,0.6634,0.026938,0.0089955,0,0.002542,0.002542,0.002542,0.915137349,0.95755015
228,0.026375,0.011436,0,0.96175,0.94139,0.97708,0.6508,0.02802,0.0091087,0,0.002509,0.002509,0.002509,0.915407841,0.951461093
229,0.026312,0.011354,0,0.96532,0.9304,0.9788,0.65723,0.027634,0.0089885,0,0.002476,0.002476,0.002476,0.915683459,0.947538379
230,0.026517,0.011259,0,0.95777,0.95549,0.98229,0.67143,0.026591,0.0089192,0,0.002443,0.002443,0.002443,0.915971799,0.956628641
231,0.027276,0.011072,0,0.97501,0.92893,0.98076,0.67128,0.026755,0.0089117,0,0.00241,0.00241,0.00241,0.916251059,0.951412376
232,0.026846,0.011527,0,0.95758,0.95091,0.98041,0.66192,0.027534,0.0090413,0,0.002377,0.002377,0.002377,0.916526419,0.954233344
233,0.026604,0.01167,0,0.95737,0.94592,0.97963,0.66523,0.026542,0.0089537,0,0.002344,0.002344,0.002344,0.916796092,0.951610559
234,0.02618,0.011374,0,0.95323,0.95604,0.97708,0.6629,0.026649,0.0089879,0,0.002311,0.002311,0.002311,0.91705262,0.954632932
235,0.027555,0.012229,0,0.96458,0.94775,0.98256,0.66671,0.026989,0.0089352,0,0.002278,0.002278,0.002278,0.917330193,0.956090941
236,0.026082,0.010516,0,0.96703,0.95055,0.98182,0.67559,0.026277,0.0088845,0,0.002245,0.002245,0.002245,0.917602302,0.958719184
237,0.026787,0.011345,0,0.96658,0.94505,0.98204,0.67106,0.026465,0.0089116,0,0.002212,0.002212,0.002212,0.917873049,0.955693758
238,0.026552,0.011038,0,0.96293,0.95143,0.98142,0.66892,0.026694,0.0088999,0,0.002179,0.002179,0.002179,0.918138936,0.957145458
239,0.026878,0.010838,0,0.96147,0.95968,0.98135,0.67065,0.026572,0.0089649,0,0.002146,0.002146,0.002146,0.918402315,0.960574166
240,0.025819,0.010849,0,0.95945,0.94139,0.97814,0.65585,0.028035,0.0091101,0,0.002113,0.002113,0.002113,0.918650189,0.950334205
241,0.025923,0.010774,0,0.96145,0.94689,0.9842,0.67734,0.02639,0.0088127,0,0.00208,0.00208,0.00208,0.918921056,0.954114456
242,0.025787,0.010838,0,0.95581,0.94872,0.98266,0.6765,0.026758,0.0089128,0,0.002047,0.002047,0.002047,0.919183356,0.952251803
243,0.025796,0.010867,0,0.96125,0.95604,0.98387,0.6862,0.025865,0.008776,0,0.002014,0.002014,0.002014,0.919448466,0.958637921
244,0.025961,0.011579,0,0.95283,0.96186,0.98382,0.68266,0.026412,0.0088279,0,0.001981,0.001981,0.001981,0.919711207,0.957323707
245,0.025304,0.010508,0,0.96016,0.93956,0.98167,0.67134,0.027163,0.0089298,0,0.001948,0.001948,0.001948,0.919963072,0.94974831
246,0.02534,0.011079,0,0.96798,0.94122,0.97877,0.66393,0.027566,0.008963,0,0.001915,0.001915,0.001915,0.920201156,0.954412461
247,0.026278,0.010846,0,0.95946,0.95362,0.98257,0.66661,0.026916,0.0089606,0,0.001882,0.001882,0.001882,0.920452644,0.956531086
248,0.026561,0.011318,0,0.95673,0.95421,0.98109,0.67227,0.02666,0.0089072,0,0.001849,0.001849,0.001849,0.920696167,0.955468338
249,0.025178,0.010584,0,0.97343,0.93922,0.98072,0.66524,0.027369,0.0089836,0,0.001816,0.001816,0.001816,0.920936262,0.956019057
250,0.026052,0.01119,0,0.96646,0.94995,0.97845,0.67027,0.027088,0.0089436,0,0.001783,0.001783,0.001783,0.921165401,0.958133883
251,0.026074,0.011318,0,0.98268,0.93534,0.9804,0.66812,0.02682,0.0089044,0,0.00175,0.00175,0.00175,0.921400459,0.958425784
252,0.0258,0.010619,0,0.96451,0.94573,0.98042,0.65755,0.027548,0.008977,0,0.001717,0.001717,0.001717,0.921633738,0.955027685
253,0.025831,0.010752,0,0.96785,0.93956,0.97987,0.66872,0.026667,0.0089507,0,0.001684,0.001684,0.001684,0.921863014,0.953495207
254,0.025357,0.011192,0,0.96833,0.95208,0.97968,0.6629,0.027346,0.0089431,0,0.001651,0.001651,0.001651,0.922089747,0.960136248
255,0.025542,0.010638,0,0.96648,0.94689,0.97821,0.66436,0.026848,0.0088409,0,0.001618,0.001618,0.001618,0.922308967,0.956584714
256,0.026371,0.010965,0,0.9596,0.95697,0.98082,0.66288,0.027665,0.0089026,0,0.001585,0.001585,0.001585,0.922536637,0.958283196
257,0.026007,0.010547,0,0.96793,0.93967,0.97846,0.66375,0.027088,0.008833,0,0.001552,0.001552,0.001552,0.922753394,0.953590672
258,0.024636,0.011039,0,0.97038,0.95238,0.9822,0.67037,0.026659,0.0087521,0,0.001519,0.001519,0.001519,0.922982917,0.961295746
259,0.024827,0.010998,0,0.96176,0.95055,0.98021,0.67042,0.026926,0.0088197,0,0.001486,0.001486,0.001486,0.923203022,0.956122143
260,0.025395,0.01049,0,0.97008,0.95,0.98338,0.67673,0.026512,0.0088059,0,0.001453,0.001453,0.001453,0.923433585,0.959935003
261,0.026481,0.011136,0,0.97344,0.93959,0.98506,0.67441,0.026576,0.0088304,0,0.00142,0.00142,0.00142,0.9236688,0.956215522
262,0.025836,0.011044,0,0.97549,0.94749,0.98516,0.67086,0.026682,0.0088578,0,0.001387,0.001387,0.001387,0.923902607,0.96128615
263,0.024412,0.011,0,0.97171,0.9438,0.98364,0.66372,0.027084,0.008878,0,0.001354,0.001354,0.001354,0.924128885,0.957551668
264,0.025391,0.010523,0,0.96696,0.95055,0.98225,0.67301,0.026656,0.0088521,0,0.001321,0.001321,0.001321,0.92434821,0.958684782
265,0.025723,0.010929,0,0.96672,0.95772,0.98579,0.67869,0.026124,0.0087459,0,0.001288,0.001288,0.001288,0.924579194,0.962198955
266,0.025087,0.010924,0,0.96845,0.95561,0.9845,0.67481,0.026409,0.0087593,0,0.001255,0.001255,0.001255,0.924803617,0.961987157
267,0.024737,0.010839,0,0.9735,0.94205,0.98471,0.66523,0.027401,0.008863,0,0.001222,0.001222,0.001222,0.925027148,0.957516823
268,0.025187,0.010927,0,0.96856,0.95238,0.98449,0.66983,0.026652,0.0087909,0,0.001189,0.001189,0.001189,0.925248199,0.960401858
269,0.025624,0.010823,0,0.96717,0.94689,0.98583,0.66735,0.027063,0.0088293,0,0.001156,0.001156,0.001156,0.925472576,0.956922564
270,0.026321,0.010281,0,0.96502,0.96015,0.98715,0.67876,0.026355,0.0087259,0,0.001123,0.001123,0.001123,0.925700168,0.96257884
271,0.024377,0.010328,0,0.96665,0.95238,0.98318,0.67961,0.02672,0.0087819,0,0.00109,0.00109,0.00109,0.925911491,0.959461944
272,0.025063,0.010743,0,0.96764,0.95421,0.98467,0.67796,0.026766,0.0087899,0,0.001057,0.001057,0.001057,0.926126724,0.960878075
273,0.024967,0.010516,0,0.96292,0.95971,0.98373,0.67493,0.026606,0.0087939,0,0.001024,0.001024,0.001024,0.926336955,0.96131232
274,0.024854,0.010824,0,0.96552,0.94689,0.9827,0.67406,0.026785,0.0088316,0,0.000991,0.000991,0.000991,0.926541911,0.956114257
275,0.02503,0.010864,0,0.96172,0.95421,0.98394,0.67675,0.02663,0.00884,0,0.000958,0.000958,0.000958,0.926749875,0.957950281
276,0.024609,0.01056,0,0.96137,0.9652,0.98313,0.68202,0.026099,0.0087552,0,0.000925,0.000925,0.000925,0.926953414,0.963281193
277,0.025085,0.010199,0,0.95643,0.96485,0.98411,0.68449,0.025925,0.0087122,0,0.000892,0.000892,0.000892,0.927159013,0.96062155
278,0.025281,0.010722,0,0.97103,0.94505,0.98455,0.67742,0.026153,0.0087479,0,0.000859,0.000859,0.000859,0.927364715,0.957863869
279,0.025016,0.010536,0,0.96652,0.95173,0.9851,0.67631,0.02662,0.0087872,0,0.000826,0.000826,0.000826,0.927570913,0.959067983
280,0.024598,0.01064,0,0.96498,0.95885,0.98366,0.68163,0.026107,0.0087567,0,0.000793,0.000793,0.000793,0.927770518,0.961905234
281,0.024854,0.010603,0,0.95967,0.95874,0.98625,0.68715,0.025942,0.0087115,0,0.00076,0.00076,0.00076,0.927977892,0.959204775
282,0.025289,0.011149,0,0.96451,0.95604,0.98619,0.68022,0.026165,0.0087396,0,0.000727,0.000727,0.000727,0.928183589,0.960256323
283,0.025679,0.010792,0,0.96741,0.95055,0.98478,0.67955,0.026557,0.0087776,0,0.000694,0.000694,0.000694,0.928382872,0.958905895
284,0.024334,0.010505,0,0.96956,0.95604,0.98635,0.67481,0.02678,0.0087768,0,0.000661,0.000661,0.000661,0.928586265,0.962752537
285,0.024354,0.010521,0,0.96581,0.95421,0.98482,0.6758,0.026798,0.0087919,0,0.000628,0.000628,0.000628,0.928782887,0.959974959
286,0.025138,0.011355,0,0.96666,0.95594,0.98489,0.68144,0.026324,0.0087176,0,0.000595,0.000595,0.000595,0.928978382,0.961270114
287,0.024879,0.01042,0,0.96855,0.95884,0.98245,0.67926,0.026418,0.0087525,0,0.000562,0.000562,0.000562,0.929164047,0.963670541
288,0.025084,0.011377,0,0.96602,0.95971,0.98272,0.68653,0.025921,0.0086814,0,0.000529,0.000529,0.000529,0.929349362,0.962854662
289,0.024415,0.011081,0,0.96569,0.95788,0.98501,0.6771,0.026412,0.0087173,0,0.000496,0.000496,0.000496,0.929541295,0.961769145
290,0.024008,0.010606,0,0.9702,0.95415,0.98462,0.68562,0.025876,0.0086487,0,0.000463,0.000463,0.000463,0.929730569,0.962108068
291,0.023483,0.010833,0,0.9685,0.9573,0.9846,0.68355,0.025947,0.0086661,0,0.00043,0.00043,0.00043,0.929918478,0.962867432
292,0.023763,0.010716,0,0.97069,0.95604,0.98448,0.67795,0.026369,0.0087306,0,0.000397,0.000397,0.000397,0.930104695,0.963309304
293,0.024563,0.010588,0,0.97137,0.95604,0.98474,0.6747,0.026543,0.0087748,0,0.000364,0.000364,0.000364,0.930290529,0.963644035
294,0.023718,0.010319,0,0.97251,0.95604,0.98516,0.67735,0.026271,0.0087532,0,0.000331,0.000331,0.000331,0.930476527,0.964204672
295,0.024109,0.010503,0,0.972,0.95363,0.98369,0.67561,0.026369,0.0087631,0,0.000298,0.000298,0.000298,0.930656303,0.962727378
296,0.024467,0.010435,0,0.96977,0.95604,0.98452,0.67755,0.026348,0.0087485,0,0.000265,0.000265,0.000265,0.930837662,0.962856056
297,0.024554,0.011027,0,0.96894,0.95604,0.98442,0.68296,0.026045,0.0086936,0,0.000232,0.000232,0.000232,0.931017468,0.962446776
298,0.024286,0.010931,0,0.97012,0.95134,0.98375,0.6793,0.026255,0.0087218,0,0.000199,0.000199,0.000199,0.931193831,0.960638224
299,0.024554,0.010274,0,0.9717,0.95055,0.98368,0.67631,0.026534,0.0087619,0,0.000166,0.000166,0.000166,0.931368785,0.961008646
