epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
174,0.022957,0.010251,0,0.97503,0.92957,0.98468,0.68406,0.023954,0.0074368,0,0.004291,0.004291,0.004291,0.859834906,0.951757468
175,0.023831,0.010515,0,0.9613,0.94322,0.98493,0.65392,0.025967,0.0076571,0,0.004258,0.004258,0.004258,0.860545674,0.952174181
176,0.023797,0.010261,0,0.95416,0.91503,0.96758,0.58708,0.029857,0.008224,0,0.004225,0.004225,0.004225,0.861150388,0.934185422
177,0.023175,0.010061,0,0.96706,0.93956,0.98054,0.65917,0.025346,0.0075722,0,0.004192,0.004192,0.004192,0.861821116,0.953111678
178,0.024123,0.010181,0,0.94949,0.92963,0.97593,0.62946,0.026895,0.0077763,0,0.004159,0.004159,0.004159,0.862458596,0.939455052
179,0.023541,0.010004,0,0.94991,0.91026,0.95804,0.57241,0.031656,0.0084743,0,0.004126,0.004126,0.004126,0.862989603,0.929662425
180,0.023432,0.010211,0,0.96821,0.92308,0.98102,0.6257,0.027639,0.0078282,0,0.004093,0.004093,0.004093,0.863641705,0.945106554
181,0.022872,0.0099013,0,0.96347,0.94322,0.97847,0.65836,0.024134,0.0075631,0,0.00406,0.00406,0.00406,0.86427263,0.953237467
182,0.023122,0.0098977,0,0.96972,0.93848,0.9762,0.63911,0.025935,0.0077543,0,0.004027,0.004027,0.004027,0.864884255,0.953844278
183,0.023522,0.010368,0,0.96229,0.95421,0.98571,0.68365,0.023984,0.0075345,0,0.003994,0.003994,0.003994,0.865540916,0.958232967
184,0.02384,0.010324,0,0.97048,0.92491,0.97749,0.65866,0.024893,0.0076032,0,0.003961,0.003961,0.003961,0.866146046,0.947147191
185,0.024122,0.010542,0,0.9501,0.94161,0.97019,0.64319,0.025679,0.0076547,0,0.003928,0.003928,0.003928,0.866705423,0.945835948
186,0.023824,0.010373,0,0.97363,0.9304,0.98291,0.68199,0.023853,0.0073242,0,0.003895,0.003895,0.003895,0.867326837,0.951524243
187,0.022847,0.010014,0,0.96428,0.93937,0.97666,0.63084,0.025993,0.007791,0,0.003862,0.003862,0.003862,0.867908397,0.951662021
188,0.023147,0.010467,0,0.96042,0.93407,0.97836,0.64642,0.025485,0.0077729,0,0.003829,0.003829,0.003829,0.868492797,0.947061752
189,0.023066,0.010379,0,0.95961,0.95238,0.98117,0.66608,0.024725,0.0074425,0,0.003796,0.003796,0.003796,0.869085835,0.95598133
190,0.02272,0.0098445,0,0.9669,0.96297,0.98413,0.69647,0.022696,0.0071135,0,0.003763,0.003763,0.003763,0.86968816,0.964930998
191,0.022745,0.010117,0,0.93728,0.95238,0.97725,0.65194,0.025983,0.0075707,0,0.00373,0.00373,0.00373,0.870248378,0.944769669
192,0.023153,0.010365,0,0.95553,0.94689,0.97894,0.69332,0.023679,0.0074162,0,0.003697,0.003697,0.003697,0.870811547,0.95119038
193,0.022576,0.010063,0,0.96199,0.93773,0.97564,0.63906,0.02696,0.0077796,0,0.003664,0.003664,0.003664,0.8713519,0.949705096
194,0.022271,0.010047,0,0.95758,0.95093,0.98039,0.67819,0.023678,0.0072932,0,0.003631,0.003631,0.003631,0.87191107,0.954243414
195,0.022571,0.010579,0,0.96812,0.94322,0.9772,0.69351,0.022853,0.0072155,0,0.003598,0.003598,0.003598,0.872448258,0.955507808
196,0.023025,0.0099247,0,0.9637,0.94872,0.98251,0.65234,0.024629,0.0074625,0,0.003565,0.003565,0.003565,0.873006947,0.956151331
197,0.022706,0.0096685,0,0.97018,0.95336,0.98644,0.68307,0.023069,0.0071859,0,0.003532,0.003532,0.003532,0.873579841,0.96169646
198,0.023431,0.010504,0,0.93918,0.96154,0.98261,0.63721,0.026162,0.0075493,0,0.003499,0.003499,0.003499,0.874127732,0.950228479
199,0.022381,0.0099278,0,0.96944,0.92974,0.97752,0.67549,0.023907,0.0072494,0,0.003466,0.003466,0.003466,0.874644693,0.94917506
200,0.023021,0.010303,0,0.97685,0.92857,0.97939,0.68584,0.023459,0.0073061,0,0.003433,0.003433,0.003433,0.875165814,0.952098335
201,0.022519,0.010056,0,0.96616,0.94116,0.98072,0.66116,0.024133,0.0074501,0,0.0034,0.0034,0.0034,0.875688359,0.953496158
202,0.022648,0.01025,0,0.94383,0.95404,0.97546,0.65477,0.024523,0.0074544,0,0.003367,0.003367,0.003367,0.876179845,0.948907537
203,0.023084,0.010253,0,0.96177,0.96771,0.98765,0.68719,0.023793,0.007164,0,0.003334,0.003334,0.003334,0.876726268,0.964730857
204,0.022114,0.009687,0,0.9513,0.9359,0.98386,0.68087,0.023594,0.0076213,0,0.003301,0.003301,0.003301,0.877248871,0.943537166
205,0.022443,0.010119,0,0.95198,0.94872,0.97845,0.66324,0.024359,0.0074182,0,0.003268,0.003268,0.003268,0.877740139,0.950347204
206,0.022123,0.0098646,0,0.96279,0.95055,0.98449,0.68243,0.02343,0.0072517,0,0.003235,0.003235,0.003235,0.878255839,0.956630849
207,0.022255,0.0097856,0,0.95654,0.93956,0.98475,0.67604,0.024667,0.007369,0,0.003202,0.003202,0.003202,0.87876783,0.94797397
208,0.022157,0.0097571,0,0.96054,0.95055,0.98234,0.68262,0.023917,0.0071707,0,0.003169,0.003169,0.003169,0.87926339,0.955518889
209,0.022252,0.010101,0,0.95214,0.94733,0.97787,0.6777,0.023983,0.0073023,0,0.003136,0.003136,0.003136,0.879732946,0.94972891
210,0.021824,0.010137,0,0.96647,0.95029,0.98193,0.64964,0.025749,0.0074611,0,0.003103,0.003103,0.003103,0.880217292,0.95831171
211,0.022205,0.0097647,0,0.96079,0.94246,0.98004,0.66951,0.023849,0.0074434,0,0.00307,0.00307,0.00307,0.880688154,0.951536733
212,0.021767,0.0099668,0,0.94903,0.94872,0.98056,0.67856,0.024115,0.007339,0,0.003037,0.003037,0.003037,0.881157036,0.948874975
213,0.02233,0.010049,0,0.96417,0.93629,0.98221,0.67807,0.023915,0.0073371,0,0.003004,0.003004,0.003004,0.881629246,0.950025498
214,0.022686,0.0099973,0,0.95872,0.9358,0.97149,0.61624,0.028212,0.008111,0,0.002971,0.002971,0.002971,0.882047203,0.947121356
215,0.022332,0.009868,0,0.97022,0.94139,0.98138,0.68902,0.023888,0.0071912,0,0.002938,0.002938,0.002938,0.882507077,0.9555876
216,0.022023,0.010075,0,0.96247,0.93956,0.97859,0.66134,0.025028,0.0074091,0,0.002905,0.002905,0.002905,0.882949855,0.950877024
217,0.021607,0.0097114,0,0.96443,0.9436,0.98448,0.69876,0.023257,0.0071931,0,0.002872,0.002872,0.002872,0.88341559,0.953901299
218,0.021988,0.009927,0,0.9574,0.94671,0.97913,0.67133,0.024783,0.0073695,0,0.002839,0.002839,0.002839,0.883852642,0.952024992
219,0.021843,0.0099178,0,0.95333,0.95055,0.97558,0.64858,0.026019,0.0075264,0,0.002806,0.002806,0.002806,0.884269585,0.95193797
220,0.022009,0.009638,0,0.95745,0.9479,0.97827,0.66456,0.024483,0.0072412,0,0.002773,0.002773,0.002773,0.884694926,0.952651067
221,0.020835,0.0095001,0,0.97121,0.94505,0.98255,0.69727,0.022875,0.0071259,0,0.00274,0.00274,0.00274,0.885135714,0.957951437
222,0.021003,0.0095183,0,0.95058,0.95238,0.98015,0.68071,0.023905,0.0073528,0,0.002707,0.002707,0.002707,0.885561787,0.951479149
223,0.021373,0.0098749,0,0.97574,0.95604,0.9866,0.70059,0.022382,0.0071335,0,0.002674,0.002674,0.002674,0.886012851,0.965789551
224,0.021186,0.0098361,0,0.96135,0.95666,0.98265,0.6749,0.023947,0.0072155,0,0.002641,0.002641,0.002641,0.886442349,0.958999266
225,0.021785,0.010112,0,0.96406,0.95055,0.98518,0.65505,0.025892,0.0074492,0,0.002608,0.002608,0.002608,0.886879242,0.957257335
226,0.020819,0.0094657,0,0.96159,0.96292,0.98797,0.70327,0.02299,0.0070481,0,0.002575,0.002575,0.002575,0.887324575,0.96225454
227,0.021131,0.0096432,0,0.97365,0.96154,0.98852,0.68707,0.02354,0.0070486,0,0.002542,0.002542,0.002542,0.887768415,0.967557109
228,0.021817,0.0095411,0,0.96842,0.95475,0.98832,0.69739,0.022749,0.0069938,0,0.002509,0.002509,0.002509,0.888207505,0.961536416
229,0.020746,0.0095084,0,0.97463,0.94689,0.98401,0.68476,0.023081,0.00702,0,0.002476,0.002476,0.002476,0.888624037,0.960559766
230,0.020799,0.0096654,0,0.96669,0.95604,0.98389,0.70566,0.022216,0.0069208,0,0.002443,0.002443,0.002443,0.889036444,0.961335505
231,0.021196,0.009567,0,0.95776,0.95525,0.97926,0.66025,0.025157,0.0073242,0,0.00241,0.00241,0.00241,0.889425339,0.956503353
232,0.021026,0.0095827,0,0.97925,0.95078,0.98562,0.69638,0.022461,0.0068483,0,0.002377,0.002377,0.002377,0.889838191,0.964805019
233,0.021039,0.0095683,0,0.96955,0.96337,0.98571,0.69783,0.022801,0.0069733,0,0.002344,0.002344,0.002344,0.8902479,0.966450121
234,0.021488,0.010372,0,0.96799,0.95788,0.98431,0.68644,0.023614,0.0069828,0,0.002311,0.002311,0.002311,0.890648164,0.962908463
235,0.021077,0.0093755,0,0.97427,0.94689,0.98265,0.6696,0.024092,0.007082,0,0.002278,0.002278,0.002278,0.891038003,0.960384893
236,0.020587,0.0092466,0,0.9665,0.94322,0.981,0.6532,0.024907,0.007215,0,0.002245,0.002245,0.002245,0.891417589,0.954718105
237,0.021714,0.0096452,0,0.98469,0.94259,0.9867,0.71705,0.021963,0.006855,0,0.002212,0.002212,0.002212,0.891817935,0.963180178
238,0.02093,0.0093116,0,0.97052,0.94872,0.98274,0.68424,0.023703,0.0071263,0,0.002179,0.002179,0.002179,0.892198362,0.959496191
239,0.020346,0.0094978,0,0.96937,0.94322,0.98544,0.69532,0.022604,0.0069671,0,0.002146,0.002146,0.002146,0.892586869,0.956116231
240,0.020428,0.0092342,0,0.96101,0.95971,0.98561,0.6947,0.022467,0.0069971,0,0.002113,0.002113,0.002113,0.892972857,0.96035956
241,0.020421,0.0091337,0,0.9665,0.94505,0.98134,0.64906,0.025542,0.0073977,0,0.00208,0.00208,0.00208,0.893338011,0.955654652
242,0.021182,0.0097001,0,0.95672,0.95238,0.98013,0.67246,0.023871,0.0071502,0,0.002047,0.002047,0.002047,0.893695179,0.954545067
243,0.020237,0.0095851,0,0.96585,0.96337,0.9832,0.66617,0.024463,0.0071459,0,0.002014,0.002014,0.002014,0.894062002,0.964608406
244,0.020753,0.0096824,0,0.97541,0.95055,0.98683,0.70959,0.021688,0.0068364,0,0.001981,0.001981,0.001981,0.894440647,0.962819555
245,0.02065,0.0092763,0,0.96791,0.93956,0.98439,0.70202,0.022425,0.0069318,0,0.001948,0.001948,0.001948,0.894806295,0.953524322
246,0.020224,0.008996,0,0.96295,0.95421,0.98637,0.71166,0.022167,0.0069566,0,0.001915,0.001915,0.001915,0.895176998,0.958560078
247,0.020077,0.0092464,0,0.96926,0.95971,0.98747,0.70969,0.022295,0.0070724,0,0.001882,0.001882,0.001882,0.895549148,0.96446136
248,0.020535,0.0096753,0,0.96987,0.94339,0.98539,0.68005,0.023745,0.0072947,0,0.001849,0.001849,0.001849,0.895909954,0.956446755
249,0.0202,0.0089633,0,0.96659,0.95389,0.98351,0.69294,0.022778,0.0070162,0,0.001816,0.001816,0.001816,0.896260354,0.960198008
250,0.020538,0.0094408,0,0.96439,0.93956,0.9759,0.63975,0.027191,0.0075717,0,0.001783,0.001783,0.001783,0.896577644,0.951813092
251,0.0207,0.0093532,0,0.97543,0.94513,0.98444,0.69695,0.023444,0.0071678,0,0.00175,0.00175,0.00175,0.896926304,0.960040984
252,0.020237,0.0091717,0,0.97553,0.94904,0.98742,0.71722,0.022034,0.0072117,0,0.001717,0.001717,0.001717,0.897283987,0.962102694
253,0.020232,0.0091569,0,0.96575,0.94689,0.98539,0.68597,0.023764,0.0072899,0,0.001684,0.001684,0.001684,0.897630861,0.956227013
254,0.019743,0.0095822,0,0.9719,0.95015,0.985,0.68251,0.023749,0.0071883,0,0.001651,0.001651,0.001651,0.897973485,0.960901938
255,0.020001,0.0090723,0,0.9731,0.94505,0.98416,0.6947,0.023042,0.0071774,0,0.001618,0.001618,0.001618,0.898310151,0.958869906
256,0.020189,0.0090031,0,0.97398,0.95993,0.98952,0.7071,0.022585,0.0070014,0,0.001585,0.001585,0.001585,0.898665053,0.966903963
257,0.020381,0.0093246,0,0.96488,0.95611,0.9804,0.6405,0.025888,0.0075026,0,0.001552,0.001552,0.001552,0.898981855,0.960474981
258,0.020764,0.0092125,0,0.96335,0.96337,0.98568,0.69556,0.022914,0.0071168,0,0.001519,0.001519,0.001519,0.899316597,0.96336
259,0.019672,0.0091889,0,0.96842,0.95478,0.98196,0.6892,0.02337,0.0072227,0,0.001486,0.001486,0.001486,0.899634456,0.96155163
260,0.019929,0.0094016,0,0.97679,0.93956,0.98603,0.70656,0.022926,0.0071106,0,0.001453,0.001453,0.001453,0.899965474,0.957813356
261,0.019964,0.0093219,0,0.96308,0.95055,0.98207,0.67045,0.024565,0.0073786,0,0.00142,0.00142,0.00142,0.90027885,0.956773978
262,0.019801,0.0090914,0,0.97187,0.94925,0.98208,0.67313,0.023756,0.0072689,0,0.001387,0.001387,0.001387,0.900589881,0.960426832
263,0.020337,0.008908,0,0.97806,0.94689,0.982,0.69069,0.023553,0.0071554,0,0.001354,0.001354,0.001354,0.900898252,0.962222638
264,0.019587,0.0093219,0,0.96649,0.95077,0.9833,0.68951,0.024085,0.0070539,0,0.001321,0.001321,0.001321,0.901209202,0.958565554
265,0.019913,0.0089187,0,0.97205,0.95532,0.98717,0.71102,0.022035,0.0068417,0,0.001288,0.001288,0.001288,0.901532363,0.96361239
266,0.01986,0.0095021,0,0.97546,0.94638,0.98523,0.70174,0.022327,0.0068498,0,0.001255,0.001255,0.001255,0.901845837,0.96069999
267,0.019991,0.0091072,0,0.97732,0.94693,0.98619,0.70199,0.02269,0.0068855,0,0.001222,0.001222,0.001222,0.902160554,0.961885023
268,0.019642,0.0089464,0,0.98483,0.95421,0.98696,0.70859,0.02224,0.0068879,0,0.001189,0.001189,0.001189,0.902475794,0.969278235
269,0.019656,0.0091181,0,0.96574,0.96154,0.98588,0.69536,0.023162,0.0069041,0,0.001156,0.001156,0.001156,0.902784699,0.963635424
270,0.019841,0.0093024,0,0.96294,0.95171,0.9822,0.66724,0.025037,0.0071559,0,0.001123,0.001123,0.001123,0.903077744,0.957292066
271,0.019488,0.0091744,0,0.97309,0.95788,0.98659,0.7134,0.022049,0.0067401,0,0.00109,0.00109,0.00109,0.903384774,0.965425096
272,0.019778,0.0092116,0,0.97908,0.95421,0.98751,0.71755,0.022031,0.0067573,0,0.001057,0.001057,0.001057,0.903692925,0.966485035
273,0.019217,0.0091666,0,0.96865,0.9621,0.98619,0.69904,0.023021,0.0069032,0,0.001024,0.001024,0.001024,0.903994009,0.96536389
274,0.019152,0.0093746,0,0.95878,0.95421,0.98131,0.65073,0.025159,0.0074124,0,0.000991,0.000991,0.000991,0.904275159,0.956489541
275,0.019529,0.0092464,0,0.95831,0.95421,0.98261,0.6672,0.024507,0.0072565,0,0.000958,0.000958,0.000958,0.90455898,0.956255605
276,0.019859,0.0091689,0,0.97293,0.95238,0.98369,0.70905,0.022108,0.006947,0,0.000925,0.000925,0.000925,0.904844652,0.962545329
277,0.019254,0.0091193,0,0.97206,0.95566,0.98396,0.69447,0.022688,0.0069523,0,0.000892,0.000892,0.000892,0.90512924,0.963790239
278,0.018846,0.0088219,0,0.96832,0.95181,0.98288,0.69815,0.022273,0.0068879,0,0.000859,0.000859,0.000859,0.905407916,0.95999402
279,0.019661,0.0090566,0,0.98312,0.95987,0.98787,0.70265,0.022275,0.0068665,0,0.000826,0.000826,0.000826,0.905702424,0.971355894
280,0.019513,0.009141,0,0.97533,0.94141,0.98355,0.68826,0.023552,0.0069828,0,0.000793,0.000793,0.000793,0.905979461,0.958069864
281,0.019392,0.0088144,0,0.97473,0.95055,0.98468,0.70068,0.022458,0.0068054,0,0.00076,0.00076,0.00076,0.906258541,0.962488159
282,0.019368,0.0088108,0,0.9722,0.96154,0.98752,0.71365,0.021886,0.0067959,0,0.000727,0.000727,0.000727,0.906545684,0.966840618
283,0.019216,0.0087694,0,0.98112,0.95176,0.98633,0.70899,0.022209,0.0068655,0,0.000694,0.000694,0.000694,0.906826615,0.966217014
284,0.01902,0.00915,0,0.96696,0.95421,0.98452,0.69035,0.023371,0.0069828,0,0.000661,0.000661,0.000661,0.907099223,0.960542692
285,0.019101,0.0090467,0,0.96545,0.94689,0.98145,0.67547,0.024478,0.0071902,0,0.000628,0.000628,0.000628,0.907359191,0.956079934
286,0.019385,0.009194,0,0.96157,0.96337,0.98448,0.68798,0.023532,0.0070863,0,0.000595,0.000595,0.000595,0.907627905,0.962469158
287,0.018947,0.0090723,0,0.97186,0.95238,0.98587,0.71092,0.022065,0.006897,0,0.000562,0.000562,0.000562,0.907899578,0.962021397
288,0.018908,0.0091294,0,0.97265,0.95238,0.98522,0.69556,0.023289,0.0070796,0,0.000529,0.000529,0.000529,0.908167123,0.962408281
289,0.019285,0.0085115,0,0.96694,0.96418,0.98378,0.69193,0.023544,0.0069985,0,0.000496,0.000496,0.000496,0.908427857,0.965558028
290,0.018959,0.0088521,0,0.97576,0.95863,0.98566,0.71047,0.02238,0.0068293,0,0.000463,0.000463,0.000463,0.90869326,0.967119153
291,0.01906,0.0087581,0,0.97042,0.96144,0.98456,0.68982,0.023247,0.0069289,0,0.00043,0.00043,0.00043,0.908953077,0.965909129
292,0.019137,0.0087701,0,0.96851,0.95748,0.98409,0.68621,0.023621,0.006989,0,0.000397,0.000397,0.000397,0.909209517,0.962963416
293,0.019229,0.0088512,0,0.97195,0.95193,0.98579,0.70203,0.022451,0.0068755,0,0.000364,0.000364,0.000364,0.909469995,0.961835835
294,0.019757,0.0091686,0,0.97737,0.94933,0.98736,0.70683,0.02229,0.0068345,0,0.000331,0.000331,0.000331,0.909734029,0.963145962
295,0.018637,0.0087466,0,0.97928,0.95226,0.98638,0.71041,0.022341,0.0068069,0,0.000298,0.000298,0.000298,0.909992968,0.965581011
296,0.01873,0.0083451,0,0.97549,0.95788,0.98681,0.70536,0.022516,0.0068402,0,0.000265,0.000265,0.000265,0.910251611,0.9666048
297,0.019127,0.0090363,0,0.97667,0.95604,0.98553,0.70876,0.02256,0.0068312,0,0.000232,0.000232,0.000232,0.910504223,0.966244896
298,0.019205,0.0088829,0,0.97607,0.96154,0.98677,0.70282,0.023035,0.006916,0,0.000199,0.000199,0.000199,0.910759293,0.96875052
299,0.018526,0.008724,0,0.96825,0.95788,0.98456,0.70403,0.02277,0.0069184,0,0.000166,0.000166,0.000166,0.911005295,0.963037085
