epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
163,0.034672,0.0093095,0,0.90762,0.90182,0.94237,0.57798,0.034381,0.006144,0,0.004654,0.004654,0.004654,0.9187358536585367,0.9047107043063047
164,0.034556,0.009277,0,0.90812,0.90142,0.94267,0.5786,0.034328,0.0061379,0,0.004621,0.004621,0.004621,0.9188809090909091,0.904757596295191
165,0.034472,0.0093077,0,0.90946,0.90111,0.94305,0.57941,0.034254,0.0061321,0,0.004588,0.004588,0.004588,0.9190265060240964,0.9052657457043914
166,0.034394,0.0092439,0,0.90795,0.90313,0.9433,0.58009,0.034205,0.0061266,0,0.004555,0.004555,0.004555,0.9191718562874251,0.9055335860370607
167,0.034447,0.0092904,0,0.90902,0.90241,0.94335,0.58027,0.034191,0.0061231,0,0.004522,0.004522,0.004522,0.9193157738095239,0.9057029398872714
168,0.034244,0.0092592,0,0.90844,0.90298,0.94317,0.58057,0.034165,0.0061197,0,0.004489,0.004489,0.004489,0.9194569230769231,0.9057017712071194
169,0.034312,0.0092563,0,0.90845,0.90371,0.94358,0.58152,0.0341,0.0061143,0,0.004456,0.004456,0.004456,0.9195988235294117,0.9060738008785095
170,0.034228,0.009223,0,0.9085,0.90358,0.94372,0.58229,0.034038,0.0061091,0,0.004423,0.004423,0.004423,0.9197398830409357,0.9060333208246878
171,0.034254,0.0092247,0,0.90844,0.90364,0.94366,0.58265,0.034015,0.0061055,0,0.00439,0.00439,0.00439,0.919878953488372,0.906033642664783
172,0.03419,0.0092165,0,0.90933,0.90417,0.9439,0.5833,0.033966,0.0061013,0,0.004357,0.004357,0.004357,0.9200178034682082,0.906742659057072
173,0.034183,0.0092487,0,0.90923,0.90495,0.94431,0.58397,0.033895,0.0060958,0,0.004324,0.004324,0.004324,0.9201574137931035,0.9070849513278727
174,0.034223,0.0092534,0,0.90996,0.90508,0.94457,0.58506,0.033808,0.0060901,0,0.004291,0.004291,0.004291,0.9202969142857144,0.9075134397038082
175,0.034151,0.0092389,0,0.9112,0.90443,0.94477,0.58557,0.033769,0.0060871,0,0.004258,0.004258,0.004258,0.9204359659090909,0.9078023782378568
176,0.034021,0.0091752,0,0.91109,0.90495,0.94498,0.58594,0.033725,0.0060823,0,0.004225,0.004225,0.004225,0.9205746327683616,0.9080096203828109
177,0.034008,0.0092019,0,0.91131,0.90508,0.94499,0.5861,0.033739,0.0060795,0,0.004192,0.004192,0.004192,0.920711797752809,0.9081843159233425
178,0.034068,0.0092571,0,0.91143,0.90507,0.94492,0.58638,0.033736,0.006077,0,0.004159,0.004159,0.004159,0.9208470391061452,0.9082388660611065
179,0.034092,0.0092069,0,0.91115,0.90573,0.94507,0.58667,0.03372,0.0060733,0,0.004126,0.004126,0.004126,0.9209816111111111,0.9084319157016424
180,0.034034,0.0091965,0,0.91051,0.90619,0.94512,0.58706,0.033678,0.0060686,0,0.004093,0.004093,0.004093,0.9211149723756906,0.908344863653878
181,0.034024,0.0092485,0,0.91093,0.90658,0.94535,0.58734,0.033641,0.006064,0,0.00406,0.00406,0.00406,0.9212481318681318,0.9087497943890268
182,0.033899,0.0091999,0,0.91067,0.90651,0.94547,0.58769,0.033609,0.0060596,0,0.004027,0.004027,0.004027,0.9213804918032786,0.9085852383363233
183,0.033981,0.0091697,0,0.91069,0.90691,0.94565,0.58795,0.033591,0.0060563,0,0.003994,0.003994,0.003994,0.9215123913043478,0.9087960694322182
184,0.033894,0.0091404,0,0.91123,0.90683,0.94586,0.58858,0.033518,0.0060506,0,0.003961,0.003961,0.003961,0.921644,0.9090246756432682
185,0.033962,0.0091316,0,0.91288,0.90588,0.94604,0.58908,0.033467,0.0060456,0,0.003928,0.003928,0.003928,0.9217751612903226,0.9093665292836878
186,0.033833,0.0091356,0,0.91269,0.90658,0.94653,0.58981,0.033404,0.0060403,0,0.003895,0.003895,0.003895,0.921907540106952,0.9096247398132219
187,0.033936,0.0091744,0,0.91379,0.90667,0.94694,0.59075,0.033335,0.0060347,0,0.003862,0.003862,0.003862,0.9220406914893616,0.9102160764861628
188,0.033594,0.0091578,0,0.91294,0.90789,0.94705,0.59093,0.033335,0.0060322,0,0.003829,0.003829,0.003829,0.9221730158730158,0.9104079970123514
189,0.033765,0.0090954,0,0.91294,0.90879,0.94699,0.59115,0.033319,0.0060288,0,0.003796,0.003796,0.003796,0.9223036315789473,0.9108602730371679
190,0.033559,0.009141,0,0.91363,0.90825,0.9473,0.59148,0.033287,0.0060243,0,0.003763,0.003763,0.003763,0.922434502617801,0.9109320564471863
191,0.033632,0.0091453,0,0.91377,0.90921,0.94747,0.59179,0.033272,0.00602,0,0.00373,0.00373,0.00373,0.9225648958333333,0.9114842968107165
192,0.033278,0.0090819,0,0.91409,0.9086,0.9476,0.59234,0.033237,0.0060159,0,0.003697,0.003697,0.003697,0.9226946113989637,0.9113367319730727
193,0.033462,0.0091649,0,0.91474,0.90798,0.94778,0.59285,0.033195,0.0060113,0,0.003664,0.003664,0.003664,0.9228239175257732,0.911347464448736
194,0.033336,0.0091002,0,0.91434,0.90814,0.94785,0.59331,0.033153,0.006007,0,0.003631,0.003631,0.003631,0.9229522564102564,0.9112294539309073
195,0.033422,0.0091015,0,0.91366,0.90857,0.94785,0.59366,0.033125,0.0060034,0,0.003598,0.003598,0.003598,0.9230792857142858,0.9111078911004649
196,0.033584,0.0091167,0,0.91335,0.90912,0.94797,0.59373,0.033106,0.0060006,0,0.003565,0.003565,0.003565,0.9232056345177665,0.9112300910303051
197,0.033387,0.0090612,0,0.91355,0.90877,0.94815,0.59449,0.033054,0.0059967,0,0.003532,0.003532,0.003532,0.9233316161616162,0.9111537309583387
198,0.033156,0.0091069,0,0.91344,0.90886,0.9482,0.59474,0.03304,0.0059942,0,0.003499,0.003499,0.003499,0.9234565829145729,0.9111442445261483
199,0.033312,0.0091147,0,0.91411,0.90866,0.94853,0.5953,0.032992,0.0059893,0,0.003466,0.003466,0.003466,0.92358195,0.9113768523730367
200,0.033122,0.0090554,0,0.91433,0.9086,0.94885,0.59612,0.032931,0.0059838,0,0.003433,0.003433,0.003433,0.9237076616915424,0.9114559944704405
201,0.033123,0.0091295,0,0.91446,0.90953,0.94919,0.59678,0.032875,0.0059799,0,0.0034,0.0034,0.0034,0.9238338118811881,0.9119883374360606
202,0.032955,0.0090405,0,0.91409,0.91084,0.94936,0.59744,0.032824,0.0059754,0,0.003367,0.003367,0.003367,0.9239595566502463,0.9124621060533828
203,0.033195,0.0090694,0,0.91498,0.91121,0.94995,0.59819,0.032766,0.0059702,0,0.003334,0.003334,0.003334,0.9240869607843137,0.9130911085922057
204,0.033069,0.0089798,0,0.91469,0.91114,0.9499,0.59869,0.032725,0.0059662,0,0.003301,0.003301,0.003301,0.9242128780487805,0.9129115488298473
205,0.033035,0.0089761,0,0.91513,0.91178,0.95021,0.59908,0.032682,0.0059626,0,0.003268,0.003268,0.003268,0.9243390776699029,0.9134519285569623
206,0.033052,0.0089444,0,0.91559,0.91161,0.95035,0.59909,0.032684,0.0059603,0,0.003235,0.003235,0.003235,0.9244647342995169,0.9135956653896674
207,0.033198,0.0091072,0,0.91657,0.91173,0.95073,0.60005,0.032616,0.005955,0,0.003202,0.003202,0.003202,0.9245910096153847,0.9141435936115517
208,0.032756,0.0091434,0,0.91599,0.91257,0.95082,0.60064,0.032572,0.0059503,0,0.003169,0.003169,0.003169,0.9247165071770335,0.9142768017456359
209,0.03293,0.0089801,0,0.91663,0.91225,0.95097,0.6009,0.032556,0.0059475,0,0.003136,0.003136,0.003136,0.9248415238095239,0.9144347551506934
210,0.032722,0.0089844,0,0.9171,0.91238,0.95118,0.60153,0.032505,0.0059432,0,0.003103,0.003103,0.003103,0.9249663507109005,0.9147339112753351
211,0.032766,0.0090435,0,0.91625,0.91296,0.95119,0.60146,0.032504,0.0059406,0,0.00307,0.00307,0.00307,0.9250900471698114,0.9146020413183834
212,0.032718,0.0089354,0,0.9179,0.91195,0.9517,0.60201,0.032467,0.0059374,0,0.003037,0.003037,0.003037,0.9252149765258215,0.9149153263928738
213,0.032877,0.009084,0,0.91769,0.91228,0.95189,0.60247,0.032418,0.005934,0,0.003004,0.003004,0.003004,0.9253396261682243,0.9149770031202697
214,0.032737,0.0090114,0,0.91771,0.91296,0.95203,0.60342,0.032352,0.0059283,0,0.002971,0.002971,0.002971,0.9254637674418604,0.9153288376386787
215,0.032614,0.0089358,0,0.91823,0.91277,0.95225,0.6038,0.032312,0.005924,0,0.002938,0.002938,0.002938,0.9255877777777778,0.9154918592026215
216,0.032719,0.0089434,0,0.91765,0.91459,0.95256,0.60439,0.032262,0.0059194,0,0.002905,0.002905,0.002905,0.9257120737327189,0.916117444767061
217,0.032521,0.008996,0,0.91777,0.91544,0.95271,0.60499,0.032226,0.0059155,0,0.002872,0.002872,0.002872,0.9258359174311928,0.9166035192912978
218,0.03258,0.0089285,0,0.91625,0.91746,0.95299,0.60535,0.032201,0.0059121,0,0.002839,0.002839,0.002839,0.9259599086757991,0.9168546007820212
219,0.032511,0.0089422,0,0.91769,0.91657,0.95322,0.60575,0.032158,0.0059079,0,0.002806,0.002806,0.002806,0.9260838181818182,0.9171296580637424
220,0.032348,0.0089667,0,0.91901,0.9159,0.95351,0.60626,0.032118,0.0059038,0,0.002773,0.002773,0.002773,0.9262079185520362,0.9174523644211433
221,0.032278,0.0089324,0,0.91844,0.91632,0.95361,0.60675,0.032076,0.0058996,0,0.00274,0.00274,0.00274,0.9263313513513513,0.9173787752076565
222,0.0324,0.0088588,0,0.91806,0.91673,0.95365,0.60732,0.032038,0.0058955,0,0.002707,0.002707,0.002707,0.9264538565022421,0.9173945179557335
223,0.032308,0.0088447,0,0.91787,0.91694,0.95394,0.608,0.031983,0.0058906,0,0.002674,0.002674,0.002674,0.9265765625,0.9174047643080209
224,0.032262,0.0088568,0,0.91751,0.91738,0.954,0.60819,0.031968,0.0058875,0,0.002641,0.002641,0.002641,0.9266984444444444,0.9174449953948193
225,0.032261,0.0088575,0,0.91818,0.91765,0.95416,0.6086,0.031943,0.0058844,0,0.002608,0.002608,0.002608,0.9268199557522124,0.9179149234950947
226,0.032057,0.0088998,0,0.91851,0.91779,0.95433,0.60896,0.031884,0.0058798,0,0.002575,0.002575,0.002575,0.9269411453744493,0.9181498588465937
227,0.032141,0.0088061,0,0.91834,0.91802,0.95452,0.60933,0.031862,0.0058771,0,0.002542,0.002542,0.002542,0.9270621052631579,0.9181799721187566
228,0.03207,0.0088835,0,0.91888,0.91805,0.95465,0.6097,0.031832,0.0058746,0,0.002509,0.002509,0.002509,0.9271825764192141,0.91846481248605
229,0.031981,0.008938,0,0.91946,0.91847,0.95541,0.61016,0.031796,0.0058714,0,0.002476,0.002476,0.002476,0.927305304347826,0.9189647333685179
230,0.032069,0.0089193,0,0.91921,0.91909,0.95561,0.61047,0.031757,0.0058682,0,0.002443,0.002443,0.002443,0.9274278354978355,0.9191499960833378
231,0.032135,0.0088217,0,0.91964,0.91924,0.95599,0.61117,0.031693,0.0058633,0,0.00241,0.00241,0.00241,0.9275509482758622,0.9194399564952579
232,0.031779,0.0088329,0,0.91939,0.9199,0.9562,0.61202,0.031636,0.0058579,0,0.002377,0.002377,0.002377,0.9276739055793991,0.9196449292933687
233,0.031893,0.0088883,0,0.91951,0.92058,0.95656,0.61251,0.031593,0.0058541,0,0.002344,0.002344,0.002344,0.9277973504273505,0.9200446889010864
234,0.032132,0.008801,0,0.92046,0.9202,0.9567,0.61305,0.031555,0.0058504,0,0.002311,0.002311,0.002311,0.927920340425532,0.9203299816370214
235,0.031774,0.0088613,0,0.92069,0.92041,0.95699,0.61342,0.031535,0.0058473,0,0.002278,0.002278,0.002278,0.9280435169491525,0.9205499787083808
236,0.031819,0.00886,0,0.92109,0.92016,0.95732,0.61403,0.031491,0.0058433,0,0.002245,0.002245,0.002245,0.9281670464135021,0.9206247651323828
237,0.031678,0.0087781,0,0.92119,0.92136,0.95764,0.61479,0.03142,0.0058375,0,0.002212,0.002212,0.002212,0.9282908823529412,0.9212749921576076
238,0.031584,0.0088832,0,0.92239,0.9198,0.95758,0.61519,0.031396,0.0058343,0,0.002179,0.002179,0.002179,0.9284134309623431,0.9210931793137516
239,0.031551,0.0088205,0,0.92245,0.91978,0.95758,0.61545,0.031361,0.0058315,0,0.002146,0.002146,0.002146,0.9285349583333333,0.9211130651438746
240,0.031588,0.0087815,0,0.92233,0.92026,0.95766,0.61563,0.031335,0.0058289,0,0.002113,0.002113,0.002113,0.9286558091286307,0.9212938372616806
241,0.031403,0.0087552,0,0.92289,0.92004,0.958,0.61624,0.031295,0.0058249,0,0.00208,0.00208,0.00208,0.9287770661157024,0.921462796308053
242,0.031574,0.0087699,0,0.9232,0.92021,0.95808,0.61685,0.031254,0.0058211,0,0.002047,0.002047,0.002047,0.9288976543209876,0.9217025751189372
243,0.031382,0.0088001,0,0.92502,0.91943,0.95855,0.61765,0.031192,0.0058159,0,0.002014,0.002014,0.002014,0.9290191803278688,0.9222165291550326
244,0.031523,0.0088296,0,0.92619,0.91896,0.95875,0.61819,0.031162,0.005812,0,0.001981,0.001981,0.001981,0.9291405306122449,0.9225608350540607
245,0.031209,0.008709,0,0.92578,0.91935,0.95878,0.6186,0.031148,0.0058097,0,0.001948,0.001948,0.001948,0.9292610162601626,0.9225537962094812
246,0.03124,0.0087169,0,0.92626,0.9189,0.95882,0.619,0.031114,0.005807,0,0.001915,0.001915,0.001915,0.9293806882591094,0.9225653211645604
247,0.030955,0.008713,0,0.9269,0.91896,0.95897,0.61929,0.031081,0.0058036,0,0.001882,0.001882,0.001882,0.9295,0.9229129229735732
248,0.031016,0.0087125,0,0.92781,0.91811,0.95926,0.61962,0.031062,0.005801,0,0.001849,0.001849,0.001849,0.9296195180722892,0.9229345140634481
249,0.031051,0.0086643,0,0.92534,0.92046,0.95946,0.61997,0.031027,0.0057973,0,0.001816,0.001816,0.001816,0.92973888,0.9228935490302308
250,0.030941,0.0086482,0,0.92658,0.92039,0.95956,0.62017,0.031008,0.0057945,0,0.001783,0.001783,0.001783,0.9298576892430279,0.9234746273085107
251,0.03094,0.0086807,0,0.92663,0.91982,0.95937,0.62054,0.030975,0.0057904,0,0.00175,0.00175,0.00175,0.9299748015873015,0.9232124418207912
252,0.030914,0.0087016,0,0.92709,0.91948,0.95956,0.62117,0.03093,0.0057861,0,0.001717,0.001717,0.001717,0.9300917391304347,0.9232693190076737
253,0.030873,0.0086697,0,0.9276,0.91982,0.95982,0.62159,0.030885,0.0057824,0,0.001684,0.001684,0.001684,0.9302087795275591,0.9236936181269013
254,0.030733,0.0086608,0,0.92855,0.91947,0.9602,0.6223,0.030801,0.0057757,0,0.001651,0.001651,0.001651,0.9303263921568627,0.9239876933150074
255,0.030712,0.0086431,0,0.92888,0.91948,0.96037,0.62282,0.030752,0.0057715,0,0.001618,0.001618,0.001618,0.93044375,0.9241560977298795
256,0.030645,0.0085482,0,0.92995,0.91909,0.96066,0.62337,0.030704,0.0057676,0,0.001585,0.001585,0.001585,0.9305613229571984,0.9244881078830096
257,0.030632,0.0086834,0,0.92966,0.91987,0.96105,0.62404,0.030644,0.0057629,0,0.001552,0.001552,0.001552,0.930679496124031,0.9247390896065487
258,0.030515,0.0085524,0,0.93079,0.9202,0.96151,0.62473,0.030587,0.0057587,0,0.001519,0.001519,0.001519,0.9307985328185329,0.9254647059141325
259,0.030386,0.0085798,0,0.92984,0.9213,0.96155,0.62526,0.030554,0.0057558,0,0.001486,0.001486,0.001486,0.9309168076923077,0.9255503008956644
260,0.030567,0.0085809,0,0.92942,0.92254,0.96171,0.62562,0.030545,0.005754,0,0.001453,0.001453,0.001453,0.9310347892720306,0.9259672204583252
261,0.030524,0.0086037,0,0.92987,0.9228,0.96185,0.62648,0.030477,0.0057482,0,0.00142,0.00142,0.00142,0.9311524045801527,0.9263215100368657
262,0.030324,0.0086028,0,0.9298,0.92345,0.96213,0.6271,0.030436,0.0057442,0,0.001387,0.001387,0.001387,0.9312701901140684,0.9266141211385404
263,0.030203,0.0085732,0,0.92868,0.92443,0.96223,0.62763,0.03039,0.00574,0,0.001354,0.001354,0.001354,0.9313874621212122,0.9265501264360992
264,0.030125,0.0085913,0,0.92811,0.92594,0.96258,0.62852,0.030323,0.0057347,0,0.001321,0.001321,0.001321,0.9315051698113208,0.9270237301043661
265,0.030214,0.0086155,0,0.92746,0.92704,0.9628,0.62905,0.030277,0.0057309,0,0.001288,0.001288,0.001288,0.9316228195488722,0.9272499524400108
266,0.029878,0.0084662,0,0.92757,0.92775,0.96302,0.62965,0.030225,0.0057264,0,0.001255,0.001255,0.001255,0.9317404119850187,0.9276599912683526
267,0.029927,0.0085215,0,0.92666,0.92933,0.96332,0.63002,0.030181,0.0057222,0,0.001222,0.001222,0.001222,0.9318582462686568,0.9279930794885749
268,0.029819,0.0085156,0,0.9264,0.93003,0.96348,0.63044,0.03014,0.0057184,0,0.001189,0.001189,0.001189,0.9319757992565056,0.928211451010811
269,0.029716,0.0084795,0,0.92672,0.9302,0.96372,0.6306,0.030094,0.0057144,0,0.001156,0.001156,0.001156,0.9320933703703703,0.9284567391163863
270,0.029679,0.0084594,0,0.92848,0.92912,0.96388,0.63134,0.030045,0.0057095,0,0.001123,0.001123,0.001123,0.932210664206642,0.9287998897502153
271,0.02971,0.008471,0,0.92891,0.92919,0.96406,0.63183,0.030007,0.0057056,0,0.00109,0.00109,0.00109,0.9323277573529412,0.9290499789031806
272,0.029731,0.0084441,0,0.92992,0.92886,0.96419,0.63258,0.02995,0.0057008,0,0.001057,0.001057,0.001057,0.9324444688644689,0.929389697758745
273,0.029684,0.0084289,0,0.92957,0.92946,0.96426,0.63301,0.029914,0.0056971,0,0.001024,0.001024,0.001024,0.9325605839416059,0.9295149967456147
274,0.029329,0.0085063,0,0.93007,0.92912,0.96451,0.63333,0.029884,0.0056941,0,0.000991,0.000991,0.000991,0.9326767636363636,0.9295947572867754
275,0.029502,0.008461,0,0.93042,0.92951,0.96486,0.63413,0.029823,0.0056886,0,0.000958,0.000958,0.000958,0.9327933695652173,0.9299647773840951
276,0.029551,0.008345,0,0.93074,0.9298,0.96522,0.63463,0.029794,0.0056857,0,0.000925,0.000925,0.000925,0.9329104332129963,0.9302697625420577
277,0.02949,0.00837,0,0.93094,0.93016,0.96543,0.63526,0.029737,0.005681,0,0.000892,0.000892,0.000892,0.9330274100719425,0.9305498365482779
278,0.029385,0.0083616,0,0.93127,0.93016,0.96582,0.63595,0.029688,0.0056768,0,0.000859,0.000859,0.000859,0.9331449462365592,0.9307146690447667
279,0.029266,0.008398,0,0.93128,0.93053,0.966,0.63651,0.029646,0.0056726,0,0.000826,0.000826,0.000826,0.9332622857142857,0.9309048489373245
280,0.029126,0.00825,0,0.93152,0.93101,0.96621,0.63717,0.029607,0.0056687,0,0.000793,0.000793,0.000793,0.9333795373665481,0.9312649301756213
281,0.028955,0.0083801,0,0.93299,0.92974,0.96651,0.63775,0.029555,0.0056641,0,0.00076,0.00076,0.00076,0.9334970212765956,0.9313621647796514
282,0.028912,0.0083102,0,0.93297,0.93027,0.96656,0.638,0.029528,0.0056609,0,0.000727,0.000727,0.000727,0.933613851590106,0.9316180437302763
283,0.028846,0.0083251,0,0.93246,0.93081,0.96673,0.63841,0.029497,0.0056583,0,0.000694,0.000694,0.000694,0.9337304577464788,0.9316342694295513
284,0.02882,0.0082887,0,0.93293,0.93068,0.96706,0.63882,0.029457,0.0056542,0,0.000661,0.000661,0.000661,0.9338474035087718,0.9318036417490784
285,0.028632,0.008252,0,0.93334,0.93044,0.96704,0.63944,0.029405,0.0056494,0,0.000628,0.000628,0.000628,0.9339634615384614,0.9318877438324266
286,0.02855,0.0082822,0,0.93306,0.93127,0.96706,0.63955,0.029388,0.0056469,0,0.000595,0.000595,0.000595,0.9340787804878048,0.9321641406832482
287,0.028622,0.0082258,0,0.93338,0.93093,0.96709,0.63995,0.02936,0.0056439,0,0.000562,0.000562,0.000562,0.9341934027777778,0.9321533901550707
288,0.028636,0.0082589,0,0.9337,0.93055,0.96704,0.64038,0.029357,0.0056429,0,0.000529,0.000529,0.000529,0.9343070588235295,0.9321223387421215
289,0.028478,0.0082435,0,0.93369,0.93112,0.96718,0.64098,0.029325,0.0056394,0,0.000496,0.000496,0.000496,0.9344204137931035,0.9324032290689133
290,0.028205,0.0082579,0,0.93528,0.93094,0.96752,0.64171,0.029267,0.005634,0,0.000463,0.000463,0.000463,0.9345341580756014,0.9331049535424548
291,0.028176,0.008229,0,0.93621,0.93024,0.96764,0.64237,0.029221,0.0056293,0,0.00043,0.00043,0.00043,0.9346475342465753,0.933215452222133
292,0.028003,0.0081335,0,0.9366,0.93062,0.96769,0.64308,0.029168,0.0056243,0,0.000397,0.000397,0.000397,0.9347603071672355,0.9336004241599811
293,0.027953,0.008149,0,0.93679,0.93042,0.96773,0.64386,0.029102,0.0056189,0,0.000364,0.000364,0.000364,0.9348724489795919,0.9335941343501802
294,0.028088,0.0081652,0,0.93715,0.93088,0.96797,0.64446,0.02904,0.0056131,0,0.000331,0.000331,0.000331,0.9349846440677966,0.9340044774441525
295,0.027862,0.0082145,0,0.93748,0.93094,0.96793,0.64482,0.028997,0.0056092,0,0.000298,0.000298,0.000298,0.935095945945946,0.9341985540724248
296,0.027733,0.0081437,0,0.93802,0.93068,0.96837,0.64554,0.028945,0.0056042,0,0.000265,0.000265,0.000265,0.9352079797979799,0.934335584738053
297,0.027717,0.0081891,0,0.9387,0.93075,0.9686,0.64632,0.02889,0.005599,0,0.000232,0.000232,0.000232,0.935320033557047,0.9347080959640536
298,0.027731,0.0082117,0,0.93901,0.93078,0.96891,0.64692,0.028846,0.0055948,0,0.000199,0.000199,0.000199,0.9354323745819397,0.9348768875649137
299,0.027669,0.0079925,0,0.93707,0.93375,0.96921,0.64764,0.028779,0.0055884,0,0.000166,0.000166,0.000166,0.9355449666666668,0.9354070541259981
