epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
167,0.025379,0.010165,0,0.96733,0.92198,0.98014,0.6727,0.027159,0.0083451,0,0.004522,0.004522,0.004522,0.884314835297619,0.9441107212686113
168,0.026059,0.011026,0,0.96675,0.92125,0.97968,0.68105,0.027123,0.0083321,0,0.004489,0.004489,0.004489,0.8848791262130177,0.9434517346398306
169,0.026198,0.010735,0,0.97355,0.91941,0.97845,0.67795,0.026605,0.0083987,0,0.004456,0.004456,0.004456,0.8854295431176471,0.9457057787803229
170,0.026553,0.010916,0,0.96516,0.91336,0.98003,0.67641,0.026606,0.0084898,0,0.004423,0.004423,0.004423,0.8859827621637427,0.938545810105828
171,0.02581,0.010519,0,0.95205,0.92857,0.98015,0.68821,0.025624,0.0083484,0,0.00439,0.00439,0.00439,0.8865302461046513,0.9401634232327637
172,0.02551,0.01056,0,0.95982,0.93223,0.98017,0.67008,0.02702,0.0084929,0,0.004357,0.004357,0.004357,0.8870715163583814,0.9458238403847679
173,0.025737,0.011058,0,0.94914,0.94322,0.98109,0.68648,0.026295,0.0083327,0,0.004324,0.004324,0.004324,0.8876118524712643,0.9461707400283244
174,0.025514,0.010165,0,0.98249,0.92465,0.97867,0.69774,0.025858,0.0081995,0,0.004291,0.004291,0.004291,0.888132184742857,0.9526929103264573
175,0.025008,0.010576,0,0.95836,0.94139,0.9821,0.67867,0.02685,0.0081938,0,0.004258,0.004258,0.004258,0.8886660927840908,0.9497992055796814
176,0.025678,0.010564,0,0.95878,0.93956,0.98012,0.68486,0.026607,0.0082521,0,0.004225,0.004225,0.004225,0.8891827815254236,0.9490727022556549
177,0.024956,0.010515,0,0.98084,0.93749,0.97858,0.66642,0.02748,0.0084398,0,0.004192,0.004192,0.004192,0.8896850130898877,0.9586751931106745
178,0.025995,0.010628,0,0.97012,0.93773,0.98328,0.68563,0.026582,0.0082036,0,0.004159,0.004159,0.004159,0.8902078901117317,0.9536500538302278
179,0.026122,0.010841,0,0.97148,0.93584,0.97899,0.67836,0.027091,0.0083679,0,0.004126,0.004126,0.004126,0.8907011240555556,0.9533270171759328
180,0.025244,0.010564,0,0.97512,0.9331,0.98167,0.69331,0.025558,0.0082135,0,0.004093,0.004093,0.004093,0.8912037145303868,0.9536473488381843
181,0.02566,0.010565,0,0.95918,0.93956,0.98045,0.67774,0.026639,0.0082795,0,0.00406,0.00406,0.00406,0.8916940787362637,0.949268631618863
182,0.025247,0.010412,0,0.97715,0.93987,0.98399,0.68597,0.025978,0.0082623,0,0.004027,0.004027,0.004027,0.8921984280327869,0.9581475107197629
183,0.025019,0.010304,0,0.95288,0.95421,0.98318,0.69685,0.025398,0.0080819,0,0.003994,0.003994,0.003994,0.8926928930978262,0.9535445362305922
184,0.024584,0.010137,0,0.96104,0.94873,0.9812,0.68625,0.026478,0.0082559,0,0.003961,0.003961,0.003961,0.893171309891892,0.9548453260863874
185,0.02479,0.010485,0,0.95745,0.94777,0.98133,0.68473,0.026381,0.00815,0,0.003928,0.003928,0.003928,0.893645281344086,0.9525854090341274
186,0.025199,0.010674,0,0.96087,0.9444,0.97787,0.67211,0.026571,0.0082422,0,0.003895,0.003895,0.003895,0.8940956809090909,0.9525638130028815
187,0.025074,0.010526,0,0.98065,0.9284,0.98016,0.68024,0.026492,0.0082106,0,0.003862,0.003862,0.003862,0.8945534698404256,0.9538099683088446
188,0.025202,0.010728,0,0.96968,0.93956,0.98101,0.68323,0.026284,0.0080701,0,0.003829,0.003829,0.003829,0.8950109117989418,0.9543824147828454
189,0.024481,0.01034,0,0.98082,0.93668,0.98296,0.67805,0.026346,0.0082398,0,0.003796,0.003796,0.003796,0.8954738017368421,0.9582419583833116
190,0.0246,0.010398,0,0.9625,0.94027,0.97938,0.68083,0.026384,0.008262,0,0.003763,0.003763,0.003763,0.8959131012041885,0.9512551438166463
191,0.025745,0.010271,0,0.96705,0.95421,0.98539,0.68593,0.025925,0.0080679,0,0.00373,0.00373,0.00373,0.8963791267187501,0.9605870944067956
192,0.024935,0.010331,0,0.95587,0.95203,0.98121,0.69118,0.025551,0.0080715,0,0.003697,0.003697,0.003697,0.8968186649222799,0.9539461356465223
193,0.025134,0.01083,0,0.97013,0.92857,0.97953,0.67072,0.027277,0.008395,0,0.003664,0.003664,0.003664,0.8972450120103093,0.9488951536314321
194,0.02515,0.010545,0,0.96875,0.94139,0.9826,0.67872,0.027051,0.0083297,0,0.003631,0.003631,0.003631,0.8976827298974358,0.9548740537342812
195,0.024991,0.010431,0,0.96233,0.95238,0.98591,0.69166,0.026314,0.0081205,0,0.003598,0.003598,0.003598,0.8981328690306123,0.9573291468681943
196,0.024988,0.011049,0,0.96978,0.9304,0.98067,0.67048,0.027342,0.0082593,0,0.003565,0.003565,0.003565,0.8985518392385787,0.9496819375006579
197,0.025006,0.010185,0,0.97063,0.9359,0.98206,0.6755,0.027349,0.0081614,0,0.003532,0.003532,0.003532,0.8989735976262626,0.9529486732440612
198,0.025091,0.010254,0,0.9752,0.93632,0.98136,0.68353,0.02636,0.0082088,0,0.003499,0.003499,0.003499,0.8993875996482412,0.9553645936218298
199,0.0245,0.010384,0,0.97175,0.94489,0.98448,0.69326,0.025772,0.0080747,0,0.003466,0.003466,0.003466,0.8998130616500001,0.9581317905292595
200,0.024929,0.010197,0,0.96737,0.95788,0.98631,0.69147,0.025828,0.0080228,0,0.003433,0.003433,0.003433,0.9002433946766168,0.9626016108037917
201,0.024245,0.010102,0,0.97202,0.94322,0.98372,0.69783,0.025557,0.0079815,0,0.0034,0.0034,0.0034,0.9006566451980198,0.9574034631691068
202,0.024194,0.010549,0,0.96124,0.95393,0.97856,0.67141,0.027523,0.008306,0,0.003367,0.003367,0.003367,0.9010404055665026,0.9575710492541132
203,0.024515,0.010849,0,0.95495,0.95055,0.98161,0.69397,0.025624,0.0081066,0,0.003334,0.003334,0.003334,0.9014353545588235,0.9527449199685122
204,0.024502,0.010322,0,0.95415,0.95291,0.98207,0.69384,0.025636,0.0079998,0,0.003301,0.003301,0.003301,0.9018286942926829,0.9535295968663808
205,0.024293,0.010096,0,0.96461,0.9359,0.98263,0.68536,0.026678,0.0081177,0,0.003268,0.003268,0.003268,0.9022209336407767,0.950038146602754
206,0.024517,0.010347,0,0.97173,0.94435,0.98804,0.68996,0.026067,0.0080596,0,0.003235,0.003235,0.003235,0.9026355185024155,0.957844375495804
207,0.024945,0.01043,0,0.96623,0.94332,0.98448,0.68945,0.025968,0.0081789,0,0.003202,0.003202,0.003202,0.9030290015865384,0.9546375675944595
208,0.024608,0.010473,0,0.96124,0.95375,0.98388,0.6965,0.025478,0.0081849,0,0.003169,0.003169,0.003169,0.9034158484688994,0.9574803523778191
209,0.024515,0.010537,0,0.95784,0.95692,0.98696,0.69805,0.025492,0.008057,0,0.003136,0.003136,0.003136,0.9038136777619048,0.9573797789801333
210,0.024168,0.010141,0,0.96755,0.92838,0.97914,0.70024,0.025148,0.008134,0,0.003103,0.003103,0.003103,0.9041706745497631,0.9475603730095521
211,0.023768,0.01044,0,0.96762,0.93057,0.97902,0.69445,0.025343,0.0080364,0,0.00307,0.00307,0.00307,0.9045237374056604,0.948733418045612
212,0.024836,0.0099448,0,0.98095,0.92491,0.97994,0.69769,0.025427,0.0079779,0,0.003037,0.003037,0.003037,0.9048778043661971,0.9521060985591805
213,0.024301,0.010118,0,0.96255,0.94144,0.98309,0.69392,0.025529,0.0079677,0,0.003004,0.003004,0.003004,0.9052432819158879,0.9518779741490239
214,0.023521,0.010264,0,0.96443,0.94355,0.98092,0.68553,0.026664,0.0080599,0,0.002971,0.002971,0.002971,0.9055952666511627,0.9538757497458045
215,0.024703,0.010264,0,0.96453,0.94614,0.98002,0.67529,0.027305,0.0082611,0,0.002938,0.002938,0.002938,0.9059398256018518,0.955246499081474
216,0.023909,0.010424,0,0.97702,0.93445,0.98352,0.69866,0.025318,0.0079576,0,0.002905,0.002905,0.002905,0.9062973379262672,0.9552609656442423
217,0.024185,0.010605,0,0.97334,0.93773,0.9826,0.69683,0.025747,0.0081103,0,0.002872,0.002872,0.002872,0.9066473501376148,0.9552032298136645
218,0.023618,0.01019,0,0.97465,0.93773,0.98472,0.69361,0.025546,0.0081233,0,0.002839,0.002839,0.002839,0.9070038462557077,0.9558336151810832
219,0.024102,0.0099861,0,0.9806,0.93773,0.97904,0.67132,0.02768,0.0083929,0,0.002806,0.002806,0.002806,0.9073312833181818,0.9586859799930147
220,0.024274,0.010555,0,0.97437,0.94139,0.98197,0.68757,0.026537,0.0082544,0,0.002773,0.002773,0.002773,0.9076690150678733,0.9575961230007933
221,0.024247,0.010347,0,0.98092,0.93407,0.98259,0.69293,0.026214,0.0081237,0,0.00274,0.00274,0.00274,0.908006496981982,0.9569219101927425
222,0.023353,0.0097194,0,0.96638,0.95238,0.98088,0.6958,0.025953,0.008182,0,0.002707,0.002707,0.002707,0.9083332839910314,0.9593289253476204
223,0.023548,0.0097812,0,0.96441,0.94139,0.98617,0.7007,0.025314,0.0080927,0,0.002674,0.002674,0.002674,0.9086807693303571,0.9527609716654423
224,0.023598,0.010335,0,0.96596,0.9304,0.98292,0.69268,0.025792,0.0080625,0,0.002641,0.002641,0.002641,0.9090107214666667,0.9478465945284651
225,0.024029,0.010497,0,0.96172,0.94872,0.98701,0.70278,0.025219,0.0080496,0,0.002608,0.002608,0.002608,0.9093558510176991,0.9551757693515631
226,0.023817,0.010212,0,0.98131,0.9304,0.98205,0.69464,0.025973,0.0082067,0,0.002575,0.002575,0.002575,0.9096760895594713,0.955177117868296
227,0.023811,0.010347,0,0.97515,0.9344,0.98285,0.69364,0.025332,0.0081006,0,0.002542,0.002542,0.002542,0.9099970277631579,0.9543401953339793
228,0.023665,0.0097488,0,0.97523,0.93739,0.98208,0.7006,0.025214,0.0080688,0,0.002509,0.002509,0.002509,0.9103118005676856,0.9559356795390616
229,0.023184,0.010002,0,0.98127,0.94505,0.98873,0.69388,0.025763,0.0080543,0,0.002476,0.002476,0.002476,0.9106527492608696,0.9628194832634244
230,0.023553,0.0099583,0,0.95751,0.94936,0.98342,0.69268,0.026365,0.0080757,0,0.002443,0.002443,0.002443,0.910967759004329,0.9534175833696056
231,0.023343,0.010154,0,0.96833,0.95205,0.98486,0.69266,0.026114,0.007979,0,0.00241,0.00241,0.00241,0.9112862600431034,0.960120993240921
232,0.023577,0.009878,0,0.96656,0.95279,0.98459,0.69401,0.025522,0.0080156,0,0.002377,0.002377,0.002377,0.9116008683690987,0.9596256049183317
233,0.022893,0.0097062,0,0.96807,0.94505,0.98505,0.69823,0.025547,0.0080269,0,0.002344,0.002344,0.002344,0.9119147535470086,0.956421503617128
234,0.023882,0.010009,0,0.96839,0.95055,0.98315,0.67919,0.026803,0.008135,0,0.002311,0.002311,0.002311,0.9122178822553191,0.9593870725504705
235,0.02333,0.010565,0,0.97187,0.94505,0.98208,0.69216,0.026084,0.0080954,0,0.002278,0.002278,0.002278,0.9125139081779662,0.9582723780856791
236,0.02356,0.010097,0,0.96116,0.95181,0.98235,0.69636,0.025603,0.008067,0,0.002245,0.002245,0.002245,0.9128085752320676,0.9564621500598546
237,0.024019,0.01036,0,0.96976,0.93773,0.98415,0.69641,0.02587,0.0080034,0,0.002212,0.002212,0.002212,0.913108329117647,0.9534760809230979
238,0.023274,0.0094465,0,0.97718,0.94127,0.98521,0.69438,0.0259,0.0080155,0,0.002179,0.002179,0.002179,0.913410009748954,0.9588889140712555
239,0.022961,0.0095931,0,0.97181,0.94701,0.98548,0.70259,0.025442,0.0079942,0,0.002146,0.002146,0.002146,0.913710301375,0.9592497348370352
240,0.022898,0.010089,0,0.97477,0.95238,0.98539,0.69781,0.025496,0.0081202,0,0.002113,0.002113,0.002113,0.9140077275103734,0.9634449343330825
241,0.023653,0.0096903,0,0.96479,0.94872,0.98439,0.69752,0.025458,0.008082,0,0.00208,0.00208,0.00208,0.9142985633471075,0.9566875206296284
242,0.023083,0.0096505,0,0.97667,0.95238,0.98467,0.69264,0.02578,0.0079918,0,0.002047,0.002047,0.002047,0.9145881577366255,0.964372073922397
243,0.022587,0.0096396,0,0.96621,0.95788,0.98764,0.70129,0.025694,0.0079698,0,0.002014,0.002014,0.002014,0.9148875505327869,0.9620269683850546
244,0.022902,0.0095603,0,0.96957,0.93773,0.98615,0.69655,0.025575,0.0081248,0,0.001981,0.001981,0.001981,0.9151784176734693,0.9533842354113145
245,0.022994,0.0099296,0,0.96626,0.94425,0.98373,0.70051,0.024894,0.0080004,0,0.001948,0.001948,0.001948,0.9154570826422764,0.9551282170729283
246,0.022501,0.010084,0,0.96828,0.95042,0.98331,0.69612,0.025364,0.0080874,0,0.001915,0.001915,0.001915,0.9157317908097167,0.9592668761140356
247,0.022588,0.009717,0,0.97473,0.9359,0.98318,0.7051,0.02467,0.0080645,0,0.001882,0.001882,0.001882,0.9160037593951612,0.95492042624684
248,0.023275,0.0098895,0,0.96814,0.94607,0.98416,0.69837,0.025231,0.0080858,0,0.001849,0.001849,0.001849,0.9162774792369478,0.9569777712999097
249,0.023411,0.010126,0,0.97735,0.94855,0.98655,0.68584,0.025839,0.0080362,0,0.001816,0.001816,0.001816,0.9165585693199999,0.9627346617166002
250,0.022849,0.010113,0,0.97742,0.9512,0.98776,0.69754,0.025682,0.0080232,0,0.001783,0.001783,0.001783,0.9168422403585658,0.9641317667555039
251,0.022762,0.010219,0,0.97178,0.94616,0.98277,0.69019,0.026044,0.0082225,0,0.00175,0.00175,0.00175,0.917103858452381,0.9587988829681846
252,0.022773,0.00996,0,0.97984,0.94872,0.98611,0.69607,0.025944,0.0080586,0,0.001717,0.001717,0.001717,0.91737661,0.9640289177417348
253,0.022973,0.0098746,0,0.97367,0.9481,0.98523,0.69748,0.025671,0.0081036,0,0.001684,0.001684,0.001684,0.9176437493307087,0.9607148899191892
254,0.023169,0.0094186,0,0.97608,0.9359,0.98274,0.69927,0.025387,0.0082438,0,0.001651,0.001651,0.001651,0.917899028745098,0.9555678113787801
255,0.022241,0.0096592,0,0.98255,0.93223,0.98029,0.69955,0.025846,0.0081112,0,0.001618,0.001618,0.001618,0.9181427434765626,0.9567288006977304
256,0.022385,0.0097734,0,0.96852,0.94139,0.98427,0.69752,0.025288,0.0079484,0,0.001585,0.001585,0.001585,0.9184000479766536,0.9547623111036645
257,0.022411,0.0097364,0,0.97182,0.9473,0.98515,0.7066,0.024791,0.0078598,0,0.001552,0.001552,0.001552,0.9186587687209302,0.9594033577889867
258,0.023545,0.0097763,0,0.97929,0.95245,0.98672,0.70504,0.024963,0.0079458,0,0.001519,0.001519,0.001519,0.9189215533976833,0.965683539710313
259,0.021597,0.009268,0,0.97294,0.95055,0.98544,0.70477,0.024977,0.0080199,0,0.001486,0.001486,0.001486,0.9191773935769231,0.9616146868452655
260,0.023338,0.010252,0,0.98096,0.94353,0.98586,0.70379,0.024964,0.0079241,0,0.001453,0.001453,0.001453,0.9194328824904214,0.9618810061886526
261,0.02293,0.0098857,0,0.95759,0.96337,0.98597,0.70089,0.025366,0.0079039,0,0.00142,0.00142,0.00142,0.9196868409541985,0.9604713042437114
262,0.022305,0.010065,0,0.97572,0.94689,0.9847,0.69598,0.025646,0.0079794,0,0.001387,0.001387,0.001387,0.9199340392775665,0.9610888436032268
263,0.022283,0.0097574,0,0.97814,0.94139,0.98328,0.69723,0.025793,0.0080609,0,0.001354,0.001354,0.001354,0.9201739860984848,0.9594132048991159
264,0.02305,0.00989,0,0.97106,0.95055,0.98395,0.69844,0.025826,0.0081186,0,0.001321,0.001321,0.001321,0.9204146503018867,0.9606955448816357
265,0.022061,0.010435,0,0.97603,0.94139,0.98232,0.69364,0.025896,0.0081149,0,0.001288,0.001288,0.001288,0.9206473771804511,0.9583970978710975
266,0.022697,0.010076,0,0.9753,0.94001,0.98612,0.69127,0.026105,0.0081597,0,0.001255,0.001255,0.001255,0.9208925929962547,0.9573298870678898
267,0.022345,0.0098047,0,0.97309,0.94505,0.98644,0.70498,0.025004,0.0079958,0,0.001222,0.001222,0.001222,0.9211371728731343,0.9588650510390273
268,0.021718,0.0095141,0,0.97428,0.95055,0.98777,0.70789,0.024874,0.0079423,0,0.001189,0.001189,0.001189,0.9213848785501859,0.9622687239912096
269,0.021906,0.0096864,0,0.97184,0.94807,0.985,0.7006,0.025214,0.0080787,0,0.001156,0.001156,0.001156,0.921620490111111,0.9598078543265048
270,0.021859,0.0096969,0,0.97605,0.94322,0.98491,0.69685,0.025548,0.0081045,0,0.001123,0.001123,0.001123,0.9218540307380074,0.9593542138417209
271,0.022347,0.0097295,0,0.97893,0.93602,0.98482,0.70318,0.025229,0.0080124,0,0.00109,0.00109,0.00109,0.9220855232720588,0.956994238596308
272,0.022277,0.0095526,0,0.97913,0.93956,0.98512,0.70586,0.024972,0.0080351,0,0.001057,0.001057,0.001057,0.9223164187912088,0.9589369651168245
273,0.021974,0.0092762,0,0.97012,0.95142,0.98479,0.70371,0.02516,0.0079844,0,0.001024,0.001024,0.001024,0.9225444245620439,0.960679007879097
274,0.022312,0.009796,0,0.97547,0.94505,0.98639,0.7085,0.024781,0.0079598,0,0.000991,0.000991,0.000991,0.9227765902909092,0.9600190818111761
275,0.02248,0.0099322,0,0.98095,0.94308,0.98703,0.70398,0.025294,0.0080434,0,0.000958,0.000958,0.000958,0.9230093924999999,0.9616423091116042
276,0.022287,0.010074,0,0.98293,0.94935,0.98672,0.7039,0.025339,0.0080017,0,0.000925,0.000925,0.000925,0.9232393946931409,0.965848216097046
277,0.022304,0.009879,0,0.98113,0.95212,0.98502,0.71056,0.025118,0.0079561,0,0.000892,0.000892,0.000892,0.9234616270863311,0.9664073405922669
278,0.022141,0.0097961,0,0.98296,0.95101,0.98599,0.70909,0.025178,0.0079605,0,0.000859,0.000859,0.000859,0.9236857431182796,0.966721086262972
279,0.02185,0.0096261,0,0.96406,0.96154,0.98609,0.70464,0.02519,0.0079549,0,0.000826,0.000826,0.000826,0.9239086154642856,0.96279835105941
280,0.02173,0.0091071,0,0.97024,0.95528,0.98542,0.70896,0.025063,0.0079011,0,0.000793,0.000793,0.000793,0.9241275171886122,0.9627018854127716
281,0.021831,0.0096222,0,0.98106,0.94875,0.98652,0.70498,0.02532,0.0079099,0,0.00076,0.00076,0.00076,0.9243487671276596,0.9646345236059509
282,0.022064,0.0094792,0,0.97365,0.94736,0.9859,0.7087,0.024991,0.0079152,0,0.000727,0.000727,0.000727,0.9245662626501767,0.9603251039817596
283,0.022218,0.0095531,0,0.97895,0.93711,0.9858,0.71045,0.024874,0.0079094,0,0.000694,0.000694,0.000694,0.9247818744014085,0.957573180902477
284,0.022622,0.0097844,0,0.97504,0.94322,0.9862,0.71264,0.024859,0.0079236,0,0.000661,0.000661,0.000661,0.9249973765964912,0.9588660857235202
285,0.021941,0.0098993,0,0.97295,0.95971,0.98738,0.7113,0.025064,0.0079815,0,0.000628,0.000628,0.000628,0.9252154976573427,0.9662846486190019
286,0.022184,0.009053,0,0.97557,0.95063,0.98702,0.71126,0.025089,0.0080256,0,0.000595,0.000595,0.000595,0.9254308443554007,0.9629385412729726
287,0.021408,0.0096014,0,0.97187,0.94932,0.98593,0.71152,0.024907,0.0079804,0,0.000562,0.000562,0.000562,0.9256409108680556,0.960462659497499
288,0.022078,0.0098592,0,0.96914,0.95788,0.98564,0.71016,0.025158,0.0079886,0,0.000529,0.000529,0.000529,0.9258485201730103,0.9634771026766717
289,0.021663,0.009129,0,0.9764,0.95971,0.98493,0.71455,0.024906,0.0079427,0,0.000496,0.000496,0.000496,0.926052249413793,0.9679830629458037
290,0.021527,0.0097957,0,0.97744,0.95214,0.9861,0.71176,0.024936,0.0078832,0,0.000463,0.000463,0.000463,0.926258599072165,0.9646241374806952
291,0.021528,0.0094731,0,0.9757,0.95592,0.98534,0.70864,0.02498,0.0079051,0,0.00043,0.00043,0.00043,0.9264609326369864,0.9657087253186444
292,0.022227,0.0098135,0,0.97571,0.96154,0.98608,0.70727,0.025127,0.0079558,0,0.000397,0.000397,0.000397,0.9266644106825939,0.9685731768228159
293,0.021397,0.0096825,0,0.97042,0.96122,0.9873,0.70735,0.024972,0.0079523,0,0.000364,0.000364,0.000364,0.9268706541836734,0.9657980911557019
294,0.021021,0.0094597,0,0.97828,0.94689,0.9871,0.71001,0.024757,0.007934,0,0.000331,0.000331,0.000331,0.9270748214576271,0.9623290921840669
295,0.021105,0.0092956,0,0.9799,0.94689,0.98408,0.70837,0.024993,0.0079661,0,0.000298,0.000298,0.000298,0.9272674065202703,0.9631122343379404
296,0.021364,0.0094729,0,0.98291,0.94804,0.9855,0.71351,0.024965,0.0079482,0,0.000265,0.000265,0.000265,0.9274634758585858,0.9651601505994458
297,0.021136,0.0098688,0,0.97509,0.94872,0.98536,0.71093,0.025054,0.0079952,0,0.000232,0.000232,0.000232,0.9276577594966443,0.961724270899933
298,0.021174,0.00928,0,0.97341,0.95055,0.98548,0.71071,0.024903,0.0079601,0,0.000199,0.000199,0.000199,0.927851144916388,0.9618441916671864
299,0.021512,0.0097154,0,0.97704,0.94689,0.98573,0.70495,0.025216,0.0079831,0,0.000166,0.000166,0.000166,0.9280440744333334,0.9617287589465314
