epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
163,0.030533,0.012321,0,0.93979,0.91482,0.96534,0.62836,0.03021,0.0087114,0,0.004654,0.004654,0.004654,0.8460833673780489,0.9271369051175179
164,0.029613,0.011924,0,0.93719,0.93407,0.9659,0.62457,0.030496,0.0085245,0,0.004621,0.004621,0.004621,0.8468095287878787,0.9356273989718157
165,0.029275,0.012385,0,0.96007,0.92308,0.96827,0.57739,0.035761,0.0087974,0,0.004588,0.004588,0.004588,0.847541218373494,0.9412117097416562
166,0.029076,0.012161,0,0.9534,0.92674,0.97713,0.64249,0.028818,0.0083321,0,0.004555,0.004555,0.004555,0.8483171991017964,0.9398809833310285
167,0.028633,0.011931,0,0.97228,0.8993,0.96817,0.63271,0.029545,0.0084849,0,0.004522,0.004522,0.004522,0.8490306086309525,0.9343671165539277
168,0.029048,0.011799,0,0.94329,0.92308,0.97192,0.64086,0.028862,0.0086952,0,0.004489,0.004489,0.004489,0.8497577647928993,0.9330755779400656
169,0.028042,0.011534,0,0.95042,0.8956,0.96196,0.61503,0.03238,0.0089936,0,0.004456,0.004456,0.004456,0.8504177779411765,0.9221960238783978
170,0.028637,0.011922,0,0.95593,0.92491,0.97152,0.6074,0.031729,0.0088683,0,0.004423,0.004423,0.004423,0.8511259780701754,0.9401641992939325
171,0.029113,0.011987,0,0.95508,0.89565,0.96585,0.6106,0.032038,0.0087987,0,0.00439,0.00439,0.00439,0.8517929781976743,0.9244108022239872
172,0.029245,0.011951,0,0.95916,0.92674,0.97479,0.64209,0.028665,0.00831,0,0.004357,0.004357,0.004357,0.8525039436416185,0.9426713382469909
173,0.028858,0.011803,0,0.9742,0.89916,0.9717,0.63803,0.029349,0.0084656,0,0.004324,0.004324,0.004324,0.8531889784482758,0.9351770850237008
174,0.02946,0.012309,0,0.94637,0.92857,0.97535,0.64574,0.028322,0.0084236,0,0.004291,0.004291,0.004291,0.8538870414285714,0.9373855066295456
175,0.028373,0.011869,0,0.96114,0.91941,0.9731,0.63944,0.029344,0.0085378,0,0.004258,0.004258,0.004258,0.8545643877840909,0.9398119990428332
176,0.028379,0.01176,0,0.95358,0.90306,0.96257,0.63123,0.029459,0.0087187,0,0.004225,0.004225,0.004225,0.8551745889830509,0.9276326641675283
177,0.028931,0.011696,0,0.95966,0.91507,0.97771,0.64398,0.028456,0.0084868,0,0.004192,0.004192,0.004192,0.8558629901685394,0.9368347188128424
178,0.027987,0.012001,0,0.95494,0.9315,0.97328,0.63626,0.029617,0.0084907,0,0.004159,0.004159,0.004159,0.8565189511173185,0.9430743728928564
179,0.028429,0.012112,0,0.94911,0.92225,0.97358,0.64105,0.028826,0.0086201,0,0.004126,0.004126,0.004126,0.8571692902777778,0.9354872365552326
180,0.02741,0.011286,0,0.9438,0.9227,0.96849,0.65178,0.029095,0.0084591,0,0.004093,0.004093,0.004093,0.8577843218232044,0.9331307366729172
181,0.027774,0.011839,0,0.95456,0.9359,0.97321,0.64803,0.027976,0.0083825,0,0.00406,0.00406,0.00406,0.8584185288461538,0.9451379071760311
182,0.027933,0.01207,0,0.9454,0.9304,0.96945,0.60791,0.030892,0.0086039,0,0.004027,0.004027,0.004027,0.8590252581967213,0.9378400255890821
183,0.028522,0.011267,0,0.95636,0.91941,0.96971,0.64499,0.029482,0.0083459,0,0.003994,0.003994,0.003994,0.8596268057065217,0.9375210687877511
184,0.028604,0.011572,0,0.96528,0.91667,0.97655,0.62222,0.030627,0.0085399,0,0.003961,0.003961,0.003961,0.8602588229729731,0.9403472117750207
185,0.027616,0.011536,0,0.96352,0.91923,0.96671,0.64251,0.028636,0.0084528,0,0.003928,0.003928,0.003928,0.8608311411290321,0.9408540587969725
186,0.028159,0.011886,0,0.95635,0.92285,0.96647,0.58908,0.0341,0.0089135,0,0.003895,0.003895,0.003895,0.8613960548128342,0.9393014021924223
187,0.027888,0.01182,0,0.97415,0.91026,0.97986,0.64002,0.029135,0.0084493,0,0.003862,0.003862,0.003862,0.8620261821808511,0.941121920388875
188,0.029094,0.012381,0,0.95876,0.9368,0.97445,0.64508,0.030257,0.0083266,0,0.003829,0.003829,0.003829,0.8626210171957671,0.9476527970626094
189,0.027662,0.011843,0,0.96717,0.92491,0.97235,0.64213,0.028982,0.0083438,0,0.003796,0.003796,0.003796,0.8631985381578947,0.9455680570588981
190,0.028065,0.011557,0,0.93582,0.94322,0.97697,0.66854,0.027055,0.0082405,0,0.003763,0.003763,0.003763,0.8637942002617801,0.9395054287295641
191,0.027845,0.011894,0,0.9645,0.92857,0.9762,0.66083,0.028338,0.0082653,0,0.00373,0.00373,0.00373,0.8643796471354167,0.946194028746956
192,0.02818,0.011859,0,0.96447,0.92674,0.97376,0.64862,0.028959,0.008322,0,0.003697,0.003697,0.003697,0.8649463847150259,0.9452286396539782
193,0.029087,0.011283,0,0.97651,0.91941,0.97506,0.63835,0.029417,0.0082648,0,0.003664,0.003664,0.003664,0.8655139806701032,0.9471001509557366
194,0.027671,0.011376,0,0.97291,0.92082,0.973,0.64261,0.029264,0.0083829,0,0.003631,0.003631,0.003631,0.8660651910256411,0.946148591615489
195,0.027101,0.011778,0,0.95659,0.9304,0.98027,0.65036,0.02899,0.0083517,0,0.003598,0.003598,0.003598,0.8666478686224489,0.9433132512625929
196,0.027297,0.012469,0,0.93388,0.93129,0.97161,0.63449,0.029885,0.0086344,0,0.003565,0.003565,0.003565,0.8671806713197969,0.9325832017456854
197,0.026864,0.011387,0,0.96063,0.91392,0.97025,0.63758,0.028987,0.0085565,0,0.003532,0.003532,0.003532,0.8677012234848486,0.9366930405697367
198,0.027656,0.011516,0,0.96245,0.92491,0.9756,0.64407,0.028192,0.0083072,0,0.003499,0.003499,0.003499,0.8682434283919598,0.9433066606264836
199,0.028159,0.011693,0,0.9671,0.91517,0.97471,0.62821,0.028545,0.0082493,0,0.003466,0.003466,0.003466,0.86877576125,0.9404186508843044
200,0.02808,0.012007,0,0.94947,0.92911,0.96816,0.6292,0.029852,0.0084313,0,0.003433,0.003433,0.003433,0.869270210199005,0.9391796694311662
201,0.02708,0.011574,0,0.96066,0.92125,0.97437,0.64241,0.028818,0.0084553,0,0.0034,0.0034,0.0034,0.8697905061881187,0.9405423479337481
202,0.026835,0.011776,0,0.94299,0.9392,0.97465,0.65636,0.028281,0.0082781,0,0.003367,0.003367,0.003367,0.8703070554187192,0.9410911842056328
203,0.027573,0.011437,0,0.95493,0.91758,0.96508,0.63216,0.0294,0.0084552,0,0.003334,0.003334,0.003334,0.8707716286764706,0.9358824993190957
204,0.026761,0.011157,0,0.974,0.90659,0.97422,0.6542,0.028048,0.0084487,0,0.003301,0.003301,0.003301,0.8712762548780487,0.9390868397683705
205,0.026856,0.011212,0,0.97105,0.92857,0.97348,0.65655,0.028152,0.0083965,0,0.003268,0.003268,0.003268,0.8717723895631069,0.9493350233204535
206,0.026544,0.010998,0,0.95865,0.9359,0.97334,0.65717,0.02814,0.0083175,0,0.003235,0.003235,0.003235,0.872263054347826,0.94713840753741
207,0.026813,0.011525,0,0.95866,0.93773,0.97946,0.66004,0.027528,0.0080475,0,0.003202,0.003202,0.003202,0.8727784242788462,0.948079500313754
208,0.02686,0.011354,0,0.97876,0.9283,0.97533,0.64943,0.028986,0.0080993,0,0.003169,0.003169,0.003169,0.8732691016746411,0.952862424884377
209,0.027863,0.011799,0,0.9567,0.93062,0.97051,0.64841,0.029466,0.0083009,0,0.003136,0.003136,0.003136,0.8737321535714286,0.9434798062861625
210,0.026103,0.011434,0,0.95347,0.9383,0.97494,0.66776,0.027553,0.0081363,0,0.003103,0.003103,0.003103,0.8742118116113745,0.9458241763005016
211,0.028025,0.011598,0,0.95818,0.92318,0.97804,0.64726,0.028304,0.0081721,0,0.00307,0.00307,0.00307,0.8747015672169811,0.9403544376408557
212,0.026823,0.011035,0,0.96862,0.91575,0.97669,0.63893,0.029899,0.0082374,0,0.003037,0.003037,0.003037,0.8751803861502347,0.9414433099656648
213,0.027763,0.011888,0,0.95824,0.92674,0.97711,0.65294,0.028187,0.0082244,0,0.003004,0.003004,0.003004,0.8756566927570094,0.9422268009209646
214,0.027441,0.010902,0,0.9548,0.94872,0.98056,0.64394,0.028244,0.0081781,0,0.002971,0.002971,0.002971,0.8761446151162791,0.951750289989073
215,0.026853,0.011491,0,0.97153,0.93739,0.97818,0.63173,0.02936,0.0083554,0,0.002938,0.002938,0.002938,0.8766170011574075,0.9541547122980534
216,0.026414,0.011495,0,0.96001,0.92326,0.97307,0.6614,0.027691,0.0081414,0,0.002905,0.002905,0.002905,0.8770614850230415,0.9412764315260159
217,0.026394,0.011137,0,0.96348,0.91809,0.97466,0.67087,0.026792,0.0081039,0,0.002872,0.002872,0.002872,0.8775091846330275,0.9402375178175673
218,0.025784,0.011448,0,0.96384,0.91941,0.97416,0.66288,0.027904,0.0081489,0,0.002839,0.002839,0.002839,0.8779505125570777,0.9411008994026284
219,0.027021,0.011179,0,0.9654,0.91986,0.97631,0.67345,0.026455,0.0080895,0,0.002806,0.002806,0.002806,0.8783976011363636,0.9420799719932529
220,0.026531,0.011271,0,0.96356,0.92015,0.97088,0.64728,0.029538,0.0082249,0,0.002773,0.002773,0.002773,0.8788160735294118,0.9413548093921039
221,0.026327,0.010979,0,0.95691,0.93539,0.97763,0.65063,0.028754,0.0081713,0,0.00274,0.00274,0.00274,0.8792611813063063,0.9460276329334673
222,0.026446,0.011232,0,0.95555,0.93407,0.97528,0.6579,0.028354,0.0081473,0,0.002707,0.002707,0.002707,0.87969175896861,0.9446879145013284
223,0.026291,0.011181,0,0.95016,0.9428,0.97614,0.65194,0.028624,0.0082691,0,0.002674,0.002674,0.002674,0.8801223314732143,0.9464656918265574
224,0.026189,0.011477,0,0.94633,0.9366,0.97397,0.65796,0.02844,0.0082838,0,0.002641,0.002641,0.002641,0.8805394322222223,0.941439860217852
225,0.026444,0.010973,0,0.95682,0.93333,0.97733,0.64138,0.028901,0.0083027,0,0.002608,0.002608,0.002608,0.8809677090707965,0.9449290380128561
226,0.026535,0.011135,0,0.96209,0.92968,0.97414,0.64542,0.028973,0.00833,0,0.002575,0.002575,0.002575,0.88137815969163,0.94560737425797
227,0.025798,0.011708,0,0.95499,0.9304,0.97636,0.66943,0.026777,0.0080059,0,0.002542,0.002542,0.002542,0.8817947467105264,0.9425346437607073
228,0.026093,0.010956,0,0.97494,0.92125,0.97645,0.65025,0.028792,0.0081592,0,0.002509,0.002509,0.002509,0.8822080884279476,0.9473348926004251
229,0.025516,0.011201,0,0.95658,0.92807,0.97699,0.6436,0.028842,0.0081981,0,0.002476,0.002476,0.002476,0.8826201836956522,0.9421093578117953
230,0.025699,0.010536,0,0.96749,0.92653,0.97787,0.65749,0.027709,0.0081669,0,0.002443,0.002443,0.002443,0.8830325205627706,0.9465671003474093
231,0.025993,0.011055,0,0.95704,0.93407,0.97973,0.65012,0.027899,0.0081978,0,0.00241,0.00241,0.00241,0.8834493200431034,0.9454154996800822
232,0.02613,0.01064,0,0.9515,0.93773,0.97589,0.62608,0.029191,0.0084158,0,0.002377,0.002377,0.002377,0.8838460611587983,0.944564817412385
233,0.025416,0.010777,0,0.95834,0.92698,0.97024,0.64538,0.028642,0.0084013,0,0.002344,0.002344,0.002344,0.884215266025641,0.9423991823138776
234,0.025736,0.011127,0,0.97666,0.91968,0.97437,0.66992,0.027324,0.0080732,0,0.002311,0.002311,0.002311,0.8845989031914894,0.9473139508737886
235,0.026028,0.011144,0,0.95924,0.9304,0.97627,0.67396,0.026861,0.0081383,0,0.002278,0.002278,0.002278,0.8849873400423729,0.944599919561398
236,0.026267,0.010864,0,0.94824,0.93956,0.97696,0.67549,0.026985,0.0080117,0,0.002245,0.002245,0.002245,0.8853754103375527,0.9438800449200127
237,0.025395,0.010963,0,0.96512,0.91221,0.97517,0.67365,0.026828,0.0079471,0,0.002212,0.002212,0.002212,0.8857526985294119,0.9379194017034831
238,0.025671,0.010862,0,0.95582,0.91941,0.97652,0.6504,0.028311,0.0082699,0,0.002179,0.002179,0.002179,0.8861324780334728,0.9372615265327453
239,0.025751,0.011208,0,0.95514,0.94689,0.97708,0.64525,0.028969,0.0082908,0,0.002146,0.002146,0.002146,0.8865114260416667,0.9509971079320516
240,0.026114,0.010883,0,0.94894,0.94139,0.97654,0.64702,0.028728,0.0081656,0,0.002113,0.002113,0.002113,0.8868849885892116,0.9451499226061058
241,0.026436,0.011447,0,0.96797,0.92125,0.97526,0.65548,0.028062,0.0082491,0,0.00208,0.00208,0.00208,0.8872501745867768,0.9440323122770244
242,0.025138,0.010886,0,0.97149,0.92674,0.97838,0.66627,0.026812,0.0080352,0,0.002047,0.002047,0.002047,0.8876251944444444,0.9485875184777398
243,0.025582,0.011193,0,0.96536,0.91872,0.97602,0.66857,0.026789,0.0080889,0,0.002014,0.002014,0.002014,0.8879874682377049,0.9414627183559084
244,0.025017,0.010723,0,0.95426,0.91706,0.96517,0.64962,0.02883,0.008303,0,0.001981,0.001981,0.001981,0.8883024989795918,0.9352902503045979
245,0.025619,0.010377,0,0.94375,0.93773,0.97373,0.6472,0.028242,0.0082443,0,0.001948,0.001948,0.001948,0.8886497652439025,0.9407303691774561
246,0.025323,0.011017,0,0.95543,0.94222,0.97875,0.66226,0.027325,0.0080274,0,0.001915,0.001915,0.001915,0.8890145435222672,0.9487790209996574
247,0.025953,0.010544,0,0.97494,0.92642,0.9798,0.65993,0.026905,0.007969,0,0.001882,0.001882,0.001882,0.8893806139112903,0.9500609193419448
248,0.025562,0.010783,0,0.97032,0.91392,0.97526,0.66393,0.026813,0.0079484,0,0.001849,0.001849,0.001849,0.8897255110441767,0.9412759037065341
249,0.026249,0.011485,0,0.97099,0.91963,0.97693,0.66335,0.027182,0.0079386,0,0.001816,0.001816,0.001816,0.890074329,0.9446123850377125
250,0.024996,0.011231,0,0.95739,0.93956,0.97667,0.6572,0.027911,0.0080059,0,0.001783,0.001783,0.001783,0.8904193316733068,0.9483912052505337
251,0.02531,0.011002,0,0.96743,0.92482,0.97601,0.6323,0.030004,0.0082513,0,0.00175,0.00175,0.00175,0.8907589771825397,0.9456452504690183
252,0.025537,0.010942,0,0.96586,0.9359,0.97524,0.66357,0.028012,0.0080599,0,0.001717,0.001717,0.001717,0.8910928942687747,0.950644007656066
253,0.025402,0.011069,0,0.96278,0.93773,0.97736,0.67366,0.026441,0.0079087,0,0.001684,0.001684,0.001684,0.8914325285433071,0.9500899120762322
254,0.026384,0.010901,0,0.96361,0.94139,0.97716,0.67606,0.026482,0.0079768,0,0.001651,0.001651,0.001651,0.8917687147058824,0.9523704124934383
255,0.024902,0.011415,0,0.97006,0.9304,0.97727,0.65951,0.027955,0.0080919,0,0.001618,0.001618,0.001618,0.8921027041015624,0.9498161750313082
256,0.025946,0.011201,0,0.96949,0.93117,0.97721,0.6652,0.027828,0.0080396,0,0.001585,0.001585,0.001585,0.8924338608949416,0.9499437072385383
257,0.025416,0.01098,0,0.97358,0.93407,0.9783,0.67996,0.026323,0.007897,0,0.001552,0.001552,0.001552,0.8927666753875969,0.9534158473514533
258,0.024849,0.01079,0,0.95841,0.94505,0.97907,0.67034,0.026907,0.0079005,0,0.001519,0.001519,0.001519,0.8930998928571429,0.9516831144337154
259,0.024416,0.010551,0,0.96756,0.91575,0.97487,0.66144,0.027955,0.0080865,0,0.001486,0.001486,0.001486,0.8934143932692308,0.9409423514981602
260,0.025619,0.010856,0,0.96455,0.91575,0.96671,0.66118,0.027255,0.0081065,0,0.001453,0.001453,0.001453,0.8936952193486589,0.9395167393501036
261,0.025316,0.011093,0,0.96093,0.92857,0.97533,0.66806,0.027008,0.0079836,0,0.00142,0.00142,0.00142,0.894006802480916,0.9444728976978036
262,0.02509,0.010513,0,0.96615,0.9359,0.98175,0.67193,0.026768,0.0079089,0,0.001387,0.001387,0.001387,0.8943404268060837,0.9507844536158354
263,0.024706,0.010743,0,0.95359,0.94689,0.97625,0.67115,0.026816,0.0079748,0,0.001354,0.001354,0.001354,0.894650690340909,0.9502281898257283
264,0.02539,0.010613,0,0.96032,0.93079,0.97504,0.64738,0.029411,0.008348,0,0.001321,0.001321,0.001321,0.8949540462264152,0.9453244420472633
265,0.025246,0.011011,0,0.96418,0.93682,0.97901,0.66828,0.027421,0.0080394,0,0.001288,0.001288,0.001288,0.8952700460526316,0.9503031116254603
266,0.024009,0.010781,0,0.96925,0.92674,0.97447,0.67055,0.026839,0.0079,0,0.001255,0.001255,0.001255,0.895566675093633,0.9475184415529618
267,0.024884,0.01116,0,0.95965,0.93773,0.97745,0.66773,0.027231,0.0079812,0,0.001222,0.001222,0.001222,0.8958722098880597,0.9485633816104311
268,0.024138,0.010724,0,0.95907,0.93223,0.97739,0.65928,0.027812,0.0080179,0,0.001189,0.001189,0.001189,0.89617525,0.9454595527943742
269,0.024043,0.010161,0,0.96214,0.93079,0.97905,0.66829,0.026998,0.0079753,0,0.001156,0.001156,0.001156,0.8964821935185185,0.9462053965017195
270,0.024082,0.010796,0,0.96715,0.93407,0.97765,0.65927,0.028174,0.0081654,0,0.001123,0.001123,0.001123,0.8967817057195572,0.9503222146832034
271,0.02479,0.010497,0,0.97314,0.92308,0.9805,0.67511,0.026596,0.0079102,0,0.00109,0.00109,0.00109,0.8970894935661765,0.9474492107455886
272,0.023744,0.010128,0,0.96559,0.92521,0.97919,0.67653,0.026408,0.0079339,0,0.001057,0.001057,0.001057,0.897390228021978,0.9449688215570128
273,0.024937,0.010764,0,0.94624,0.94322,0.97862,0.66756,0.027023,0.0079668,0,0.001024,0.001024,0.001024,0.8976866870437956,0.9447275865061975
274,0.024779,0.01102,0,0.95481,0.93407,0.977,0.6674,0.027461,0.0080581,0,0.000991,0.000991,0.000991,0.8979750990909091,0.9443261368641735
275,0.024936,0.01091,0,0.95252,0.9304,0.97472,0.6658,0.027637,0.0080821,0,0.000958,0.000958,0.000958,0.8982531603260869,0.9413300703163173
276,0.024263,0.010449,0,0.9548,0.93773,0.97351,0.67068,0.027507,0.0080409,0,0.000925,0.000925,0.000925,0.89852484566787,0.9461880170988043
277,0.024527,0.010591,0,0.97669,0.92088,0.97842,0.6643,0.027514,0.0079255,0,0.000892,0.000892,0.000892,0.8988122383093525,0.9479642776814557
278,0.024479,0.010589,0,0.95353,0.93956,0.97716,0.67039,0.027322,0.00806,0,0.000859,0.000859,0.000859,0.8990930546594982,0.9464934544052317
279,0.024551,0.010309,0,0.95942,0.9304,0.97824,0.67102,0.027893,0.0081087,0,0.000826,0.000826,0.000826,0.8993757223214285,0.9446871850229123
280,0.02435,0.010797,0,0.96412,0.93497,0.97881,0.68057,0.026598,0.0078374,0,0.000793,0.000793,0.000793,0.8996584065836299,0.9493212816664823
281,0.024119,0.01047,0,0.97128,0.92919,0.9769,0.67202,0.027527,0.0080013,0,0.00076,0.00076,0.00076,0.8999323129432624,0.9497689131635859
282,0.024803,0.0106,0,0.97549,0.91941,0.9787,0.67571,0.026524,0.0078646,0,0.000727,0.000727,0.000727,0.9002106439929328,0.9466201497704364
283,0.023627,0.010417,0,0.96754,0.92816,0.97947,0.68208,0.026139,0.0078533,0,0.000694,0.000694,0.000694,0.9004897262323943,0.94744097314976
284,0.024174,0.010271,0,0.9536,0.93956,0.97721,0.67807,0.026371,0.0078384,0,0.000661,0.000661,0.000661,0.9007589201754386,0.9465279384732406
285,0.024299,0.010872,0,0.96173,0.93407,0.97786,0.66719,0.027442,0.0079734,0,0.000628,0.000628,0.000628,0.9010285043706294,0.9476982182719695
286,0.023788,0.010715,0,0.9554,0.9416,0.97905,0.68321,0.025883,0.0078038,0,0.000595,0.000595,0.000595,0.901300356271777,0.9484498049551925
287,0.02386,0.01043,0,0.96036,0.93172,0.97397,0.6813,0.02609,0.0078901,0,0.000562,0.000562,0.000562,0.901552681423611,0.9458232413005793
288,0.023924,0.010473,0,0.97283,0.91821,0.97652,0.68238,0.026144,0.0079125,0,0.000529,0.000529,0.000529,0.9018120839100345,0.9447311895041882
289,0.024207,0.01067,0,0.97292,0.92125,0.97995,0.68269,0.025892,0.0077994,0,0.000496,0.000496,0.000496,0.902081525,0.9463802615393551
290,0.024438,0.010927,0,0.97476,0.91944,0.97845,0.67627,0.026403,0.0078995,0,0.000463,0.000463,0.000463,0.9023439596219932,0.9462921913208742
291,0.024048,0.01032,0,0.97859,0.92103,0.9779,0.67283,0.026624,0.0079464,0,0.00043,0.00043,0.00043,0.9026027131849315,0.9489379430622966
292,0.024695,0.01048,0,0.98106,0.91575,0.97582,0.67479,0.02665,0.0079469,0,0.000397,0.000397,0.000397,0.9028526015358361,0.9472806396001708
293,0.024034,0.010433,0,0.9824,0.91392,0.97896,0.68378,0.026026,0.0078216,0,0.000364,0.000364,0.000364,0.9031114702380953,0.9469235234559569
294,0.023352,0.01044,0,0.98428,0.91722,0.97763,0.67721,0.026266,0.0078597,0,0.000331,0.000331,0.000331,0.9033640754237288,0.9495675010255062
295,0.023597,0.010363,0,0.97663,0.9184,0.97804,0.67371,0.026529,0.0079197,0,0.000298,0.000298,0.000298,0.9036163589527028,0.9466203616829285
296,0.023696,0.010334,0,0.98019,0.91575,0.9779,0.67327,0.026567,0.0078834,0,0.000265,0.000265,0.000265,0.9038664722222222,0.9468748931928225
297,0.024062,0.010657,0,0.9767,0.91392,0.97797,0.677,0.026323,0.0078376,0,0.000232,0.000232,0.000232,0.9041151417785236,0.9442676624599338
298,0.02334,0.010178,0,0.97615,0.91758,0.97736,0.67679,0.026626,0.0078838,0,0.000199,0.000199,0.000199,0.9043601078595318,0.9459592624080518
299,0.023992,0.011232,0,0.97287,0.91961,0.97815,0.67318,0.026969,0.0079336,0,0.000166,0.000166,0.000166,0.9046060741666667,0.9454905528195807
