epoch,train/box_loss,train/obj_loss,train/cls_loss,metrics/precision,metrics/recall,metrics/mAP_0.5,metrics/mAP_0.5:0.95,val/box_loss,val/obj_loss,val/cls_loss,x/lr0,x/lr1,x/lr2,cumulative_avg_mAP_0.5,metrics/F1_score
69,0.041097,0.01118,0,0.85641,0.74198,0.83807,0.50785,0.034546,0.0085619,0,0.007756,0.007756,0.007756,0.7057323132857143,0.795098933051383
70,0.040166,0.011226,0,0.86863,0.71684,0.8225,0.49423,0.035669,0.0084398,0,0.007723,0.007723,0.007723,0.7073769285915493,0.7854689514150379
71,0.040917,0.011012,0,0.87382,0.76511,0.85282,0.54026,0.032295,0.008466,0,0.00769,0.00769,0.00769,0.70939697125,0.8158596403751227
72,0.038885,0.010957,0,0.85952,0.75424,0.84787,0.54488,0.032205,0.0083871,0,0.007657,0.007657,0.007657,0.7112938620547946,0.8034458219313899
73,0.04045,0.011088,0,0.87957,0.76866,0.85815,0.54496,0.031964,0.0084213,0,0.007624,0.007624,0.007624,0.7132784044594594,0.8203834127518611
74,0.03986,0.010879,0,0.87193,0.75072,0.84325,0.5284,0.033017,0.0084685,0,0.007591,0.007591,0.007591,0.7150113590666667,0.8067978795180722
75,0.039282,0.01102,0,0.86565,0.73978,0.83185,0.50443,0.03585,0.008404,0,0.007558,0.007558,0.007558,0.7165487096052632,0.7977807279046735
76,0.039052,0.010882,0,0.87538,0.77098,0.85664,0.52749,0.032669,0.0084816,0,0.007525,0.007525,0.007525,0.718368077012987,0.8198698612697102
77,0.038797,0.010625,0,0.86473,0.76964,0.85685,0.5475,0.031134,0.0083782,0,0.007492,0.007492,0.007492,0.7201434862820513,0.8144187634378995
78,0.038904,0.010995,0,0.86167,0.7542,0.84117,0.51743,0.033697,0.0084319,0,0.007459,0.007459,0.007459,0.7216754674683544,0.8043611354873844
79,0.039076,0.010401,0,0.87165,0.73053,0.82548,0.51898,0.035097,0.0089931,0,0.007426,0.007426,0.007426,0.7229730241250001,0.7948750758341758
80,0.039149,0.010899,0,0.86522,0.75008,0.84417,0.54449,0.031897,0.0084433,0,0.007393,0.007393,0.007393,0.7244692830864198,0.8035463599331393
81,0.039375,0.010714,0,0.85031,0.73958,0.82356,0.49791,0.036581,0.0084601,0,0.00736,0.00736,0.00736,0.7256777064634147,0.7910890310650422
82,0.038822,0.010883,0,0.86231,0.77093,0.85775,0.54213,0.031389,0.0084085,0,0.007327,0.007327,0.007327,0.7272689389156626,0.814063638289535
83,0.038614,0.010656,0,0.87076,0.74755,0.84759,0.53149,0.031985,0.0085406,0,0.007294,0.007294,0.007294,0.7287013325,0.8044647045374496
84,0.039642,0.011152,0,0.87749,0.75596,0.85358,0.5403,0.031681,0.0083055,0,0.007261,0.007261,0.007261,0.7301704932941177,0.8122040348954667
85,0.037739,0.010904,0,0.8644,0.76731,0.85628,0.5438,0.03187,0.0083506,0,0.007228,0.007228,0.007228,0.7316368829069767,0.8129664756605033
86,0.037731,0.011177,0,0.87856,0.77576,0.86367,0.56153,0.030593,0.0082119,0,0.007195,0.007195,0.007195,0.7331545049425288,0.8239659867498428
87,0.037761,0.010731,0,0.87028,0.77626,0.8638,0.54511,0.031864,0.008211,0,0.007162,0.007162,0.007162,0.7346391128409091,0.8205856557387007
88,0.037637,0.010553,0,0.86215,0.76991,0.85954,0.55045,0.031179,0.0082482,0,0.007129,0.007129,0.007129,0.7360424935955056,0.8134234115167335
89,0.037098,0.010595,0,0.89141,0.77609,0.8716,0.56301,0.030688,0.008141,0,0.007096,0.007096,0.007096,0.7375486881111111,0.8297623830884557
90,0.037362,0.010624,0,0.87808,0.77107,0.86405,0.54955,0.031211,0.0082531,0,0.007063,0.007063,0.007063,0.7389388124175824,0.8211031690264681
91,0.037699,0.010468,0,0.87854,0.77018,0.86265,0.54017,0.031466,0.0082548,0,0.00703,0.00703,0.00703,0.7402834992391305,0.8207990892328594
92,0.037565,0.01079,0,0.85758,0.75819,0.8394,0.5005,0.036156,0.0083764,0,0.006997,0.006997,0.006997,0.7413492680645162,0.8048281379156688
93,0.036232,0.010606,0,0.87366,0.76883,0.85561,0.54573,0.031738,0.0082718,0,0.006964,0.006964,0.006964,0.7425648077659575,0.817899674031501
94,0.037156,0.010728,0,0.89137,0.782,0.8735,0.56993,0.029644,0.0081111,0,0.006931,0.006931,0.006931,0.7439430729473685,0.8331108362167363
95,0.03715,0.010577,0,0.87715,0.77964,0.86717,0.55021,0.030981,0.0081708,0,0.006898,0.006898,0.006898,0.7452266867708334,0.8255255355235124
96,0.037203,0.010447,0,0.88321,0.76878,0.86369,0.54488,0.031481,0.0081422,0,0.006865,0.006865,0.006865,0.7464479580412371,0.8220318328803444
97,0.037969,0.011002,0,0.88035,0.77281,0.8656,0.56557,0.03036,0.0081498,0,0.006832,0.006832,0.006832,0.7476637952040817,0.8230821983353093
98,0.037153,0.010731,0,0.87019,0.77862,0.86751,0.55989,0.030768,0.0080815,0,0.006799,0.006799,0.006799,0.7488743629292929,0.8218622373711949
99,0.036613,0.010622,0,0.87595,0.7822,0.86512,0.54736,0.030757,0.0081112,0,0.006766,0.006766,0.006766,0.7500368193,0.8264247384132919
100,0.036251,0.010213,0,0.88286,0.77633,0.86764,0.5626,0.030666,0.0081071,0,0.006733,0.006733,0.006733,0.7512012072277227,0.8261750659056528
101,0.036326,0.010605,0,0.88712,0.77769,0.86912,0.55481,0.030629,0.0081054,0,0.0067,0.0067,0.0067,0.7523572738235295,0.8288085160468761
102,0.036124,0.010715,0,0.87788,0.78842,0.87433,0.54913,0.031117,0.008102,0,0.006667,0.006667,0.006667,0.7535414750485437,0.8307485441997239
103,0.035278,0.010166,0,0.88302,0.7798,0.86492,0.55781,0.030837,0.0080702,0,0.006634,0.006634,0.006634,0.7546124224038462,0.8282062953296209
104,0.037167,0.010616,0,0.88644,0.77592,0.87122,0.56006,0.0301,0.0079545,0,0.006601,0.006601,0.006601,0.7557229707619048,0.8275061055367069
105,0.036097,0.010386,0,0.89411,0.782,0.87653,0.57069,0.029657,0.0078403,0,0.006568,0.006568,0.006568,0.7568626597169811,0.834305648197314
106,0.03481,0.010217,0,0.87584,0.77189,0.86047,0.55895,0.030292,0.008063,0,0.006535,0.006535,0.006535,0.7578309526168224,0.8205860639789285
107,0.034716,0.010043,0,0.89159,0.79095,0.87633,0.55982,0.030107,0.0078855,0,0.006502,0.006502,0.006502,0.7589281660185185,0.8382601429980864
108,0.035514,0.010274,0,0.87811,0.78341,0.86969,0.54865,0.031134,0.0080621,0,0.006469,0.006469,0.006469,0.7599443296330276,0.8280612392267322
109,0.035762,0.010376,0,0.8839,0.77406,0.86825,0.55575,0.031301,0.0080027,0,0.006436,0.006436,0.006436,0.7609289266363636,0.8253415450312431
110,0.035629,0.010449,0,0.88984,0.79027,0.87532,0.56524,0.029721,0.0079611,0,0.006403,0.006403,0.006403,0.7619594768468468,0.8371045429168329
111,0.035031,0.010429,0,0.88197,0.78926,0.87061,0.57167,0.029585,0.0079852,0,0.00637,0.00637,0.00637,0.7629295708035714,0.8330434975437253
112,0.035381,0.010493,0,0.88991,0.79027,0.8773,0.5713,0.029514,0.0079152,0,0.006337,0.006337,0.006337,0.7639416984955752,0.8371355160756586
113,0.035868,0.010454,0,0.90156,0.781,0.87735,0.57486,0.030104,0.0078455,0,0.006304,0.006304,0.006304,0.7649365081578947,0.8369607740585775
114,0.035477,0.010345,0,0.88295,0.7706,0.86228,0.53009,0.032412,0.0080328,0,0.006271,0.006271,0.006271,0.7657829733043479,0.8229582050739317
115,0.035157,0.010193,0,0.88708,0.78005,0.87157,0.56855,0.030338,0.0079177,0,0.006238,0.006238,0.006238,0.7666949304310344,0.8301293288465806
116,0.03586,0.010469,0,0.8775,0.75903,0.85425,0.53723,0.031853,0.0079955,0,0.006205,0.006205,0.006205,0.7674432643589744,0.8139769206797308
117,0.035229,0.0098802,0,0.88968,0.7885,0.87476,0.55042,0.031229,0.0078967,0,0.006172,0.006172,0.006172,0.768352728220339,0.8360398526975652
118,0.035238,0.010502,0,0.88503,0.7903,0.87238,0.54815,0.031756,0.0079752,0,0.006139,0.006139,0.006139,0.7692269069747899,0.8349867894683436
119,0.034753,0.010011,0,0.88701,0.7967,0.87999,0.58504,0.029254,0.0078105,0,0.006106,0.006106,0.006106,0.77014993275,0.8394329985567586
120,0.034797,0.010404,0,0.89008,0.78048,0.87065,0.56437,0.030017,0.0078609,0,0.006073,0.006073,0.006073,0.7709805118181818,0.8316847505028253
121,0.035465,0.01026,0,0.90004,0.79095,0.87894,0.58482,0.028788,0.0077742,0,0.00604,0.00604,0.00604,0.7718654256557377,0.8419761654415461
122,0.035247,0.010483,0,0.89053,0.7847,0.87668,0.56493,0.029728,0.0078622,0,0.006007,0.006007,0.006007,0.7727175766666667,0.8342721787456051
123,0.034559,0.010012,0,0.89421,0.78358,0.87468,0.56014,0.030003,0.0078051,0,0.005974,0.005974,0.005974,0.7735398542741936,0.8352476433880284
124,0.034151,0.010176,0,0.86477,0.7798,0.85728,0.53748,0.03129,0.0080302,0,0.005941,0.005941,0.005941,0.77420977544,0.8200899274582414
125,0.035422,0.010607,0,0.89792,0.79022,0.87993,0.5833,0.028763,0.0077449,0,0.005908,0.005908,0.005908,0.7750488248412699,0.8406344762875116
126,0.034407,0.010043,0,0.89537,0.79635,0.87796,0.57408,0.029533,0.0077792,0,0.005875,0.005875,0.005875,0.7758591490551181,0.8429620735109828
127,0.034607,0.010471,0,0.8803,0.79889,0.87599,0.56254,0.029943,0.0077676,0,0.005842,0.005842,0.005842,0.776641421328125,0.8376215520578374
128,0.033227,0.010103,0,0.89811,0.78571,0.88345,0.58452,0.028596,0.0076672,0,0.005809,0.005809,0.005809,0.7774693948062016,0.8381584826169068
129,0.032941,0.0096807,0,0.87443,0.78667,0.87077,0.54974,0.030904,0.0079036,0,0.005776,0.005776,0.005776,0.7781870917692307,0.8282317116368672
130,0.03302,0.009932,0,0.90562,0.78424,0.88305,0.57463,0.029071,0.0077238,0,0.005743,0.005743,0.005743,0.7789875719847328,0.8405707322500089
131,0.03364,0.010051,0,0.88277,0.80107,0.88165,0.57993,0.028711,0.0077526,0,0.00571,0.00571,0.00571,0.7797653176515151,0.839937955981566
132,0.033908,0.010148,0,0.89415,0.7999,0.88358,0.58699,0.028397,0.0077296,0,0.005677,0.005677,0.005677,0.7805458791729323,0.8444031581122163
133,0.034378,0.010567,0,0.89247,0.79603,0.88163,0.57946,0.02887,0.0077198,0,0.005644,0.005644,0.005644,0.7813002382835821,0.8414958769321884
134,0.033394,0.0099418,0,0.88686,0.79289,0.87794,0.56565,0.029721,0.0077565,0,0.005611,0.005611,0.005611,0.7820160883703703,0.8372465252567347
135,0.032978,0.0099732,0,0.8924,0.78568,0.87834,0.56496,0.02985,0.0077548,0,0.005578,0.005578,0.005578,0.7827243524264706,0.8356464912280701
136,0.034139,0.010234,0,0.88881,0.795,0.88196,0.57289,0.028872,0.0077283,0,0.005545,0.005545,0.005545,0.7834487002189781,0.8392917847025495
137,0.033635,0.010091,0,0.8931,0.79517,0.88224,0.58408,0.028764,0.0077256,0,0.005512,0.005512,0.005512,0.7841645792028986,0.8412947301083358
138,0.033787,0.010087,0,0.90086,0.78867,0.87902,0.57556,0.029514,0.0078049,0,0.005479,0.005479,0.005479,0.7848469923021583,0.8410401190863732
139,0.033653,0.010117,0,0.89325,0.79416,0.88116,0.5699,0.029348,0.007681,0,0.005446,0.005446,0.005446,0.7855349423571428,0.8407955624299963
140,0.032919,0.010105,0,0.89158,0.79429,0.88412,0.57935,0.028302,0.0075998,0,0.005413,0.005413,0.005413,0.7862341271631206,0.8401277419967139
141,0.032979,0.0097204,0,0.90272,0.79292,0.88743,0.58066,0.028737,0.0075624,0,0.00538,0.00538,0.00538,0.7869467741549296,0.8442649883229929
142,0.033046,0.0099503,0,0.89911,0.7976,0.88668,0.58353,0.028778,0.0076476,0,0.005347,0.005347,0.005347,0.7876442093006993,0.8453184527703614
143,0.034008,0.0099492,0,0.90051,0.78875,0.88189,0.57879,0.028704,0.0076794,0,0.005314,0.005314,0.005314,0.7882986939583333,0.8409330268875129
144,0.033029,0.009933,0,0.89848,0.78908,0.88297,0.58887,0.028101,0.0076344,0,0.005281,0.005281,0.005281,0.7889515995172414,0.8402339453412027
145,0.032828,0.0097501,0,0.90502,0.79247,0.88439,0.5767,0.028892,0.0076273,0,0.005248,0.005248,0.005248,0.7896052871917808,0.8450137548969361
146,0.031873,0.0099415,0,0.89755,0.80024,0.88553,0.59022,0.028118,0.0075378,0,0.005215,0.005215,0.005215,0.7902578362585034,0.8461063052556558
147,0.033743,0.010053,0,0.89846,0.80024,0.88488,0.59126,0.028408,0.0075998,0,0.005182,0.005182,0.005182,0.7908971752027026,0.8465104260905398
148,0.033266,0.009668,0,0.89733,0.80226,0.8892,0.59487,0.027504,0.0075855,0,0.005149,0.005149,0.005149,0.7915569257046979,0.8471360337493159
149,0.033317,0.0097599,0,0.89138,0.7923,0.87847,0.57334,0.029279,0.0076912,0,0.005116,0.005116,0.005116,0.7921363462000001,0.8389247054072033
150,0.032772,0.0097382,0,0.90339,0.7977,0.88525,0.58424,0.028119,0.0076117,0,0.005083,0.005083,0.005083,0.7927529929139073,0.8472617004391303
151,0.032068,0.0099576,0,0.89826,0.78538,0.87592,0.57651,0.028626,0.0076271,0,0.00505,0.00505,0.00505,0.7933001442763158,0.8380359682592478
152,0.032623,0.0099748,0,0.89816,0.79179,0.88382,0.57988,0.028464,0.0076057,0,0.005017,0.005017,0.005017,0.7938917773202614,0.8416273929997928
153,0.032516,0.0099665,0,0.89821,0.79272,0.88727,0.58486,0.028224,0.0075851,0,0.004984,0.004984,0.004984,0.7944981294155844,0.8421744616276251
154,0.032308,0.0099229,0,0.89851,0.79533,0.88296,0.58428,0.028669,0.0076917,0,0.004951,0.004951,0.004951,0.7950688511612903,0.8437774031785765
155,0.032311,0.0099098,0,0.91307,0.79956,0.89388,0.59814,0.027531,0.0075108,0,0.004918,0.004918,0.004918,0.7957022559615385,0.8525533818746607
156,0.032513,0.0098874,0,0.88942,0.79162,0.88302,0.58951,0.028394,0.0076354,0,0.004885,0.004885,0.004885,0.7962584199363058,0.8376750825679342
157,0.031922,0.0099005,0,0.88832,0.80319,0.8883,0.59893,0.02732,0.0075148,0,0.004852,0.004852,0.004852,0.7968409615822785,0.8436127966136764
158,0.032248,0.010041,0,0.89052,0.79737,0.88141,0.58078,0.028719,0.0075914,0,0.004819,0.004819,0.004819,0.797372842327044,0.8413746540355119
159,0.032249,0.0094183,0,0.90324,0.80395,0.89163,0.60053,0.026922,0.0074696,0,0.004786,0.004786,0.004786,0.7979619495625,0.8507076517552234
160,0.032374,0.0097654,0,0.89647,0.79905,0.88986,0.58705,0.027996,0.0075511,0,0.004753,0.004753,0.004753,0.7985327449068323,0.8449612549542322
161,0.031523,0.0094827,0,0.90524,0.80277,0.8905,0.59506,0.027573,0.0074861,0,0.00472,0.00472,0.00472,0.7991004440123457,0.850931217967108
162,0.031679,0.0097043,0,0.90419,0.80446,0.8935,0.59484,0.027752,0.007494,0,0.004687,0.004687,0.004687,0.799679582392638,0.8514144937816405
163,0.032626,0.0099582,0,0.91132,0.79481,0.89013,0.589,0.027954,0.0075341,0,0.004654,0.004654,0.004654,0.8002311093292682,0.8490868212855996
164,0.032027,0.0099082,0,0.91,0.80328,0.89404,0.59699,0.027419,0.0075284,0,0.004621,0.004621,0.004621,0.8007996480606061,0.853316212177811
165,0.032318,0.0094783,0,0.89853,0.80091,0.8872,0.58568,0.028309,0.0075868,0,0.004588,0.004588,0.004588,0.8013201321084337,0.8469162339358848
166,0.03156,0.0097909,0,0.9028,0.8109,0.89468,0.60154,0.027251,0.0075139,0,0.004555,0.004555,0.004555,0.801879173233533,0.8543858551671821
167,0.031653,0.009669,0,0.8996,0.79973,0.8859,0.58947,0.027682,0.0075129,0,0.004522,0.004522,0.004522,0.802379297202381,0.8467303090041369
168,0.031257,0.0095029,0,0.90099,0.80176,0.88771,0.59567,0.027361,0.0074951,0,0.004489,0.004489,0.004489,0.8028842126035504,0.848483620496256
169,0.030723,0.0095532,0,0.90851,0.80154,0.89141,0.59812,0.027628,0.0074531,0,0.004456,0.004456,0.004456,0.8034049525294118,0.8516793139381891
170,0.031082,0.0095304,0,0.89856,0.80817,0.89252,0.5935,0.027898,0.0074741,0,0.004423,0.004423,0.004423,0.8039260931578948,0.8509714309820535
171,0.031616,0.0098346,0,0.89376,0.80691,0.88952,0.59617,0.027462,0.0074705,0,0.00439,0.00439,0.00439,0.8044237321511628,0.848117367390499
